area_id,day_of_year,temperature_2m_max_normal_mean,temperature_2m_max_normal_std,temperature_2m_min_normal_mean,temperature_2m_min_normal_std,precipitation_sum_normal_mean,precipitation_sum_normal_std,windspeed_10m_max_normal_mean,windspeed_10m_max_normal_std,cloudcover_mean_normal_mean,cloudcover_mean_normal_std
kruger,191,23.875,3.1649117944528364,12.41875,2.590037001022701,0.94375,3.410761156496694,17.33125,6.588446326714669,26.1875,32.22259817788338
kruger,192,25.075,3.655771692360817,12.2875,2.65452443951831,0.08124999999999999,0.20402205763103165,15.66875,6.196850678637766,20.1875,26.01594062621351
kruger,193,25.7625,4.405280921802831,12.2,1.944565075623167,0.03125,0.08732124598286489,18.23125,7.245846511393038,18.8125,18.381943132686853
kruger,194,25.14375,3.705125953774491,12.6125,2.7371213588975793,0.0125,0.034156502553198666,17.4625,6.75513385014193,18.1875,22.99338673039127
kruger,195,24.675,3.3588688572196443,12.28125,2.3140782902342205,0.0125,0.03415650255319866,16.1375,5.616983176047441,24.3125,29.88805502760816
kruger,196,25.10625,4.063408872691334,12.6625,1.5713582235335986,0.1625,0.4440345331915826,15.68125,6.574416957672621,21.625,24.2401182615377
kruger,197,24.9625,3.5175512315624724,12.175,2.281958223397907,0.08125,0.18337120820892247,17.66875,7.300111300521383,12.25,17.49476112059455
kruger,198,24.95,2.7669477768834017,11.71875,2.1677080830530056,0.1625,0.5987486951969081,15.99375,5.245629132906747,15.4375,18.151101894926377
kruger,199,25.45625,3.543062470048569,11.875,2.220060059247647,0.09375,0.26196373794859473,14.90625,4.307121041562063,14.125,23.37769592296612
kruger,200,25.75625,3.6820227683525624,12.4,2.1319787366044096,0.05,0.0966091783079296,16.8375,7.270476829846398,17.125,20.119227950727463
kruger,201,25.76875,3.1459431548159498,12.28125,2.4232811777972993,0.14375,0.433541616610601,16.93125,7.078673957740955,21.5,29.754551472561865
kruger,202,24.65,3.118974190338869,12.375,2.397637726318692,0.325,1.0673955842766698,15.58125,6.0092394138803735,22.9375,28.449882835142454
kruger,203,25.05,2.54375051187546,12.18125,2.527770757011007,0.28125,0.89160435919377,15.21875,4.704071817762423,20.375,22.779742462694056
kruger,204,25.9625,2.7806174374288406,12.2625,1.9534158116830458,0.09375,0.37499999999999994,14.19375,4.077330621865242,17.3125,21.31578053930937
kruger,205,26.3125,3.027182408335073,12.53125,2.1365763111420417,0.00625,0.025000000000000005,19.04375,6.32065067852986,16.8125,18.04150307855012
kruger,206,24.94375,4.06283460160514,13.70625,2.0818161141977294,0.07500000000000001,0.27446918466985204,17.525,5.70736366460032,33.75,32.00520790954705
kruger,207,24.59375,3.4789785378278304,12.61875,2.106567112626607,0.03125,0.07041543391425868,17.13125,6.084485050793808,23.8125,26.818448252400188
kruger,208,24.61875,2.4342606680468712,12.4625,2.703300451916755,0.60625,1.8523746021436016,15.9,5.113120378007935,24.0,28.81897523045074
kruger,209,25.8125,3.0541501818563757,12.24375,2.0976077644148186,0.4,1.2685950233755978,16.30625,4.079782469691246,15.25,20.589641408565942
kruger,210,25.3625,3.7386049091428033,12.48125,2.385852398340406,0.0375,0.15000000000000002,16.94375,6.410404953407131,22.25,24.737286296870423
kruger,211,26.04375,3.279017891584817,12.4,2.408595718117371,0.0,0.0,17.60625,5.521409089474655,14.5625,18.077495217350585
kruger,212,25.71875,2.8355408067362866,12.23125,2.0716237592767657,0.15625,0.5988530704605263,16.7625,6.447415502871415,19.125,22.954665466232928
kruger,213,24.4875,3.215561122624376,12.825,2.4411745806749123,0.03125,0.0704154339142587,18.55625,6.962084817064496,26.6875,28.43406114738683
kruger,214,25.28125,2.9822181342081597,12.45,2.481397455736048,0.11875,0.24281337140555773,16.375,6.409836191354659,19.75,23.072349974229613
kruger,215,24.88125,2.730621113715096,12.375,2.2543291685111115,0.04375,0.17500000000000002,13.94375,3.691425876270577,18.625,22.300597899309036
kruger,216,26.375,2.3181889482956297,12.1625,2.2573952541221787,0.024999999999999998,0.07745966692414834,13.125,3.202603107889997,12.5625,16.697180400694403
kruger,217,28.19375,3.4383074809175134,12.875,1.932011042066444,0.06875,0.18874586088176876,15.1875,4.067738929675797,7.75,11.653325705565772
kruger,218,27.16875,3.3455878905408145,13.575,2.5193914609153802,0.03125,0.07932002689527196,18.5125,7.785360192909082,15.1875,20.242591237289755
kruger,219,27.325,3.598055030151706,13.6125,2.4958298553119893,0.08125,0.24824383174612819,16.9625,5.734791481242656,21.625,24.98766362294269
kruger,220,26.2875,3.7252069293754233,13.16875,2.430834904581825,0.0,0.0,16.725,7.196249022928542,18.125,25.754934802221232
kruger,221,26.29375,4.167888154289492,13.2875,2.4475497952033582,0.7625000000000001,2.452719579025155,19.225,7.766723891062434,24.8125,31.808214347869328
kruger,222,25.59375,4.460862211127651,14.0875,2.219572030820356,0.36250000000000004,0.7508883627632894,19.10625,7.239932665432738,34.6875,32.49967948559903
kruger,223,25.8625,3.872617547172283,13.63125,2.1400058411135245,0.7125,2.694160351575236,17.2375,8.008318591731143,22.1875,28.840292994350804
kruger,224,28.2625,4.6750222815868305,13.2875,2.229461818466511,0.0375,0.08850612031567837,16.46875,6.6045155007767224,25.0625,28.370098695633754
kruger,225,27.79375,3.8447312433164087,13.725,2.0647840887931435,0.018750000000000003,0.05439056290693574,18.1875,7.902815953823042,18.0,22.600884938426635
kruger,226,28.8125,5.075939978631216,13.59375,2.1763788732663256,0.00625,0.025000000000000005,19.4375,6.505369576998167,21.8125,24.94318544212026
kruger,227,27.275,4.243504840734053,14.43125,2.3649436215972113,0.21875,0.7985142453331688,20.04375,6.3593467955967515,23.0,26.485216001888045
kruger,228,27.18125,4.331930862790864,13.925,2.5519926854649615,0.16874999999999998,0.4392702281436033,17.63125,5.7551969268363585,25.625,29.70942611360913
kruger,229,28.425,4.197856595930833,14.43125,2.2359841233783384,0.06875,0.22721135535003528,20.58125,7.891279469557943,21.0625,22.684704832404883
kruger,230,27.0,5.355620101040276,14.2875,1.8424168909342968,0.225,0.47116875957558985,20.475,7.909951537988924,34.4375,30.938581630923764
kruger,231,27.6875,4.212817742714884,14.09375,1.9309647847643416,0.09375,0.24891430921771723,18.875,6.494664476835324,32.125,32.581947967138696
kruger,232,27.56875,3.621365994575344,14.16875,2.25941548488394,0.0125,0.05000000000000001,20.2,7.178857847875245,23.25,25.99615356163292
kruger,233,28.80625,4.412779736175374,14.26875,2.1733902088672434,0.1125,0.4240676046732801,16.9,4.813314866077223,21.375,22.440662497647732
kruger,234,29.49375,3.733714638265757,14.80625,2.4389803197237985,0.35,1.2696456198483101,18.70625,5.994938837608494,20.25,23.8565155321001
kruger,235,28.3875,5.736651171778415,15.2875,2.6027869678481177,0.056249999999999994,0.175,21.0125,8.640900801806874,29.3125,29.112926682145854
kruger,236,27.275,3.330765677738379,14.475,2.5663203229526905,0.00625,0.025,19.24375,6.599188712763612,21.4375,26.227132897059107
kruger,237,28.25,3.0177254127350075,14.71875,2.2710405104268836,0.0125,0.05000000000000001,15.61875,5.61559955243724,14.8125,17.922867144144842
kruger,238,30.45,3.7341665736814686,15.0375,1.9221082175569617,0.0,0.0,16.0125,6.875839342703308,13.125,22.541443313742505
kruger,239,29.48125,3.885051479710403,15.26875,1.7741547283143033,0.0625,0.22472205054244232,20.025,9.40024822367296,18.0,23.05934373162717
kruger,240,28.1625,4.481201475794931,15.475,1.3747727084867523,0.7312500000000001,2.511233096840408,18.325,5.366501032640666,28.875,28.429737951659
kruger,241,28.775000000000002,4.926865129065338,14.925,2.0446678621885432,0.0125,0.034156502553198666,17.06875,7.438791904603866,17.5625,20.82616543357578
kruger,242,29.38125,4.911241356995875,14.481250000000001,3.062073099497572,0.0375,0.12583057392117916,17.5125,8.24353281872119,19.6875,32.663371432436875
kruger,243,28.931250000000002,3.9979526010196773,14.55625,2.6454914477276246,0.24999999999999997,0.8461678320522471,18.725,8.302168391450511,21.8125,33.699097416201916
kruger,244,27.86875,4.472392163782898,14.65625,1.9949832914922705,0.21875,0.613426170510084,19.25625,7.1392780914225975,20.3125,29.27506048954753
kruger,245,28.675,5.232653883706303,14.78125,2.5781695703218075,0.31875,1.0127314550264548,18.28125,7.944576242107987,19.75,27.994046986219526
kruger,246,28.475,5.3683641207851505,15.13125,2.1635522488105834,0.24375,0.8286283847419178,20.10625,8.42594950139152,22.3125,31.95771946390001
kruger,247,28.98125,3.6370718533824253,14.70625,2.205891732006205,0.45625,1.825,19.73125,8.30676180389607,12.875,24.859270571224197
kruger,248,28.51875,5.48430715770005,15.68125,1.6602083202618478,1.58125,6.192276775683292,18.45,6.97853852894716,30.4375,34.783077782162984
kruger,249,27.51875,5.3320688605205895,15.875,2.4583192089989727,1.26875,2.675249209575312,18.5875,7.594636265154506,38.375,37.43772607054725
kruger,250,28.01875,5.173421659469356,16.05,2.393324048264254,0.9625,2.698857783087752,18.3875,4.789137013422495,36.6875,37.76544937726369
kruger,251,29.01875,4.61435712387616,15.725,2.2834184898962344,0.7000000000000001,2.093800372528384,15.75625,4.243578482051833,28.5625,32.52274844884219
kruger,252,29.64375,4.98557502534395,15.73125,2.047345842792565,0.9875,3.5862468775401775,18.11875,4.829522923298601,17.0,24.752104287649292
kruger,253,30.6375,4.329568877690557,15.86875,2.496589340146539,0.0,0.0,17.49375,6.349747370302747,15.375,22.014767770748797
kruger,254,30.8625,4.607367288738042,15.94375,2.6224590877012104,0.0,0.0,20.20625,8.113319809629923,19.6875,30.556436855977392
kruger,255,28.706666666666663,4.848485281385262,16.26,1.4465723032643159,0.02,0.07745966692414834,19.733333333333334,6.7034816824294134,38.8,34.77314234537093
kruger,256,30.553333333333335,5.386075521547161,16.4,1.4813121596360823,0.08666666666666667,0.2474633209954462,17.633333333333333,5.723344010861715,34.06666666666667,31.913872188990766
kruger,257,31.4,4.039801975344831,16.52,1.4688187673871036,0.0,0.0,18.086666666666666,6.470357316989827,18.6,20.29355985106042
kruger,258,31.4,5.12389360879846,17.646666666666665,2.528937288570796,0.020000000000000004,0.05606119105813881,18.32,6.136797675847372,29.2,30.533821996505544
kruger,259,32.07333333333334,5.582429919804082,17.953333333333333,1.8082614644485242,0.03333333333333333,0.10465362369445672,21.366666666666667,6.737068742271763,26.666666666666668,30.56063449852409
kruger,260,30.426666666666666,5.86350293482204,17.706666666666667,1.749884349920085,0.36666666666666664,0.9131317121913595,22.326666666666664,7.359878363384107,34.86666666666667,30.111380541171442
kruger,261,31.02,5.222369467697862,17.459999999999997,2.2391962843841986,0.16000000000000003,0.4032014739202085,20.546666666666667,5.587341134419926,30.533333333333335,32.832620248480815
kruger,262,30.746666666666666,6.364282774837652,17.259999999999998,2.89995073849786,0.2,0.47809144373375734,21.793333333333333,8.179544753893849,30.866666666666667,35.17277085365623
kruger,263,29.673333333333336,5.845201532229745,17.506666666666668,1.6747992061594679,0.8800000000000001,2.484005981129215,23.32,7.542943722446828,49.733333333333334,37.950092540197105
kruger,264,28.353333333333335,4.631856564931091,17.08,1.7134759992483126,0.6,1.8473919840838173,19.866666666666667,8.659319229813018,42.46666666666667,34.8524782202821
kruger,265,29.720000000000002,6.783298818211008,17.1,1.6208463397690909,0.41333333333333333,0.8408046033130295,19.38,8.714044493148483,34.4,39.39144214528981
kruger,266,28.813333333333333,4.891372385080062,17.153333333333332,2.3135830796983856,0.060000000000000005,0.11212238211627762,21.40666666666667,8.861108175349068,40.06666666666667,30.520406912346992
kruger,267,29.173333333333336,4.078947109709749,16.66,2.4979420100783534,0.06666666666666667,0.23196879921559238,21.426666666666666,7.15476531178114,31.6,30.453242848668843
kruger,268,30.18,4.0921876789805225,16.62,2.062314926761395,0.02,0.07745966692414834,19.66,9.070186641645568,22.2,28.78789428115327
kruger,269,31.706666666666667,4.570162026928689,16.993333333333332,2.2320607603950298,1.4266666666666665,5.47037040619302,19.586666666666666,6.9480589958292525,23.0,27.25278491667018
kruger,270,31.686666666666667,6.7482131673785295,17.493333333333332,2.4998476144033446,1.0733333333333335,3.759267912519037,18.720000000000002,6.479660484932833,28.533333333333335,33.73185579297551
kruger,271,30.740000000000002,5.068220313172775,17.80666666666667,2.330072551496647,1.0266666666666666,3.1519759486633747,21.60666666666667,6.659522362394926,33.2,34.0025209149473
kruger,272,30.666666666666668,5.324292933159785,17.64,1.7041126723312638,1.2133333333333334,3.6272513534289814,20.89333333333333,7.976345982847987,53.86666666666667,30.411150837120505
kruger,273,30.16,5.984121847498953,18.246666666666666,2.2484492010102897,0.49333333333333335,0.7610769312218675,24.293333333333333,6.949868104264043,41.8,33.25271202688372
kruger,274,27.71333333333333,4.391365987718997,16.953333333333333,2.3182094896913945,0.9266666666666665,1.8382704086282013,20.646666666666665,8.17442585722313,42.266666666666666,33.97786394250289
kruger,275,29.293333333333337,3.8960541699568414,16.606666666666666,2.2333404406425643,0.47333333333333333,1.3062851726866351,21.573333333333334,5.736159325674611,37.733333333333334,31.012593448161546
kruger,276,27.913333333333334,5.113409076237925,16.153333333333332,2.4268929774115557,2.066666666666667,4.709817507333056,21.666666666666668,7.3852813725937985,39.0,32.44115551931792
kruger,277,28.18,5.757008151561265,16.386666666666667,2.2452701608577295,0.2,0.40178174601214955,20.653333333333332,6.552738431555235,35.2,37.81382966965545
kruger,278,30.066666666666666,5.41277149324588,16.62,2.9576052088520153,0.3,0.8693182879212226,18.959999999999997,5.874253751997537,25.0,27.825989906663057
kruger,279,30.653333333333332,3.968962920797657,16.886666666666667,3.3685237687973024,0.3,0.8026741021645797,18.10666666666667,5.77153936715905,24.666666666666668,32.25272229189491
kruger,280,30.92,4.830734933734204,17.513333333333332,3.2173340043020255,0.9133333333333333,2.0646226451016823,16.959999999999997,6.910840345841763,33.733333333333334,39.93113118977771
kruger,281,32.21333333333333,4.845744328298605,18.34,2.2070665728842123,0.7133333333333333,1.8086564337203723,21.88,8.89624318783737,34.06666666666667,31.68250230617765
kruger,282,31.613333333333333,4.038717382441868,18.486666666666668,2.1866042383655295,0.22000000000000003,0.6919950453992737,20.540000000000003,7.415601314603075,31.0,28.17800560721074
kruger,283,30.133333333333333,3.9112779545942833,18.273333333333333,1.870243172373455,1.846666666666667,6.84876074991117,22.653333333333332,10.66267633695531,46.666666666666664,24.898842964129496
kruger,284,31.366666666666667,3.991180753802541,18.313333333333333,1.955894631498284,0.05999999999999999,0.11212238211627762,20.66,8.226247191590028,33.2,28.056575496154704
kruger,285,32.98,5.508201676980039,17.813333333333333,3.2719296767387602,1.2066666666666668,4.673399904423617,19.240000000000002,6.109570945889502,23.2,30.5033955955258
kruger,286,31.28666666666667,6.181523929844331,18.613333333333333,2.503388180237411,0.8866666666666667,2.273093130725704,22.573333333333334,6.7843798186576745,38.13333333333333,39.734595697428404
kruger,287,29.886666666666667,6.045171233149249,18.773333333333333,2.3091330057177815,0.4533333333333333,1.441163551076831,18.86,5.140427997744935,46.2,36.859191526673506
kruger,288,31.793333333333333,4.326738571564806,18.706666666666667,2.1181078708085086,0.26,0.7926447591990464,19.90666666666667,6.509494896650878,45.2,29.442922991539316
kruger,289,30.006666666666668,5.143298922824125,18.833333333333332,1.9208133198007071,2.9933333333333336,7.836860401486106,22.473333333333336,7.387679576417045,52.733333333333334,37.449903045204785
kruger,290,28.8,5.300134769176023,18.166666666666668,1.506019667233877,1.74,3.345530066905905,24.153333333333332,6.298283968858578,56.86666666666667,31.975139152308994
kruger,291,27.84,3.935515940037051,17.313333333333333,2.0842493224408734,0.9666666666666667,2.0045187048504283,21.34,8.674576976100086,52.6,33.33552373755575
kruger,292,30.1,5.580194569060423,17.333333333333332,2.4123689206926473,1.04,2.525526819157879,19.279999999999998,4.4454149733983535,41.6,40.01928106729126
kruger,293,29.973333333333336,5.092496814876157,18.073333333333334,2.5935267402479103,0.6733333333333333,1.521027221822085,19.506666666666668,7.712185781204283,47.666666666666664,34.9829890633937
kruger,294,30.773333333333333,4.784419156665381,18.240000000000002,2.604885519831643,0.39333333333333337,0.8004165582161994,20.92,7.866039119440701,43.53333333333333,33.0624229227655
kruger,295,28.993333333333332,4.248103218188201,18.16,2.4979420100783534,1.4400000000000002,2.9601640881159663,22.353333333333335,7.718333153386596,61.13333333333333,31.29780153544943
kruger,296,31.2,5.435991169970753,18.346666666666668,2.4616680368826183,0.3466666666666667,0.6926828450377012,18.08,4.498126594165938,46.0,29.93803123596664
kruger,297,31.146666666666665,4.997694706657498,18.633333333333333,2.7668100938152755,1.8333333333333333,4.647682474196401,21.18,7.86694712978657,49.6,28.024988849239527
kruger,298,31.993333333333332,5.817395915536026,18.84,2.537096202917253,0.11999999999999998,0.25128242505765724,18.026666666666664,5.865573491224227,54.46666666666667,24.729585135064053
kruger,299,32.57333333333334,5.370217695330245,19.753333333333334,3.2581472970883034,0.20666666666666667,0.29632671801497046,20.073333333333334,5.327216730642569,41.733333333333334,33.63133459538391
kruger,300,30.346666666666668,4.709089488374989,19.5,2.0188398365680937,1.1066666666666667,2.8679177779274605,20.80666666666667,5.8467899210551755,61.666666666666664,36.78055904699551
kruger,301,31.14,6.527939950704202,19.333333333333332,2.5073226092121987,0.49333333333333335,0.7333549780355513,22.433333333333334,7.533891677580971,53.6,32.51329398437331
kruger,302,29.746666666666666,4.98338190771039,18.686666666666667,3.132745638907705,1.2133333333333334,2.456148746852817,18.853333333333335,7.5285045628186325,57.4,32.84335114274599
kruger,303,31.993333333333336,5.274259144544334,18.766666666666666,2.5689538356155426,1.26,3.0399248111002444,17.540000000000003,5.785918867635213,45.6,32.758423126186734
kruger,304,30.686666666666667,5.310214774600078,19.046666666666667,2.529502115512251,3.106666666666667,7.545809306842978,23.646666666666665,5.218492758131093,59.6,29.36178274073776
kruger,305,29.586666666666666,5.776166136642474,18.753333333333334,2.400555491270025,2.613333333333333,4.6961787911125406,21.779999999999998,5.1364523610311865,60.06666666666667,27.788658186561
kruger,306,28.846666666666668,6.1669472265650285,18.046666666666667,2.241130667022042,1.7933333333333332,3.3035622908496536,22.013333333333332,7.801544413646264,64.0,36.551333764994126
kruger,307,28.40666666666667,4.918691269994877,17.886666666666667,2.32374902341228,0.29333333333333333,0.8688799577343126,18.346666666666668,6.185220479574869,58.2,30.57590087447489
kruger,308,31.133333333333333,3.5933801569526382,17.89333333333333,3.2628792426905635,0.08666666666666667,0.16846647257229663,16.1,6.1148531111898805,43.53333333333333,32.478271124524085
kruger,309,32.666666666666664,3.5072713583286337,19.526666666666667,2.8151291943625583,1.3466666666666667,4.701803098913477,16.533333333333335,3.6873658167676644,43.46666666666667,33.28634783782913
kruger,310,33.766666666666666,4.010106280505839,19.86,2.263625410707345,3.033333333333333,7.9129790910401185,18.759999999999998,5.706487536129383,39.266666666666666,28.3384309139844
kruger,311,32.31333333333333,6.1943368913717896,19.9,2.540247457012238,1.9733333333333334,4.158548281494855,21.866666666666667,5.332068302352511,51.4,31.802515623767874
kruger,312,30.126666666666665,4.93926927311935,19.666666666666668,2.610053821740263,0.41333333333333333,0.8025554423809224,21.233333333333334,7.416455320691248,61.13333333333333,27.797396246685373
kruger,313,31.873333333333335,5.514198124150143,19.033333333333335,3.0293013495964156,1.12,3.653217759729087,18.426666666666666,5.480806336228101,42.733333333333334,36.0900988928437
kruger,314,31.58,5.322217582925373,20.166666666666668,2.5564111749165273,1.2733333333333334,2.6756752596752276,18.686666666666667,6.596846288369993,59.53333333333333,33.700077716456946
kruger,315,31.82,4.540012586514963,20.446666666666665,1.9816539508583182,1.5066666666666668,3.2420158338087535,20.186666666666667,5.782839967977507,65.2,33.98360949466249
kruger,316,31.56,4.398343844156409,20.513333333333332,1.8302484869026734,3.7733333333333334,6.7019684386291285,16.853333333333335,5.56530921572797,58.53333333333333,39.24259105080795
kruger,317,32.18,4.929097280435839,20.86,2.132336076432874,3.1933333333333334,8.183386189335653,19.633333333333333,6.009238918611272,55.266666666666666,34.91308937238024
kruger,318,32.43333333333333,5.138324722356593,20.126666666666665,2.1268577313783363,1.7266666666666666,4.60984453823192,23.646666666666665,8.325079722198003,55.06666666666667,32.30980980327506
kruger,319,31.046666666666667,5.040105818994942,19.38,2.397081558896151,0.6466666666666666,1.547747979977299,20.166666666666668,7.4291574860397835,53.266666666666666,39.134323018230916
kruger,320,30.726666666666667,5.228693727427348,18.673333333333336,1.8975422700605817,2.106666666666667,5.510829165854998,22.21333333333333,8.473561122411173,49.46666666666667,36.0730739841598
kruger,321,31.959999999999997,7.038952844198995,19.240000000000002,2.347278058883158,0.49333333333333335,1.1774467938641442,18.053333333333335,6.811845425084021,46.46666666666667,31.82960586504032
kruger,322,33.86,5.140705899276591,20.360000000000003,2.7858827787871583,0.07333333333333333,0.20862360730226462,21.086666666666666,6.833412310809572,45.86666666666667,25.491922156598847
kruger,323,31.42,5.147565305212608,20.706666666666667,2.8855469069798447,0.2733333333333333,0.6518837173548523,21.06,6.650220189695117,59.333333333333336,26.78396819705684
kruger,324,31.946666666666665,5.208216951080649,20.459999999999997,2.0230104865203806,0.5133333333333333,1.2693455381566106,19.466666666666665,6.024197239545895,50.86666666666667,34.36956017563604
kruger,325,32.57333333333334,4.730216948613708,20.779999999999998,2.429050372941186,4.213333333333334,7.376494198917713,18.933333333333334,7.516996614023323,67.13333333333334,27.84874110175146
kruger,326,30.94,5.839618382834862,20.220000000000002,2.3908157603629774,7.98,18.246377331248134,19.959999999999997,5.936665730862737,68.6,26.286335396388534
kruger,327,32.059999999999995,4.8660338792784525,20.6,2.497713239859897,0.9866666666666667,1.8090513167587774,17.546666666666667,6.10209175689155,53.266666666666666,29.304964637087554
kruger,328,33.1,4.851067629177844,21.06,2.8942800733268954,1.16,1.9167681132573133,17.98,5.187374783342451,58.266666666666666,30.723343072065084
kruger,329,31.853333333333335,5.928366032012852,21.033333333333335,2.4191694757459543,1.1933333333333331,2.742643840912494,20.646666666666665,3.814608511399052,60.53333333333333,32.666861029548116
kruger,330,31.126666666666665,4.677830184828778,20.4,1.9537509711175718,2.6533333333333333,4.736464423818175,18.653333333333332,5.526929742719043,60.86666666666667,29.15688271272856
kruger,331,30.413333333333334,5.154868249205469,20.40666666666667,2.452831211555527,1.3599999999999999,2.85326880211852,18.026666666666664,6.21880404977708,69.93333333333334,26.751412957787768
kruger,332,31.52,5.760109125950406,19.373333333333335,2.830312114708671,1.7066666666666668,3.0155470166329374,21.493333333333332,8.612902834590393,58.06666666666667,26.031482770639386
kruger,333,29.52,5.516494746278138,18.94,1.7116408167937232,1.4066666666666667,2.52486680459631,19.226666666666667,8.135413473263197,60.53333333333333,37.7735104966178
kruger,334,31.56,4.095258582451524,19.026666666666664,1.7289413220922492,2.8866666666666663,6.201366976800549,18.273333333333333,5.75592448410042,44.0,28.073882117421117
kruger,335,32.28,3.4353623223343246,19.646666666666665,2.0476002213973974,0.060000000000000005,0.09856107606091623,16.44,5.221220437516775,38.4,29.078219635026784
kruger,336,34.75333333333333,4.3139088450973935,20.466666666666665,2.472900745124659,0.3,0.5,18.646666666666665,4.707572420604709,36.8,31.740465385011966
kruger,337,32.9,5.0769788541724585,20.506666666666664,2.2243672187409893,0.3333333333333333,0.7118052168020874,22.62,8.919096687125087,57.13333333333333,32.09109058972747
kruger,338,32.266666666666666,4.756449255885058,20.58,2.4287562954848188,0.39333333333333337,0.7932452932341264,18.779999999999998,6.635101463321524,59.666666666666664,26.869171571754514
kruger,339,33.24,5.223272099802138,21.4,2.65545261140706,1.4266666666666665,2.3834149170185763,21.626666666666665,5.978349828060137,57.333333333333336,34.19412369454868
kruger,340,31.28666666666667,4.528144789877554,21.166666666666668,2.4280111398504944,3.393333333333333,6.912356086506732,20.493333333333332,6.145203317183558,72.4,25.58682696790898
kruger,341,30.573333333333334,5.409577045345024,21.506666666666668,2.284877823137742,4.226666666666667,7.476483767374175,19.86,4.66794540303486,72.06666666666666,17.870433149545676
kruger,342,31.560000000000002,4.306937924525299,21.040000000000003,2.5703807388900857,2.506666666666667,4.751460928217862,16.84,5.079060655559958,68.0,23.237900077244504
kruger,343,31.426666666666666,4.475244074216458,21.14,2.291225498660987,2.18,3.398360949466249,18.186666666666667,6.728921232439935,62.86666666666667,29.618687794476422
kruger,344,30.94,5.2038172802005915,21.39333333333333,2.140582920163394,2.9200000000000004,6.875754504052629,19.573333333333334,6.970905522923388,65.33333333333333,24.013884872437167
kruger,345,31.05333333333333,4.896043105941581,21.30666666666667,2.1194563543737437,3.6,7.335822088510989,16.58,5.182001819484712,63.266666666666666,21.746811479474626
kruger,346,33.559999999999995,4.432638685285065,21.533333333333335,2.9232239215014135,2.2733333333333334,4.132530644025465,17.5,5.013125628929378,71.26666666666667,28.34347157552125
kruger,347,31.866666666666667,5.588210378832855,21.966666666666665,2.191433538207571,3.686666666666667,5.113409076237925,22.033333333333335,5.325634323944985,70.4,26.524382314068266
kruger,348,31.040000000000003,4.9868111769231565,21.32,2.6552374120378976,1.78,3.385515364861646,17.953333333333333,7.200085978322627,74.0,23.94636864805542
kruger,349,31.60666666666667,4.643807961248223,21.52,1.9191515982701455,3.886666666666667,7.293330286410088,20.533333333333335,7.65783134786742,62.4,31.350096832842024
kruger,350,31.293333333333333,4.557954846304688,20.89333333333333,2.1160835342229585,5.5200000000000005,9.876248564828941,19.266666666666666,6.811824453180836,63.666666666666664,29.153942802859117
kruger,351,30.926666666666666,5.761010162743866,21.126666666666665,2.5927003756884908,3.3533333333333335,5.435185194198823,21.94,8.451610159355097,65.26666666666667,36.51314179592772
kruger,352,30.8,5.289477424904224,20.82,2.495767846346519,3.4,7.441102068914255,18.966666666666665,5.477442920960559,60.266666666666666,34.9948295500649
kruger,353,30.913333333333334,5.349347979849863,21.220000000000002,2.7000529095344987,7.573333333333333,26.842649077984262,18.19333333333333,6.640725720524685,58.0,31.101217247653096
kruger,354,30.653333333333332,3.146623284608136,21.1,2.305893071489409,1.3933333333333333,2.661757385817194,16.220000000000002,6.045801376634389,67.06666666666666,23.389456314046008
kruger,355,32.10666666666666,3.3718300810150694,21.040000000000003,2.178400461675623,7.173333333333333,20.61765771186944,16.88,4.966775326392079,61.06666666666667,30.30432940938276
kruger,356,31.94,3.4018482371457184,21.279999999999998,1.4467698010197942,2.24,4.393794325116796,19.913333333333334,5.280404024946072,59.733333333333334,22.826884734160867
kruger,357,33.18,2.8036201087675416,21.62,2.2631204752982743,1.9200000000000002,5.19081606576186,15.22,4.288223075220917,53.86666666666667,28.04554119556941
kruger,358,33.88666666666667,4.056716946121873,22.259999999999998,2.1138319976492257,1.3533333333333333,2.131688353886477,16.313333333333333,4.511076315449508,47.733333333333334,34.25214626573821
kruger,359,33.913333333333334,4.521356728534773,22.540000000000003,1.3553070290001252,2.7266666666666666,5.88502538733044,21.626666666666665,8.253524499670833,61.46666666666667,31.748715759553992
kruger,360,31.80666666666667,5.485886654038012,22.233333333333334,2.3702521465226503,3.693333333333334,8.627155355261056,23.8,8.32474795843265,65.0,29.31601220201294
kruger,361,30.573333333333334,5.885146759508414,21.653333333333332,2.456148746852818,5.14,7.3169861086574235,19.92,8.02613587866896,69.86666666666666,26.21849583422977
kruger,362,31.59333333333333,3.2940350129691494,21.426666666666666,1.192516347097698,6.666666666666667,11.258435990508671,18.78666666666667,8.219216739417682,68.06666666666666,24.64741848744485
kruger,363,30.826666666666664,4.450917508409548,21.64,1.714559501946284,9.68,17.607190089765684,21.573333333333334,5.4236870256662995,69.6,29.916073080727504
kruger,364,30.113333333333333,4.274319773228195,21.173333333333336,1.7982001583594112,4.58,7.930789908415717,18.78666666666667,7.514734732193685,67.73333333333333,24.45540158465337
kruger,365,30.633333333333333,4.6777080264754,21.06,2.032872703484266,2.04,3.3719006933351823,16.88,4.873719612076884,61.4,23.63048878038709
kruger,366,31.175,2.698610753702728,23.925,2.7789386463180508,1.05,0.42031734043061636,13.875,2.0402205763103165,60.0,25.232254490367417
