species,common_name,taxon_class,area_id,lat,lon,date
Loxodonta africana,African Elephant,Mammalia,kruger,-23.940661,31.719742,2025-07-06
Loxodonta africana,African Elephant,Mammalia,kruger,-23.677101,31.449025,2025-07-06
Loxodonta africana,African Elephant,Mammalia,kruger,-23.939343,31.24667,2025-07-10
Loxodonta africana,African Elephant,Mammalia,kruger,-23.696894,31.51311,2025-07-06
Loxodonta africana,African Elephant,Mammalia,kruger,-24.344537,31.779182,2025-07-07
Loxodonta africana,African Elephant,Mammalia,kruger,-23.841991,31.421566,2025-07-06
Loxodonta africana,African Elephant,Mammalia,kruger,-24.33197,30.913414,2025-07-11
Loxodonta africana,African Elephant,Mammalia,kruger,-24.1914,30.997307,2025-07-08
Loxodonta africana,African Elephant,Mammalia,kruger,-24.032817,30.813734,2025-07-08
Loxodonta africana,African Elephant,Mammalia,kruger,-24.099184,30.806816,2025-07-08
Loxodonta africana,African Elephant,Mammalia,kruger,-24.19956,30.922053,2025-07-09
Loxodonta africana,African Elephant,Mammalia,kruger,-24.214213,30.887637,2025-07-07
Loxodonta africana,African Elephant,Mammalia,kruger,-24.007092,30.991997,2025-07-09
Loxodonta africana,African Elephant,Mammalia,kruger,-24.033292,30.872281,2025-07-09
Loxodonta africana,African Elephant,Mammalia,kruger,-24.180118,30.82376,2025-07-12
Loxodonta africana,African Elephant,Mammalia,kruger,-24.037548,30.907567,2025-07-08
Loxodonta africana,African Elephant,Mammalia,kruger,-24.058521,30.97468,2025-07-12
Loxodonta africana,African Elephant,Mammalia,kruger,-24.120267,31.726566,2025-07-28
Loxodonta africana,African Elephant,Mammalia,kruger,-24.080205,30.877175,2025-07-08
Loxodonta africana,African Elephant,Mammalia,kruger,-24.056579,30.933138,2025-07-12
Loxodonta africana,African Elephant,Mammalia,kruger,-24.038143,30.8773,2025-07-09
Loxodonta africana,African Elephant,Mammalia,kruger,-24.091363,31.821533,2025-07-11
Loxodonta africana,African Elephant,Mammalia,kruger,-24.071491,30.815803,2025-07-09
Loxodonta africana,African Elephant,Mammalia,kruger,-24.17034,30.994959,2025-07-08
Loxodonta africana,African Elephant,Mammalia,kruger,-24.03682,30.863739,2025-07-09
Loxodonta africana,African Elephant,Mammalia,kruger,-24.152043,30.849658,2025-07-08
Loxodonta africana,African Elephant,Mammalia,kruger,-24.13475,30.939008,2025-07-08
Loxodonta africana,African Elephant,Mammalia,kruger,-24.340211,30.888695,2025-07-07
Loxodonta africana,African Elephant,Mammalia,kruger,-24.114611,30.820261,2025-07-08
Loxodonta africana,African Elephant,Mammalia,kruger,-24.120272,30.903133,2025-07-12
Loxodonta africana,African Elephant,Mammalia,kruger,-24.099334,30.95724,2025-07-08
Loxodonta africana,African Elephant,Mammalia,kruger,-24.064152,30.862931,2025-07-09
Loxodonta africana,African Elephant,Mammalia,kruger,-24.224059,30.990575,2025-07-07
Loxodonta africana,African Elephant,Mammalia,kruger,-24.119273,30.836845,2025-07-09
Loxodonta africana,African Elephant,Mammalia,kruger,-24.186199,30.995182,2025-07-09
Loxodonta africana,African Elephant,Mammalia,kruger,-24.13595,30.998884,2025-07-09
Loxodonta africana,African Elephant,Mammalia,kruger,-24.363837,30.923508,2025-07-10
Loxodonta africana,African Elephant,Mammalia,kruger,-24.472021,31.433223,2025-07-05
Loxodonta africana,African Elephant,Mammalia,kruger,-24.174674,30.99046,2025-07-09
Loxodonta africana,African Elephant,Mammalia,kruger,-24.137667,30.94613,2025-07-09
Loxodonta africana,African Elephant,Mammalia,kruger,-24.186124,30.86582,2025-07-09
Loxodonta africana,African Elephant,Mammalia,kruger,-24.687417,31.76088,2025-07-05
Loxodonta africana,African Elephant,Mammalia,kruger,-24.091414,30.829555,2025-07-08
Loxodonta africana,African Elephant,Mammalia,kruger,-23.970767,31.533942,2025-07-02
Loxodonta africana,African Elephant,Mammalia,kruger,-24.467851,31.266868,2025-07-20
Loxodonta africana,African Elephant,Mammalia,kruger,-24.245546,30.950738,2025-07-17
Loxodonta africana,African Elephant,Mammalia,kruger,-24.573472,31.067868,2025-07-25
Loxodonta africana,African Elephant,Mammalia,kruger,-24.34287,30.869599,2025-07-24
Loxodonta africana,African Elephant,Mammalia,kruger,-24.240971,30.860452,2025-07-29
Loxodonta africana,African Elephant,Mammalia,kruger,-24.458827,31.223451,2025-07-20
Loxodonta africana,African Elephant,Mammalia,kruger,-24.579889,31.256715,2025-07-20
Loxodonta africana,African Elephant,Mammalia,kruger,-24.206259,31.766536,2025-07-19
Loxodonta africana,African Elephant,Mammalia,kruger,-24.663094,31.79222,2025-07-20
Loxodonta africana,African Elephant,Mammalia,kruger,-24.622588,31.729187,2025-07-20
Loxodonta africana,African Elephant,Mammalia,kruger,-24.266489,31.659869,2025-07-19
Loxodonta africana,African Elephant,Mammalia,kruger,-24.569888,31.108809,2025-07-25
Loxodonta africana,African Elephant,Mammalia,kruger,-24.033298,30.80293,2025-07-25
Loxodonta africana,African Elephant,Mammalia,kruger,-24.412795,31.155244,2025-07-25
Loxodonta africana,African Elephant,Mammalia,kruger,-24.225805,31.657642,2025-07-19
Loxodonta africana,African Elephant,Mammalia,kruger,-24.443849,31.285133,2025-07-20
Loxodonta africana,African Elephant,Mammalia,kruger,-24.717756,31.763256,2025-07-20
Loxodonta africana,African Elephant,Mammalia,kruger,-24.493169,31.580986,2025-07-20
Loxodonta africana,African Elephant,Mammalia,kruger,-24.26384,31.47078,2025-07-19
Loxodonta africana,African Elephant,Mammalia,kruger,-24.074493,30.945093,2025-07-15
Loxodonta africana,African Elephant,Mammalia,kruger,-24.253971,31.709916,2025-07-19
Loxodonta africana,African Elephant,Mammalia,kruger,-24.70233,31.622565,2025-07-20
Loxodonta africana,African Elephant,Mammalia,kruger,-24.497164,31.227125,2025-07-20
Loxodonta africana,African Elephant,Mammalia,kruger,-24.108995,30.949632,2025-07-25
Loxodonta africana,African Elephant,Mammalia,kruger,-24.2709,31.660069,2025-07-19
Loxodonta africana,African Elephant,Mammalia,kruger,-24.583985,31.158947,2025-07-25
Loxodonta africana,African Elephant,Mammalia,kruger,-24.540867,31.100401,2025-07-25
Loxodonta africana,African Elephant,Mammalia,kruger,-24.362626,31.732323,2025-07-20
Loxodonta africana,African Elephant,Mammalia,kruger,-24.640722,31.701039,2025-07-20
Loxodonta africana,African Elephant,Mammalia,kruger,-24.267914,31.603406,2025-07-19
Loxodonta africana,African Elephant,Mammalia,kruger,-24.405964,31.768643,2025-07-20
Loxodonta africana,African Elephant,Mammalia,kruger,-24.203051,31.778293,2025-07-19
Loxodonta africana,African Elephant,Mammalia,kruger,-23.838083,31.506499,2025-07-01
Loxodonta africana,African Elephant,Mammalia,kruger,-24.44306,31.015756,2025-07-25
Loxodonta africana,African Elephant,Mammalia,kruger,-24.453287,31.592769,2025-07-20
Loxodonta africana,African Elephant,Mammalia,kruger,-24.710728,31.610611,2025-07-20
Loxodonta africana,African Elephant,Mammalia,kruger,-24.400245,31.564115,2025-07-19
Loxodonta africana,African Elephant,Mammalia,kruger,-24.526708,31.443954,2025-07-20
Loxodonta africana,African Elephant,Mammalia,kruger,-24.453652,31.442012,2025-07-20
Loxodonta africana,African Elephant,Mammalia,kruger,-24.097347,30.968497,2025-07-25
Loxodonta africana,African Elephant,Mammalia,kruger,-24.543202,31.038113,2025-07-25
Loxodonta africana,African Elephant,Mammalia,kruger,-24.646756,31.697259,2025-07-20
Loxodonta africana,African Elephant,Mammalia,kruger,-24.69427,31.736712,2025-07-20
Loxodonta africana,African Elephant,Mammalia,kruger,-24.706637,31.638007,2025-07-20
Loxodonta africana,African Elephant,Mammalia,kruger,-24.146445,30.91725,2025-07-25
Loxodonta africana,African Elephant,Mammalia,kruger,-24.022492,30.961487,2025-07-15
Loxodonta africana,African Elephant,Mammalia,kruger,-24.315875,31.806629,2025-07-19
Loxodonta africana,African Elephant,Mammalia,kruger,-24.231639,30.869949,2025-07-02
Loxodonta africana,African Elephant,Mammalia,kruger,-24.322346,31.541476,2025-07-03
Loxodonta africana,African Elephant,Mammalia,kruger,-24.005186,31.643216,2025-07-24
Loxodonta africana,African Elephant,Mammalia,kruger,-23.726902,31.477055,2025-07-26
Loxodonta africana,African Elephant,Mammalia,kruger,-23.983927,31.547609,2025-07-28
Loxodonta africana,African Elephant,Mammalia,kruger,-23.947027,31.545706,2025-07-28
Loxodonta africana,African Elephant,Mammalia,kruger,-24.337741,30.857313,2025-07-19
Loxodonta africana,African Elephant,Mammalia,kruger,-24.388806,30.949623,2025-07-19
Loxodonta africana,African Elephant,Mammalia,kruger,-24.611554,31.957401,2025-07-30
Loxodonta africana,African Elephant,Mammalia,kruger,-24.676614,31.809777,2025-07-30
Loxodonta africana,African Elephant,Mammalia,kruger,-23.948413,31.572286,2025-07-09
Loxodonta africana,African Elephant,Mammalia,kruger,-23.949863,31.519086,2025-07-17
Loxodonta africana,African Elephant,Mammalia,kruger,-23.802285,31.461819,2025-07-13
Loxodonta africana,African Elephant,Mammalia,kruger,-23.831644,31.527792,2025-07-18
Loxodonta africana,African Elephant,Mammalia,kruger,-23.925901,31.542141,2025-07-10
Loxodonta africana,African Elephant,Mammalia,kruger,-23.983705,31.465698,2025-07-13
Loxodonta africana,African Elephant,Mammalia,kruger,-23.929746,31.545039,2025-07-09
Loxodonta africana,African Elephant,Mammalia,kruger,-23.886931,31.569515,2025-07-11
Loxodonta africana,African Elephant,Mammalia,kruger,-23.82815,31.545209,2025-07-12
Loxodonta africana,African Elephant,Mammalia,kruger,-23.92913,31.538064,2025-07-11
Loxodonta africana,African Elephant,Mammalia,kruger,-23.743094,31.234833,2025-08-05
Loxodonta africana,African Elephant,Mammalia,kruger,-23.300334,31.269948,2025-08-08
Loxodonta africana,African Elephant,Mammalia,kruger,-24.074088,31.711811,2025-08-01
Loxodonta africana,African Elephant,Mammalia,kruger,-23.346143,31.358919,2025-08-07
Loxodonta africana,African Elephant,Mammalia,kruger,-23.323205,31.290718,2025-08-06
Loxodonta africana,African Elephant,Mammalia,kruger,-24.030745,30.872901,2025-08-05
Loxodonta africana,African Elephant,Mammalia,kruger,-24.166581,31.528387,2025-08-13
Loxodonta africana,African Elephant,Mammalia,kruger,-23.352647,31.257376,2025-08-06
Loxodonta africana,African Elephant,Mammalia,kruger,-24.073789,31.622057,2025-08-08
Loxodonta africana,African Elephant,Mammalia,kruger,-24.030608,31.718249,2025-08-18
Loxodonta africana,African Elephant,Mammalia,kruger,-24.116182,31.70258,2025-08-11
Loxodonta africana,African Elephant,Mammalia,kruger,-24.154582,31.703852,2025-08-09
Loxodonta africana,African Elephant,Mammalia,kruger,-24.156155,31.7235,2025-08-10
Loxodonta africana,African Elephant,Mammalia,kruger,-24.686181,31.600787,2025-08-23
Loxodonta africana,African Elephant,Mammalia,kruger,-24.111446,31.794544,2025-08-12
Loxodonta africana,African Elephant,Mammalia,kruger,-24.170093,31.632572,2025-08-17
Loxodonta africana,African Elephant,Mammalia,kruger,-24.05954,31.602462,2025-08-12
Loxodonta africana,African Elephant,Mammalia,kruger,-24.098408,31.612465,2025-08-12
Loxodonta africana,African Elephant,Mammalia,kruger,-24.153882,31.771236,2025-08-12
Loxodonta africana,African Elephant,Mammalia,kruger,-24.055181,31.670571,2025-08-10
Loxodonta africana,African Elephant,Mammalia,kruger,-23.814371,31.45012,2025-08-18
Loxodonta africana,African Elephant,Mammalia,kruger,-24.355815,31.725445,2025-08-27
Loxodonta africana,African Elephant,Mammalia,kruger,-23.88338,30.868486,2025-08-25
Loxodonta africana,African Elephant,Mammalia,kruger,-24.573658,31.911751,2025-08-23
Loxodonta africana,African Elephant,Mammalia,kruger,-24.458834,31.885418,2025-08-24
Loxodonta africana,African Elephant,Mammalia,kruger,-23.805836,31.447949,2025-08-25
Loxodonta africana,African Elephant,Mammalia,kruger,-23.93206,31.42825,2025-08-31
Loxodonta africana,African Elephant,Mammalia,kruger,-24.560233,31.367746,2025-08-06
Loxodonta africana,African Elephant,Mammalia,kruger,-23.887416,31.509511,2025-08-10
Loxodonta africana,African Elephant,Mammalia,kruger,-24.643877,31.649946,2025-09-07
Loxodonta africana,African Elephant,Mammalia,kruger,-24.255143,31.654364,2025-09-08
Loxodonta africana,African Elephant,Mammalia,kruger,-24.211278,31.628928,2025-09-07
Loxodonta africana,African Elephant,Mammalia,kruger,-24.52711,31.82407,2025-09-08
Loxodonta africana,African Elephant,Mammalia,kruger,-24.554245,31.836702,2025-09-21
Loxodonta africana,African Elephant,Mammalia,kruger,-24.592682,31.570387,2025-09-14
Loxodonta africana,African Elephant,Mammalia,kruger,-24.275221,31.574647,2025-09-16
Loxodonta africana,African Elephant,Mammalia,kruger,-24.332376,31.920506,2025-09-29
Loxodonta africana,African Elephant,Mammalia,kruger,-24.372174,31.994217,2025-09-03
Loxodonta africana,African Elephant,Mammalia,kruger,-24.59598,31.815965,2025-09-03
Loxodonta africana,African Elephant,Mammalia,kruger,-23.577848,31.389049,2025-09-11
Loxodonta africana,African Elephant,Mammalia,kruger,-24.058534,31.611314,2025-09-01
Loxodonta africana,African Elephant,Mammalia,kruger,-24.259001,31.518348,2025-09-09
Loxodonta africana,African Elephant,Mammalia,kruger,-24.426318,31.618631,2025-09-09
Loxodonta africana,African Elephant,Mammalia,kruger,-23.933391,31.694885,2025-09-08
Loxodonta africana,African Elephant,Mammalia,kruger,-23.434258,31.545676,2025-09-17
Loxodonta africana,African Elephant,Mammalia,kruger,-23.905358,31.448105,2025-09-11
Loxodonta africana,African Elephant,Mammalia,kruger,-23.989681,31.511113,2025-09-26
Loxodonta africana,African Elephant,Mammalia,kruger,-23.991752,31.533456,2025-09-03
Loxodonta africana,African Elephant,Mammalia,kruger,-24.065626,31.736985,2025-09-05
Loxodonta africana,African Elephant,Mammalia,kruger,-24.476202,31.986709,2025-09-06
Loxodonta africana,African Elephant,Mammalia,kruger,-24.309605,31.734236,2025-09-04
Loxodonta africana,African Elephant,Mammalia,kruger,-24.342772,31.745116,2025-09-07
Loxodonta africana,African Elephant,Mammalia,kruger,-24.213062,30.933805,2025-10-06
Loxodonta africana,African Elephant,Mammalia,kruger,-23.381986,31.751756,2025-10-02
Loxodonta africana,African Elephant,Mammalia,kruger,-23.980823,31.565257,2025-10-04
Loxodonta africana,African Elephant,Mammalia,kruger,-24.634024,31.992961,2025-10-05
Loxodonta africana,African Elephant,Mammalia,kruger,-23.89102,30.760977,2025-10-02
Loxodonta africana,African Elephant,Mammalia,kruger,-24.519985,31.967695,2025-10-10
Loxodonta africana,African Elephant,Mammalia,kruger,-24.259351,31.974822,2025-10-15
Loxodonta africana,African Elephant,Mammalia,kruger,-23.90933,31.748145,2025-10-13
Loxodonta africana,African Elephant,Mammalia,kruger,-24.671917,31.273215,2025-10-04
Loxodonta africana,African Elephant,Mammalia,kruger,-24.617177,31.921953,2025-10-16
Loxodonta africana,African Elephant,Mammalia,kruger,-24.511543,31.621168,2025-10-18
Loxodonta africana,African Elephant,Mammalia,kruger,-24.434921,31.699129,2025-10-16
Loxodonta africana,African Elephant,Mammalia,kruger,-24.593409,31.584656,2025-10-15
Panthera leo,Lion,Mammalia,kruger,-24.615243,31.960007,2026-01-05
Panthera leo,Lion,Mammalia,kruger,-24.693746,31.548705,2026-01-01
Panthera leo,Lion,Mammalia,kruger,-24.344372,31.700056,2026-01-07
Panthera leo,Lion,Mammalia,kruger,-24.713502,31.510866,2026-01-07
Panthera leo,Lion,Mammalia,kruger,-24.255188,31.750039,2026-01-25
Panthera leo,Lion,Mammalia,kruger,-24.074809,31.768415,2026-01-15
Panthera leo,Lion,Mammalia,kruger,-24.343525,31.73293,2026-01-14
Panthera leo,Lion,Mammalia,kruger,-24.065825,30.897729,2026-01-19
Panthera leo,Lion,Mammalia,kruger,-24.054792,30.960459,2026-01-28
Panthera leo,Lion,Mammalia,kruger,-23.910464,31.475101,2026-01-23
Panthera leo,Lion,Mammalia,kruger,-24.025711,31.651736,2026-01-15
Panthera leo,Lion,Mammalia,kruger,-24.057818,31.36391,2026-01-06
Panthera leo,Lion,Mammalia,kruger,-24.170853,31.305571,2026-01-05
Panthera leo,Lion,Mammalia,kruger,-24.533601,31.536498,2026-02-21
Panthera leo,Lion,Mammalia,kruger,-23.84847,31.597931,2026-02-17
Panthera leo,Lion,Mammalia,kruger,-23.906683,31.488639,2026-02-16
Panthera leo,Lion,Mammalia,kruger,-23.997497,31.460525,2026-02-22
Panthera leo,Lion,Mammalia,kruger,-23.842221,31.587823,2026-02-12
Panthera leo,Lion,Mammalia,kruger,-23.850736,31.518218,2026-02-14
Panthera leo,Lion,Mammalia,kruger,-23.825177,31.477103,2026-02-15
Panthera leo,Lion,Mammalia,kruger,-24.517089,31.692044,2026-02-20
Panthera leo,Lion,Mammalia,kruger,-24.66608,31.933938,2026-03-05
Panthera leo,Lion,Mammalia,kruger,-24.273606,31.258866,2026-03-05
Panthera leo,Lion,Mammalia,kruger,-24.241915,31.653731,2026-03-31
Panthera leo,Lion,Mammalia,kruger,-24.037901,31.741742,2026-03-31
Panthera leo,Lion,Mammalia,kruger,-24.240223,31.471047,2026-03-18
Panthera leo,Lion,Mammalia,kruger,-24.266021,31.961498,2026-03-26
Panthera leo,Lion,Mammalia,kruger,-23.928261,31.557423,2026-03-15
Panthera leo,Lion,Mammalia,kruger,-24.255417,31.916469,2026-04-06
Panthera leo,Lion,Mammalia,kruger,-23.992573,31.589101,2026-04-07
Panthera leo,Lion,Mammalia,kruger,-24.123907,31.376162,2026-04-06
Panthera leo,Lion,Mammalia,kruger,-24.286473,31.783353,2026-04-04
Panthera leo,Lion,Mammalia,kruger,-23.800284,31.589786,2026-04-11
Panthera leo,Lion,Mammalia,kruger,-24.12399,31.606528,2026-04-06
Panthera leo,Lion,Mammalia,kruger,-24.148675,31.511268,2026-04-14
Panthera leo,Lion,Mammalia,kruger,-24.364708,31.329028,2026-04-24
Panthera leo,Lion,Mammalia,kruger,-24.033647,31.60519,2026-04-19
Panthera leo,Lion,Mammalia,kruger,-24.27858,31.316268,2026-04-25
Panthera leo,Lion,Mammalia,kruger,-24.571554,31.340852,2026-04-13
Panthera leo,Lion,Mammalia,kruger,-24.55859,31.538928,2026-04-12
Panthera leo,Lion,Mammalia,kruger,-24.596142,31.088508,2026-04-12
Panthera leo,Lion,Mammalia,kruger,-24.476328,31.317625,2026-04-29
Panthera leo,Lion,Mammalia,kruger,-24.016674,31.161538,2026-04-30
Panthera leo,Lion,Mammalia,kruger,-23.642755,31.955106,2026-04-28
Panthera leo,Lion,Mammalia,kruger,-23.916457,30.907339,2026-04-14
Panthera leo,Lion,Mammalia,kruger,-24.181094,31.277468,2026-04-30
Panthera leo,Lion,Mammalia,kruger,-24.187766,31.396666,2026-04-30
Panthera leo,Lion,Mammalia,kruger,-23.762429,31.535353,2026-04-14
Panthera leo,Lion,Mammalia,kruger,-24.422769,31.991774,2026-04-09
Panthera leo,Lion,Mammalia,kruger,-24.269992,30.971318,2026-04-02
Panthera leo,Lion,Mammalia,kruger,-23.856601,31.418012,2026-04-27
Panthera leo,Lion,Mammalia,kruger,-23.967024,31.470269,2026-05-04
Panthera leo,Lion,Mammalia,kruger,-24.260998,31.717725,2026-05-10
Panthera leo,Lion,Mammalia,kruger,-23.93489,31.542358,2026-05-15
Panthera leo,Lion,Mammalia,kruger,-23.891225,31.545298,2026-05-17
Panthera leo,Lion,Mammalia,kruger,-24.166116,31.679325,2026-05-19
Panthera leo,Lion,Mammalia,kruger,-24.413091,31.094107,2026-05-30
Panthera leo,Lion,Mammalia,kruger,-23.996805,31.572968,2026-05-18
Panthera leo,Lion,Mammalia,kruger,-23.955808,31.416833,2026-05-13
Panthera leo,Lion,Mammalia,kruger,-24.428665,31.098687,2026-05-30
Panthera leo,Lion,Mammalia,kruger,-23.954981,31.411798,2026-05-19
Panthera leo,Lion,Mammalia,kruger,-23.950146,31.292039,2026-05-24
Panthera leo,Lion,Mammalia,kruger,-24.579685,31.486857,2026-05-11
Panthera leo,Lion,Mammalia,kruger,-24.440072,31.337158,2026-05-28
Panthera leo,Lion,Mammalia,kruger,-24.602043,31.173519,2026-06-16
Panthera leo,Lion,Mammalia,kruger,-24.403793,31.928816,2026-06-21
Panthera leo,Lion,Mammalia,kruger,-23.824348,31.578586,2026-06-22
Panthera leo,Lion,Mammalia,kruger,-23.755886,31.402349,2026-06-18
Panthera leo,Lion,Mammalia,kruger,-24.519366,31.959725,2026-06-20
Panthera leo,Lion,Mammalia,kruger,-24.566696,31.5074,2026-06-14
Panthera leo,Lion,Mammalia,kruger,-24.101029,31.166986,2026-06-18
Panthera leo,Lion,Mammalia,kruger,-24.488093,31.753925,2026-06-17
Panthera leo,Lion,Mammalia,kruger,-23.649014,31.486279,2026-06-13
Panthera leo,Lion,Mammalia,kruger,-24.095134,31.660163,2026-06-24
Panthera leo,Lion,Mammalia,kruger,-23.711721,31.413488,2026-06-18
Panthera leo,Lion,Mammalia,kruger,-24.517312,31.493954,2026-06-17
Panthera leo,Lion,Mammalia,kruger,-23.628945,31.522306,2026-06-13
Panthera leo,Lion,Mammalia,kruger,-24.669497,31.734966,2026-06-12
Panthera leo,Lion,Mammalia,kruger,-24.572068,31.413262,2026-06-17
Panthera leo,Lion,Mammalia,kruger,-24.707669,31.255636,2026-06-26
Panthera leo,Lion,Mammalia,kruger,-24.269688,31.155108,2026-06-26
Panthera leo,Lion,Mammalia,kruger,-24.591194,31.287313,2026-06-20
Panthera leo,Lion,Mammalia,kruger,-24.258031,31.186654,2026-06-26
Panthera leo,Lion,Mammalia,kruger,-24.237307,31.1741,2026-06-26
Panthera leo,Lion,Mammalia,kruger,-24.418137,31.587721,2026-06-17
Panthera leo,Lion,Mammalia,kruger,-24.355278,31.184309,2026-06-27
Panthera leo,Lion,Mammalia,kruger,-24.493085,30.925056,2026-06-24
Panthera leo,Lion,Mammalia,kruger,-24.537667,31.493367,2026-07-06
Panthera leo,Lion,Mammalia,kruger,-23.863838,30.768443,2026-07-08
Panthera leo,Lion,Mammalia,kruger,-23.966807,31.793535,2026-07-09
Panthera leo,Lion,Mammalia,kruger,-24.564426,31.545374,2026-07-16
Panthera leo,Lion,Mammalia,kruger,-24.342922,31.672193,2026-07-16
Panthera leo,Lion,Mammalia,kruger,-24.155545,31.607241,2026-07-23
Panthera leo,Lion,Mammalia,kruger,-23.820824,31.566251,2026-07-23
Panthera leo,Lion,Mammalia,kruger,-23.89339,31.427369,2026-07-18
Panthera leo,Lion,Mammalia,kruger,-24.331607,31.639519,2026-07-23
Panthera leo,Lion,Mammalia,kruger,-24.51808,31.88308,2026-07-25
Panthera leo,Lion,Mammalia,kruger,-24.389424,31.067785,2026-07-04
Panthera leo,Lion,Mammalia,kruger,-24.057952,31.095423,2026-07-04
Panthera leo,Lion,Mammalia,kruger,-24.593745,31.124153,2026-07-30
Panthera leo,Lion,Mammalia,kruger,-23.993995,31.504012,2026-07-14
Panthera leo,Lion,Mammalia,kruger,-24.102925,30.775295,2026-07-29
Panthera leo,Lion,Mammalia,kruger,-24.161958,31.525385,2026-07-06
Panthera leo,Lion,Mammalia,kruger,-24.633227,31.514771,2026-08-01
Panthera leo,Lion,Mammalia,kruger,-24.628694,31.417658,2026-08-02
Panthera leo,Lion,Mammalia,kruger,-24.644105,31.439444,2026-08-01
Panthera leo,Lion,Mammalia,kruger,-24.279222,31.61297,2026-08-14
Panthera leo,Lion,Mammalia,kruger,-24.053226,31.625014,2026-08-05
Panthera leo,Lion,Mammalia,kruger,-24.08149,31.103036,2026-08-12
Panthera leo,Lion,Mammalia,kruger,-24.388048,31.369753,2026-08-06
Panthera leo,Lion,Mammalia,kruger,-24.454903,31.992016,2026-08-06
Panthera leo,Lion,Mammalia,kruger,-23.875919,31.406707,2026-08-20
Panthera leo,Lion,Mammalia,kruger,-24.385982,30.882424,2026-08-11
Panthera leo,Lion,Mammalia,kruger,-24.069177,31.075674,2026-08-12
Panthera leo,Lion,Mammalia,kruger,-24.099192,31.140393,2026-08-12
Panthera leo,Lion,Mammalia,kruger,-24.043116,31.024648,2026-08-12
Panthera leo,Lion,Mammalia,kruger,-24.496312,31.946283,2026-08-04
Panthera leo,Lion,Mammalia,kruger,-24.06447,31.710979,2026-08-05
Panthera leo,Lion,Mammalia,kruger,-23.9338,31.460102,2026-08-17
Panthera leo,Lion,Mammalia,kruger,-24.017811,31.049444,2026-08-31
Panthera leo,Lion,Mammalia,kruger,-23.925592,31.465034,2026-08-12
Panthera leo,Lion,Mammalia,kruger,-24.205889,31.287023,2025-01-03
Panthera leo,Lion,Mammalia,kruger,-24.527923,31.451689,2025-01-14
Panthera leo,Lion,Mammalia,kruger,-24.106205,31.745709,2025-01-11
Panthera leo,Lion,Mammalia,kruger,-24.510796,31.732492,2025-01-18
Panthera leo,Lion,Mammalia,kruger,-24.524423,31.503152,2025-01-10
Panthera leo,Lion,Mammalia,kruger,-24.543703,31.579103,2025-01-10
Panthera leo,Lion,Mammalia,kruger,-24.53993,31.753405,2025-01-11
Panthera leo,Lion,Mammalia,kruger,-24.458512,31.891594,2025-01-14
Panthera leo,Lion,Mammalia,kruger,-24.465204,31.839041,2025-01-14
Panthera leo,Lion,Mammalia,kruger,-24.468457,31.600433,2025-01-11
Panthera leo,Lion,Mammalia,kruger,-24.379816,30.989729,2025-01-10
Panthera leo,Lion,Mammalia,kruger,-24.506869,31.702089,2025-01-11
Panthera leo,Lion,Mammalia,kruger,-24.248435,31.70313,2025-01-12
Panthera leo,Lion,Mammalia,kruger,-24.470048,31.480887,2025-01-12
Panthera leo,Lion,Mammalia,kruger,-24.513391,31.428632,2025-01-12
Panthera leo,Lion,Mammalia,kruger,-24.319362,31.754426,2025-01-16
Panthera leo,Lion,Mammalia,kruger,-24.628374,31.502446,2025-01-30
Panthera leo,Lion,Mammalia,kruger,-24.409242,31.796088,2025-01-13
Panthera leo,Lion,Mammalia,kruger,-24.562177,31.753297,2025-01-28
Panthera leo,Lion,Mammalia,kruger,-24.407407,31.801883,2025-01-13
Panthera leo,Lion,Mammalia,kruger,-24.108581,31.69647,2025-01-14
Panthera leo,Lion,Mammalia,kruger,-24.553292,31.950218,2025-01-14
Panthera leo,Lion,Mammalia,kruger,-24.539307,31.996839,2025-01-15
Panthera leo,Lion,Mammalia,kruger,-23.863936,31.515808,2025-01-06
Panthera leo,Lion,Mammalia,kruger,-24.634028,31.380818,2025-01-12
Panthera leo,Lion,Mammalia,kruger,-23.680562,31.220413,2025-02-04
Panthera leo,Lion,Mammalia,kruger,-24.709407,31.916215,2025-02-24
Panthera leo,Lion,Mammalia,kruger,-24.043706,30.750352,2025-02-11
Panthera leo,Lion,Mammalia,kruger,-24.367039,31.700444,2025-02-08
Panthera leo,Lion,Mammalia,kruger,-24.579554,31.466447,2025-02-22
Panthera leo,Lion,Mammalia,kruger,-24.041458,31.611059,2025-03-02
Panthera leo,Lion,Mammalia,kruger,-24.122887,31.623862,2025-03-24
Panthera leo,Lion,Mammalia,kruger,-24.542109,31.292524,2025-03-23
Panthera leo,Lion,Mammalia,kruger,-24.124036,31.779765,2025-03-24
Panthera leo,Lion,Mammalia,kruger,-24.574189,31.377828,2025-03-30
Panthera leo,Lion,Mammalia,kruger,-24.395163,31.760622,2025-03-28
Panthera leo,Lion,Mammalia,kruger,-24.360101,31.742064,2025-03-01
Panthera leo,Lion,Mammalia,kruger,-24.310421,31.781857,2025-03-01
Panthera leo,Lion,Mammalia,kruger,-24.379122,31.640386,2025-03-01
Panthera leo,Lion,Mammalia,kruger,-24.227279,31.66307,2025-03-01
Panthera leo,Lion,Mammalia,kruger,-23.349727,31.261799,2025-03-10
Panthera leo,Lion,Mammalia,kruger,-23.280652,31.310819,2025-03-10
Panthera leo,Lion,Mammalia,kruger,-24.344364,31.021047,2025-03-22
