species,common_name,taxon_class,area_id,lat,lon,date
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.079697,-60.005596,2024-08-03
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.695782,-59.80957,2024-08-11
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.003331,-59.939644,2024-08-19
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.003331,-59.939644,2024-08-04
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-2.589115,-60.1153,2024-08-12
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.003331,-59.939644,2024-08-13
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.003331,-59.939644,2024-08-22
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.6638,-59.809845,2024-08-29
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.003331,-59.939644,2024-08-22
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.003331,-59.939644,2024-08-22
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.290055,-60.188797,2024-08-01
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.003331,-59.939644,2024-08-06
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.364073,-60.191982,2024-08-21
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.003331,-59.939644,2024-08-22
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.19821,-60.682518,2024-08-11
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-2.58563,-60.11382,2024-08-12
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.252951,-59.960632,2024-08-05
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.262358,-60.220776,2024-08-27
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-2.591684,-60.92286,2024-08-10
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-2.074359,-59.924725,2024-08-13
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.252951,-59.960632,2024-08-05
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.6638,-59.809845,2024-08-28
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-2.58563,-60.11382,2024-09-26
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-2.58563,-60.11382,2024-09-26
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.140222,-60.024326,2024-09-29
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-1.923583,-60.054768,2024-09-15
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.007413,-59.93982,2024-09-30
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-2.059587,-60.05807,2024-09-17
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.003331,-59.939644,2024-09-24
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-2.03553,-60.028572,2024-09-23
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.290055,-60.188797,2024-09-04
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-2.059587,-60.05807,2024-09-17
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.003331,-59.939644,2024-09-21
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.003331,-59.939644,2024-09-21
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-2.58563,-60.11382,2024-09-26
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.19727,-60.68065,2024-09-16
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.003331,-59.939644,2024-09-05
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-2.58563,-60.11382,2024-09-26
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.19821,-60.682518,2024-09-24
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.19821,-60.682518,2024-09-24
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.003331,-59.939644,2024-09-22
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.007413,-59.93982,2024-09-30
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.135521,-59.90292,2024-09-22
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.087654,-59.996685,2024-09-26
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.007413,-59.93982,2024-09-14
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-2.58563,-60.11382,2024-09-26
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.290055,-60.188797,2024-09-13
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.19821,-60.682518,2024-09-23
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.087654,-59.996685,2024-09-26
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-2.58563,-60.11382,2024-09-23
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.19821,-60.682518,2024-09-23
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-2.059587,-60.05807,2024-09-17
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.003331,-59.939644,2024-09-24
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.268813,-60.100834,2024-09-29
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.007413,-59.93982,2024-09-03
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.007413,-59.93982,2024-09-03
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.087654,-59.996685,2024-09-26
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.19821,-60.682518,2024-09-24
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-2.58563,-60.11382,2024-09-26
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-2.930033,-59.97548,2024-09-29
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-2.059587,-60.05807,2024-09-17
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.290055,-60.188797,2024-09-04
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.19821,-60.682518,2024-09-24
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.198304,-59.86923,2024-09-22
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-1.923583,-60.054768,2024-09-15
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.19821,-60.682518,2024-09-24
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.003331,-59.939644,2024-09-21
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.087654,-59.996685,2024-09-26
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-2.58563,-60.11382,2024-09-26
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-2.678738,-60.951912,2024-09-23
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.19821,-60.682518,2024-09-24
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.003331,-59.939644,2024-09-21
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.097271,-59.986454,2024-09-03
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.19821,-60.682518,2024-09-23
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.19821,-60.682518,2024-09-23
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.19727,-60.68065,2024-09-16
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.19821,-60.682518,2024-09-23
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.19821,-60.682518,2024-09-24
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.003331,-59.939644,2024-09-21
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.003331,-59.939644,2024-09-24
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-2.059587,-60.05807,2024-09-17
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.19821,-60.682518,2024-09-24
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.007413,-59.93982,2024-09-03
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.097271,-59.986454,2024-09-09
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-2.58563,-60.11382,2024-09-23
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.007413,-59.93982,2024-09-16
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.19821,-60.682518,2024-09-24
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.1335,-60.018505,2024-09-02
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.130356,-60.022778,2024-09-21
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-2.58563,-60.11382,2024-09-26
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.087654,-59.996685,2024-09-26
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.19821,-60.682518,2024-09-23
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-2.059587,-60.05807,2024-09-17
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.140222,-60.024326,2024-09-29
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.19821,-60.682518,2024-09-23
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.19727,-60.68065,2024-09-16
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-2.275948,-61.086693,2024-09-20
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-2.03553,-60.028572,2024-09-23
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.290055,-60.188797,2024-09-04
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.007413,-59.93982,2024-09-16
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.087654,-59.996685,2024-09-26
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-2.930033,-59.97548,2024-09-29
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.003331,-59.939644,2024-09-21
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.19821,-60.682518,2024-09-23
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.19821,-60.682518,2024-09-23
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-2.58563,-60.11382,2024-09-26
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.007413,-59.93982,2024-09-26
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-2.58563,-60.11382,2024-09-26
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.003331,-59.939644,2024-09-21
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.007413,-59.93982,2024-09-30
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.19821,-60.682518,2024-09-24
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-2.059587,-60.05807,2024-09-17
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.007413,-59.93982,2024-09-16
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.007413,-59.93982,2024-09-30
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.007413,-59.93982,2024-09-03
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.003331,-59.939644,2024-09-10
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-2.059587,-60.05807,2024-09-17
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-2.059587,-60.05807,2024-09-17
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.19821,-60.682518,2024-09-23
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.007413,-59.93982,2024-09-03
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-2.58563,-60.11382,2024-09-26
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-2.059587,-60.05807,2024-09-17
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.097271,-59.986454,2024-09-22
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.19821,-60.682518,2024-09-23
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-2.58563,-60.11382,2024-09-26
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.087654,-59.996685,2024-09-26
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.19727,-60.68065,2024-09-16
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.19821,-60.682518,2024-09-18
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-2.059587,-60.05807,2024-09-17
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.19821,-60.682518,2024-09-24
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.19727,-60.68065,2024-09-16
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.19821,-60.682518,2024-09-23
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.003331,-59.939644,2024-09-22
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.007413,-59.93982,2024-09-16
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-2.059587,-60.05807,2024-09-17
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-2.930033,-59.97548,2024-09-29
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.003331,-59.939644,2024-09-21
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-2.059587,-60.05807,2024-09-17
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-2.059587,-60.05807,2024-09-17
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.19821,-60.682518,2024-09-24
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.227823,-59.901028,2024-10-13
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.003331,-59.939644,2024-10-29
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.088203,-60.04024,2024-10-27
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.087622,-59.997154,2024-10-25
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-1.979081,-60.05069,2024-10-10
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.175272,-59.94672,2024-10-21
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.003331,-59.939644,2024-10-29
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.007413,-59.93982,2024-10-18
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-2.074359,-59.924725,2024-10-20
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.227823,-59.901028,2024-10-13
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.064531,-60.08442,2024-10-22
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.003331,-59.939644,2024-10-17
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.19727,-60.68065,2024-10-08
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-1.975732,-60.04109,2024-10-20
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.003331,-59.939644,2024-10-26
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.079697,-60.005596,2024-10-26
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.007413,-59.93982,2024-10-26
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.007413,-59.93982,2024-10-18
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.007413,-59.93982,2024-10-17
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.007413,-59.93982,2024-10-26
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.033161,-60.02105,2024-10-12
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.003331,-59.939644,2024-10-10
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.227823,-59.901028,2024-10-13
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.227823,-59.901028,2024-10-13
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.079747,-59.961594,2024-10-21
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.048674,-60.09294,2024-10-12
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-1.975732,-60.04109,2024-10-20
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.087654,-59.996685,2024-10-25
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.007413,-59.93982,2024-10-29
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.175272,-59.94672,2024-10-21
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.087654,-59.996685,2024-10-25
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.003331,-59.939644,2024-10-10
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.135521,-59.90292,2024-10-03
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.003331,-59.939644,2024-10-17
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-2.026153,-59.914307,2024-10-20
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-2.806009,-60.05826,2024-10-19
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.038148,-60.246674,2024-10-05
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.007413,-59.93982,2024-10-17
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.079697,-60.005596,2024-10-12
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.003331,-59.939644,2024-10-21
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.227823,-59.901028,2024-10-13
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.003331,-59.939644,2024-10-11
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.175272,-59.94672,2024-10-21
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.171415,-59.940296,2024-10-05
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-2.074359,-59.924725,2024-10-20
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.007413,-59.93982,2024-10-03
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.227823,-59.901028,2024-10-13
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.007413,-59.93982,2024-10-26
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-2.806009,-60.05826,2024-10-19
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-2.074359,-59.924725,2024-10-20
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.007413,-59.93982,2024-10-08
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.003331,-59.939644,2024-10-11
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-2.794461,-60.041634,2024-10-19
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.175272,-59.94672,2024-10-21
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.007413,-59.93982,2024-10-25
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-2.074359,-59.924725,2024-10-20
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.003331,-59.939644,2024-10-07
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.033161,-60.02105,2024-10-12
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.003331,-59.939644,2024-10-11
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.19727,-60.68065,2024-10-08
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.048647,-60.09298,2024-11-28
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.003331,-59.939644,2024-11-21
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.169381,-59.940952,2024-11-16
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.275409,-60.064545,2024-11-05
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.097271,-59.986454,2024-11-13
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.135183,-60.015965,2024-11-14
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.135183,-60.015965,2024-11-14
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.262358,-60.220776,2024-11-03
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.19727,-60.68065,2024-11-25
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.262358,-60.220776,2024-11-03
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.007413,-59.93982,2024-11-29
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.161505,-59.968582,2024-11-14
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.19727,-60.68065,2024-11-25
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.007413,-59.93982,2024-11-26
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.003331,-59.939644,2024-11-21
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-2.710474,-60.819534,2024-11-18
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.161505,-59.968582,2024-11-14
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.048657,-60.093002,2024-11-25
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.003331,-59.939644,2024-11-11
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.275409,-60.064545,2024-11-05
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.003331,-59.939644,2024-11-11
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.003331,-59.939644,2024-11-11
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.161505,-59.968582,2024-11-14
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.169381,-59.940952,2024-11-16
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.169381,-59.940952,2024-11-16
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.048638,-60.092983,2024-11-16
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.003331,-59.939644,2024-11-08
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.048638,-60.092983,2024-11-14
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.275409,-60.064545,2024-11-05
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-2.901896,-60.56488,2024-11-24
Ara macao,Scarlet Macaw,Aves,amazon_rainforest,-3.135183,-60.015965,2024-11-14
Hydrochoerus hydrochaeris,Capybara,Mammalia,amazon_rainforest,-3.102047,-60.0283,2026-06-29
Hydrochoerus hydrochaeris,Capybara,Mammalia,amazon_rainforest,-3.101676,-60.027072,2025-09-12
Hydrochoerus hydrochaeris,Capybara,Mammalia,amazon_rainforest,-3.088148,-60.011267,2025-11-27
Hydrochoerus hydrochaeris,Capybara,Mammalia,amazon_rainforest,-2.333241,-60.937417,2008-05-01
Pteronura brasiliensis,Giant Otter,Mammalia,amazon_rainforest,-3.079493,-60.417689,2026-01-22
Pteronura brasiliensis,Giant Otter,Mammalia,amazon_rainforest,-2.99935,-60.847424,2026-02-03
Pteronura brasiliensis,Giant Otter,Mammalia,amazon_rainforest,-2.274818,-59.009963,2024-10-12
Pteronura brasiliensis,Giant Otter,Mammalia,amazon_rainforest,-2.138153,-59.311221,2024-10-12
Pteronura brasiliensis,Giant Otter,Mammalia,amazon_rainforest,-2.107593,-59.373773,2024-10-12
Pteronura brasiliensis,Giant Otter,Mammalia,amazon_rainforest,-2.489303,-60.653919,2024-11-20
Pteronura brasiliensis,Giant Otter,Mammalia,amazon_rainforest,-2.529588,-60.711614,2024-11-20
Pteronura brasiliensis,Giant Otter,Mammalia,amazon_rainforest,-2.459523,-60.820797,2020-01-10
Pteronura brasiliensis,Giant Otter,Mammalia,amazon_rainforest,-2.695047,-60.912552,2019-09-11
Pteronura brasiliensis,Giant Otter,Mammalia,amazon_rainforest,-1.873331,-59.445556,2012-02-02
Pteronura brasiliensis,Giant Otter,Mammalia,amazon_rainforest,-1.900914,-59.448364,2011-09-22
Pteronura brasiliensis,Giant Otter,Mammalia,amazon_rainforest,-1.866087,-59.569471,2010-10-03
Pteronura brasiliensis,Giant Otter,Mammalia,amazon_rainforest,-1.839831,-59.552763,2010-10-03
Pteronura brasiliensis,Giant Otter,Mammalia,amazon_rainforest,-2.333241,-60.937417,2008-05-01
Harpia harpyja,Harpy Eagle,Aves,amazon_rainforest,-2.99935,-60.847424,2026-02-03
Harpia harpyja,Harpy Eagle,Aves,amazon_rainforest,-2.015272,-59.910229,2026-02-10
Harpia harpyja,Harpy Eagle,Aves,amazon_rainforest,-2.014157,-59.81829,2026-06-29
Harpia harpyja,Harpy Eagle,Aves,amazon_rainforest,-3.176916,-60.794397,2026-06-29
Harpia harpyja,Harpy Eagle,Aves,amazon_rainforest,-2.162556,-59.956292,2026-07-08
Harpia harpyja,Harpy Eagle,Aves,amazon_rainforest,-2.179323,-60.071319,2025-06-27
Harpia harpyja,Harpy Eagle,Aves,amazon_rainforest,-2.87368,-59.812995,2025-06-13
Harpia harpyja,Harpy Eagle,Aves,amazon_rainforest,-2.065239,-60.189172,2025-06-28
Harpia harpyja,Harpy Eagle,Aves,amazon_rainforest,-2.977887,-59.80784,2025-07-16
Harpia harpyja,Harpy Eagle,Aves,amazon_rainforest,-2.750168,-60.880247,2025-09-25
Harpia harpyja,Harpy Eagle,Aves,amazon_rainforest,-2.696134,-60.935131,2025-11-18
Harpia harpyja,Harpy Eagle,Aves,amazon_rainforest,-2.150392,-59.858171,2024-05-12
Harpia harpyja,Harpy Eagle,Aves,amazon_rainforest,-2.029668,-59.890804,2024-05-12
Harpia harpyja,Harpy Eagle,Aves,amazon_rainforest,-2.06689,-59.911694,2024-05-13
Harpia harpyja,Harpy Eagle,Aves,amazon_rainforest,-2.636379,-60.15358,2024-05-09
Harpia harpyja,Harpy Eagle,Aves,amazon_rainforest,-2.448906,-59.770214,2024-07-16
Harpia harpyja,Harpy Eagle,Aves,amazon_rainforest,-2.050298,-59.97226,2024-08-14
Harpia harpyja,Harpy Eagle,Aves,amazon_rainforest,-2.504731,-60.96545,2024-08-28
Harpia harpyja,Harpy Eagle,Aves,amazon_rainforest,-2.021215,-59.96406,2024-08-14
Harpia harpyja,Harpy Eagle,Aves,amazon_rainforest,-2.021923,-59.963783,2024-08-14
Harpia harpyja,Harpy Eagle,Aves,amazon_rainforest,-2.074359,-59.924725,2024-08-17
Harpia harpyja,Harpy Eagle,Aves,amazon_rainforest,-2.025438,-59.97404,2024-09-06
Harpia harpyja,Harpy Eagle,Aves,amazon_rainforest,-1.953445,-59.579063,2024-09-12
Harpia harpyja,Harpy Eagle,Aves,amazon_rainforest,-2.022682,-59.964096,2024-09-16
Harpia harpyja,Harpy Eagle,Aves,amazon_rainforest,-2.025438,-59.97404,2024-09-06
Harpia harpyja,Harpy Eagle,Aves,amazon_rainforest,-2.040173,-59.972,2024-09-18
Harpia harpyja,Harpy Eagle,Aves,amazon_rainforest,-2.032878,-59.97703,2024-09-25
Harpia harpyja,Harpy Eagle,Aves,amazon_rainforest,-2.930033,-59.97548,2024-09-29
Harpia harpyja,Harpy Eagle,Aves,amazon_rainforest,-2.040173,-59.972,2024-09-18
Harpia harpyja,Harpy Eagle,Aves,amazon_rainforest,-2.040173,-59.972,2024-09-18
Harpia harpyja,Harpy Eagle,Aves,amazon_rainforest,-2.050298,-59.97226,2024-09-09
Harpia harpyja,Harpy Eagle,Aves,amazon_rainforest,-2.040173,-59.972,2024-09-18
Harpia harpyja,Harpy Eagle,Aves,amazon_rainforest,-2.040173,-59.972,2024-09-18
Harpia harpyja,Harpy Eagle,Aves,amazon_rainforest,-2.040173,-59.972,2024-09-18
Harpia harpyja,Harpy Eagle,Aves,amazon_rainforest,-2.195659,-61.047813,2024-09-11
Harpia harpyja,Harpy Eagle,Aves,amazon_rainforest,-2.022682,-59.964096,2024-09-16
Harpia harpyja,Harpy Eagle,Aves,amazon_rainforest,-2.040173,-59.972,2024-09-18
Harpia harpyja,Harpy Eagle,Aves,amazon_rainforest,-2.040173,-59.972,2024-09-18
