species,common_name,taxon_class,area_id,lat,lon,date
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.46299,-72.29666,2016-11-09
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.9943,-72.05551,2016-11-13
Vultur gryphus,Andean Condor,Aves,patagonia,-50.56741,-74.83014,2016-11-13
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.22492,-72.69052,2016-12-06
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.92012,-73.4933,2016-12-08
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.88315,-73.37299,2016-12-09
Puma concolor,Puma / Cougar,Mammalia,patagonia,-49.93846,-73.74709,2016-12-11
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.86177,-72.54341,2016-12-11
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.2065,-74.54053,2016-12-21
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.84992,-73.04084,2016-12-25
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.00679,-72.85971,2016-12-26
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.95793,-73.56757,2016-12-27
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.29421,-73.94546,2016-12-28
Vultur gryphus,Andean Condor,Aves,patagonia,-50.79139,-72.54384,2016-12-31
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-49.99222,-74.09669,2017-01-01
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.35774,-72.4881,2017-01-09
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.99959,-73.38628,2017-01-16
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.43095,-74.59088,2017-01-21
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.27816,-74.94143,2017-01-26
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.94644,-73.3778,2017-01-27
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.25347,-72.92676,2017-01-31
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.80677,-73.21464,2017-02-05
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.55853,-72.4694,2017-02-06
Vultur gryphus,Andean Condor,Aves,patagonia,-51.65199,-72.3245,2017-02-12
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.54832,-74.62618,2017-02-16
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.92642,-72.77211,2017-02-16
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.74247,-73.81616,2017-02-17
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.07395,-73.01071,2017-02-20
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.45846,-73.93569,2017-02-22
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.02572,-73.73702,2017-02-27
Puma concolor,Puma / Cougar,Mammalia,patagonia,-50.67567,-73.16533,2017-02-27
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.4806,-71.95794,2017-03-11
Puma concolor,Puma / Cougar,Mammalia,patagonia,-51.12943,-74.09928,2017-03-23
Hippocamelus bisulcus,Huemul (South Andean Deer),Mammalia,patagonia,-50.70262,-72.88136,2017-03-25
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.02814,-72.60457,2017-04-24
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.70935,-73.0909,2017-05-16
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.09111,-73.77788,2017-05-24
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.88292,-73.59376,2017-06-16
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.08575,-72.87781,2017-06-25
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.03212,-73.62051,2017-06-29
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.16167,-72.54291,2017-07-15
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.14916,-74.36972,2017-07-18
Puma concolor,Puma / Cougar,Mammalia,patagonia,-50.89514,-71.96432,2017-08-02
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.00944,-74.07795,2017-08-16
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.52855,-72.16127,2017-08-16
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.96327,-74.88467,2017-08-22
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.07592,-74.04836,2017-09-09
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.29089,-74.39312,2017-09-12
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.58826,-73.43754,2017-09-17
Vultur gryphus,Andean Condor,Aves,patagonia,-50.89297,-74.03728,2017-09-26
Hippocamelus bisulcus,Huemul (South Andean Deer),Mammalia,patagonia,-51.44253,-72.64839,2017-10-05
Vultur gryphus,Andean Condor,Aves,patagonia,-51.14483,-74.90063,2017-10-12
Hippocamelus bisulcus,Huemul (South Andean Deer),Mammalia,patagonia,-50.69456,-73.09225,2017-10-22
Puma concolor,Puma / Cougar,Mammalia,patagonia,-51.12973,-74.11791,2017-11-01
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.47344,-72.80444,2017-11-09
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.89813,-73.93403,2017-11-11
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.43091,-73.4329,2017-11-27
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.66432,-73.50381,2017-11-28
Vultur gryphus,Andean Condor,Aves,patagonia,-51.04627,-73.88218,2017-12-06
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.97356,-73.43091,2017-12-07
Hippocamelus bisulcus,Huemul (South Andean Deer),Mammalia,patagonia,-49.87376,-73.41862,2017-12-18
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.10691,-74.18552,2017-12-27
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.01926,-72.86597,2017-12-27
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.84968,-73.53138,2018-01-05
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.54696,-73.42048,2018-01-05
Puma concolor,Puma / Cougar,Mammalia,patagonia,-50.26873,-73.62117,2018-01-09
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.09494,-73.82201,2018-01-11
Puma concolor,Puma / Cougar,Mammalia,patagonia,-50.88068,-73.20521,2018-01-13
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.54711,-72.08121,2018-01-18
Puma concolor,Puma / Cougar,Mammalia,patagonia,-50.5806,-74.01347,2018-01-18
Vultur gryphus,Andean Condor,Aves,patagonia,-51.25326,-73.59027,2018-01-20
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.79765,-73.50081,2018-01-28
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.15946,-74.69885,2018-01-29
Vultur gryphus,Andean Condor,Aves,patagonia,-50.64547,-73.83125,2018-02-14
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.01871,-73.44304,2018-02-23
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.68349,-73.46389,2018-02-23
Puma concolor,Puma / Cougar,Mammalia,patagonia,-51.73182,-74.06865,2018-03-04
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.12796,-74.02643,2018-03-10
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-49.94249,-73.83528,2018-03-13
Vultur gryphus,Andean Condor,Aves,patagonia,-50.86935,-73.32877,2018-03-22
Hippocamelus bisulcus,Huemul (South Andean Deer),Mammalia,patagonia,-50.65669,-73.72756,2018-03-22
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.53153,-73.13802,2018-03-29
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.89704,-73.39302,2018-04-17
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.4584,-72.8717,2018-04-19
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.05265,-73.15629,2018-05-29
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.02823,-72.47595,2018-06-17
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.35715,-72.64833,2018-07-13
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.28963,-71.83277,2018-08-11
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.45562,-74.41434,2018-08-21
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.98119,-73.43048,2018-08-24
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.93759,-73.87287,2018-09-01
Vultur gryphus,Andean Condor,Aves,patagonia,-51.0653,-73.45262,2018-09-03
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.87092,-74.02216,2018-09-08
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-49.93443,-73.59297,2018-09-17
Vultur gryphus,Andean Condor,Aves,patagonia,-51.05642,-73.916,2018-09-30
Vultur gryphus,Andean Condor,Aves,patagonia,-51.50267,-73.35801,2018-10-01
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.64969,-72.89931,2018-10-06
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.7749,-73.32044,2018-10-06
Puma concolor,Puma / Cougar,Mammalia,patagonia,-50.76005,-73.00039,2018-10-09
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.81142,-74.04975,2018-10-12
Puma concolor,Puma / Cougar,Mammalia,patagonia,-50.93972,-73.37327,2018-10-13
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.0465,-74.80499,2018-10-14
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.54408,-72.69458,2018-10-17
Vultur gryphus,Andean Condor,Aves,patagonia,-50.72697,-73.81591,2018-10-17
Vultur gryphus,Andean Condor,Aves,patagonia,-51.14955,-71.85006,2018-10-26
Vultur gryphus,Andean Condor,Aves,patagonia,-50.90841,-73.54855,2018-10-31
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.51659,-74.03222,2018-11-01
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.95306,-73.72728,2018-11-03
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.2541,-71.83004,2018-11-03
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.32621,-72.63276,2018-11-05
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.50056,-73.10792,2018-11-09
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.08629,-72.3122,2018-11-11
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-49.95711,-72.81902,2018-11-15
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.80755,-73.43842,2018-11-22
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.6026,-72.32601,2018-11-27
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.01325,-74.12112,2018-12-02
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.81425,-72.59806,2018-12-04
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.95438,-73.53762,2018-12-04
Vultur gryphus,Andean Condor,Aves,patagonia,-50.62938,-73.84048,2018-12-06
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.43614,-73.52525,2018-12-07
Vultur gryphus,Andean Condor,Aves,patagonia,-50.85991,-73.05257,2018-12-08
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.27155,-74.42599,2018-12-10
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.92783,-73.39208,2018-12-10
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.97097,-74.47502,2018-12-11
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.07986,-74.97594,2018-12-11
Vultur gryphus,Andean Condor,Aves,patagonia,-50.72525,-73.94587,2018-12-14
Puma concolor,Puma / Cougar,Mammalia,patagonia,-50.34282,-72.08374,2018-12-15
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.32706,-74.08026,2018-12-16
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.01615,-73.65491,2018-12-21
Puma concolor,Puma / Cougar,Mammalia,patagonia,-51.02652,-73.52588,2018-12-22
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.43495,-73.982,2018-12-24
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.29436,-73.80101,2018-12-25
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.20966,-74.64953,2019-01-05
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.687,-73.55463,2019-01-07
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.82246,-72.38643,2019-01-08
Puma concolor,Puma / Cougar,Mammalia,patagonia,-51.60856,-73.34524,2019-01-09
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.40865,-73.66599,2019-01-11
Vultur gryphus,Andean Condor,Aves,patagonia,-50.44682,-73.81802,2019-01-12
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.68255,-73.22168,2019-01-17
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.88226,-74.09506,2019-01-18
Puma concolor,Puma / Cougar,Mammalia,patagonia,-51.42704,-74.82728,2019-01-19
Vultur gryphus,Andean Condor,Aves,patagonia,-50.38314,-73.9397,2019-01-20
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.03493,-73.28983,2019-01-30
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.57048,-73.95241,2019-02-08
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.61376,-74.61144,2019-02-14
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.56156,-72.9077,2019-02-16
Vultur gryphus,Andean Condor,Aves,patagonia,-51.13335,-72.96682,2019-02-17
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.89299,-74.6121,2019-02-21
Vultur gryphus,Andean Condor,Aves,patagonia,-50.48816,-74.54078,2019-02-26
Puma concolor,Puma / Cougar,Mammalia,patagonia,-51.28673,-73.26009,2019-03-03
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.20225,-74.72773,2019-03-05
Vultur gryphus,Andean Condor,Aves,patagonia,-50.61977,-73.7161,2019-03-06
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.84411,-72.96592,2019-03-07
Puma concolor,Puma / Cougar,Mammalia,patagonia,-51.08355,-72.35063,2019-03-08
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.05468,-73.75445,2019-03-10
Vultur gryphus,Andean Condor,Aves,patagonia,-51.04568,-73.46761,2019-03-10
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.65714,-73.31384,2019-03-12
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.7383,-73.7412,2019-03-12
Vultur gryphus,Andean Condor,Aves,patagonia,-51.16366,-74.89516,2019-04-01
Vultur gryphus,Andean Condor,Aves,patagonia,-50.46964,-72.18071,2019-04-04
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.45111,-72.30429,2019-04-12
Puma concolor,Puma / Cougar,Mammalia,patagonia,-51.40673,-74.50938,2019-05-03
Vultur gryphus,Andean Condor,Aves,patagonia,-51.27395,-73.42799,2019-05-10
Puma concolor,Puma / Cougar,Mammalia,patagonia,-51.67574,-72.90953,2019-05-15
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.95153,-73.43812,2019-05-24
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.46469,-73.79801,2019-06-17
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.77819,-73.05976,2019-06-30
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.69889,-73.59172,2019-07-04
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.13665,-73.15086,2019-07-17
Vultur gryphus,Andean Condor,Aves,patagonia,-50.95674,-73.35762,2019-08-21
Vultur gryphus,Andean Condor,Aves,patagonia,-51.27426,-72.94002,2019-08-24
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.83315,-73.87113,2019-08-28
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.48024,-72.69138,2019-09-03
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.50864,-74.23781,2019-09-09
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.97875,-73.75141,2019-09-10
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.06829,-72.74093,2019-09-17
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.45472,-73.04784,2019-09-20
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.98527,-73.30173,2019-09-21
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.1123,-73.48563,2019-09-27
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.03425,-73.77058,2019-09-28
Vultur gryphus,Andean Condor,Aves,patagonia,-51.32515,-73.27691,2019-09-30
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.91237,-73.4379,2019-10-09
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.18502,-73.68396,2019-10-10
Puma concolor,Puma / Cougar,Mammalia,patagonia,-51.35228,-73.41141,2019-10-12
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.61724,-73.79904,2019-10-14
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.53384,-73.7651,2019-10-31
Vultur gryphus,Andean Condor,Aves,patagonia,-51.40506,-72.51917,2019-11-03
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.20662,-73.47669,2019-11-06
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.40215,-73.37613,2019-11-09
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.2238,-73.28192,2019-11-12
Vultur gryphus,Andean Condor,Aves,patagonia,-51.22561,-74.30729,2019-11-25
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.91506,-73.4043,2019-11-30
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.35788,-73.48316,2019-12-04
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.97152,-74.01838,2019-12-05
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.88962,-74.08024,2019-12-07
Puma concolor,Puma / Cougar,Mammalia,patagonia,-50.02117,-73.95484,2019-12-10
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.08317,-72.39973,2019-12-11
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.08612,-72.27703,2019-12-12
Vultur gryphus,Andean Condor,Aves,patagonia,-51.58934,-73.365,2019-12-20
Vultur gryphus,Andean Condor,Aves,patagonia,-51.48395,-73.07348,2019-12-21
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.11958,-73.87907,2019-12-21
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.29615,-73.64716,2019-12-24
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.97071,-73.67529,2020-01-16
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.94369,-73.00539,2020-01-17
Vultur gryphus,Andean Condor,Aves,patagonia,-50.86247,-73.29073,2020-01-18
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.86476,-73.56063,2020-01-18
Puma concolor,Puma / Cougar,Mammalia,patagonia,-51.09677,-73.90573,2020-01-21
Puma concolor,Puma / Cougar,Mammalia,patagonia,-51.0381,-73.48423,2020-01-26
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.02845,-73.46033,2020-01-26
Vultur gryphus,Andean Condor,Aves,patagonia,-50.95201,-73.88087,2020-02-05
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.9933,-74.86674,2020-02-14
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.38764,-73.19268,2020-02-15
Puma concolor,Puma / Cougar,Mammalia,patagonia,-49.90025,-73.07998,2020-02-16
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.71047,-73.56992,2020-02-16
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.89357,-73.30477,2020-02-18
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.21162,-72.40233,2020-02-24
Puma concolor,Puma / Cougar,Mammalia,patagonia,-51.93288,-73.18903,2020-03-06
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.76218,-72.83998,2020-03-08
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.8357,-73.24624,2020-03-13
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.89206,-73.47171,2020-03-13
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.27325,-72.9186,2020-03-19
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.31011,-71.96045,2020-04-16
Puma concolor,Puma / Cougar,Mammalia,patagonia,-49.92744,-73.60892,2020-04-30
Puma concolor,Puma / Cougar,Mammalia,patagonia,-50.74573,-74.60237,2020-05-12
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.45599,-72.75988,2020-05-13
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.74039,-73.9669,2020-05-14
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.12812,-73.8958,2020-05-15
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.80435,-73.16911,2020-05-20
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.22252,-72.6863,2020-06-09
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.44219,-74.61581,2020-07-01
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.62795,-71.98538,2020-07-05
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.08542,-73.01379,2020-07-08
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.09589,-72.3016,2020-07-19
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.89835,-73.45569,2020-07-29
Hippocamelus bisulcus,Huemul (South Andean Deer),Mammalia,patagonia,-51.63261,-73.59446,2020-07-30
Lama guanicoe,Guanaco,Mammalia,patagonia,-49.95837,-73.94395,2020-08-01
Puma concolor,Puma / Cougar,Mammalia,patagonia,-50.88134,-73.70743,2020-08-13
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.4801,-72.83717,2020-09-17
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.74779,-72.45222,2020-09-19
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.86006,-72.27089,2020-09-22
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.94197,-73.42789,2020-10-02
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.13633,-72.82666,2020-10-08
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.86482,-74.01237,2020-10-14
Vultur gryphus,Andean Condor,Aves,patagonia,-50.9665,-73.53538,2020-10-30
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.9992,-73.64115,2020-11-01
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.80439,-72.93998,2020-11-03
Hippocamelus bisulcus,Huemul (South Andean Deer),Mammalia,patagonia,-50.89518,-73.07187,2020-11-08
Vultur gryphus,Andean Condor,Aves,patagonia,-51.1042,-74.48136,2020-11-08
Vultur gryphus,Andean Condor,Aves,patagonia,-50.87113,-73.22711,2020-11-10
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.91942,-73.46123,2020-11-11
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.86979,-72.7132,2020-11-12
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.90361,-73.68829,2020-11-17
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.86768,-73.45343,2020-11-18
Vultur gryphus,Andean Condor,Aves,patagonia,-51.54878,-73.72452,2020-11-21
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.0201,-74.89274,2020-12-02
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.25148,-74.13284,2020-12-04
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.51496,-73.94732,2020-12-13
Vultur gryphus,Andean Condor,Aves,patagonia,-51.47794,-73.61742,2020-12-18
Vultur gryphus,Andean Condor,Aves,patagonia,-51.20083,-73.61025,2020-12-18
Puma concolor,Puma / Cougar,Mammalia,patagonia,-50.04307,-72.92022,2020-12-21
Vultur gryphus,Andean Condor,Aves,patagonia,-50.90188,-72.68825,2020-12-23
Puma concolor,Puma / Cougar,Mammalia,patagonia,-51.28074,-73.02345,2020-12-26
Vultur gryphus,Andean Condor,Aves,patagonia,-50.36929,-73.85198,2021-01-09
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.51931,-73.31691,2021-01-09
Puma concolor,Puma / Cougar,Mammalia,patagonia,-50.77701,-73.77713,2021-01-12
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.16374,-73.18416,2021-01-12
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.3291,-72.93204,2021-01-19
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.04739,-72.66796,2021-02-03
Puma concolor,Puma / Cougar,Mammalia,patagonia,-51.06621,-72.00188,2021-02-10
Puma concolor,Puma / Cougar,Mammalia,patagonia,-50.34033,-73.05871,2021-02-18
Vultur gryphus,Andean Condor,Aves,patagonia,-51.26198,-73.32629,2021-02-21
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.72508,-73.32089,2021-02-22
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.1306,-72.29926,2021-02-23
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.40532,-73.77918,2021-02-28
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.39837,-72.51275,2021-03-03
Vultur gryphus,Andean Condor,Aves,patagonia,-50.85893,-73.68634,2021-03-05
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.68029,-72.79125,2021-03-06
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.80275,-72.22636,2021-03-09
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.92227,-73.47949,2021-03-12
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.94197,-73.34373,2021-03-14
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.14199,-74.02708,2021-03-16
Hippocamelus bisulcus,Huemul (South Andean Deer),Mammalia,patagonia,-50.74283,-71.92689,2021-03-20
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.63368,-73.06737,2021-03-21
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.65299,-72.85463,2021-03-24
Puma concolor,Puma / Cougar,Mammalia,patagonia,-51.06403,-73.59508,2021-04-15
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.09494,-72.98202,2021-04-17
Puma concolor,Puma / Cougar,Mammalia,patagonia,-51.2077,-72.23358,2021-04-20
Vultur gryphus,Andean Condor,Aves,patagonia,-50.38211,-73.01008,2021-04-20
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.20624,-73.33888,2021-05-07
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.51062,-74.3336,2021-05-25
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.72987,-73.90579,2021-05-27
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.52151,-74.69123,2021-06-12
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.11934,-72.89936,2021-06-17
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.55976,-73.77659,2021-07-03
Vultur gryphus,Andean Condor,Aves,patagonia,-51.453,-74.25958,2021-07-16
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.01102,-72.7524,2021-07-18
Puma concolor,Puma / Cougar,Mammalia,patagonia,-51.59595,-73.32491,2021-08-20
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.9689,-72.28155,2021-08-20
