area_id,date,temperature_2m_max,temperature_2m_min,precipitation_sum,windspeed_10m_max,cloudcover_mean
scottish_highlands,2014-10-28,9.15,6.48,6.42,18.71,70.4
scottish_highlands,2014-10-29,13.38,6.31,3.07,21.43,65.55
scottish_highlands,2014-10-30,6.59,4.69,9.42,12.16,66.02
scottish_highlands,2014-10-31,11.14,3.41,6.62,13.2,76.96
scottish_highlands,2014-11-01,11.76,2.9,5.75,14.74,56.09
scottish_highlands,2014-11-02,14.34,5.39,0.28,14.08,77.69
scottish_highlands,2014-11-03,13.52,2.27,2.06,18.0,58.54
scottish_highlands,2014-11-04,7.61,3.97,5.65,10.81,68.84
scottish_highlands,2014-11-05,7.38,2.06,0.42,28.01,79.16
scottish_highlands,2014-11-06,17.64,2.16,0.0,25.1,58.62
scottish_highlands,2014-11-07,16.26,6.88,5.43,14.4,68.27
scottish_highlands,2014-11-08,6.32,4.7,3.79,11.46,71.51
scottish_highlands,2014-11-09,7.41,4.93,4.57,20.79,71.14
scottish_highlands,2014-11-10,11.87,5.52,0.0,25.34,75.62
scottish_highlands,2014-11-11,4.82,2.28,1.72,22.54,54.08
scottish_highlands,2014-11-12,8.39,1.75,4.39,16.43,73.95
scottish_highlands,2014-11-13,8.68,2.76,4.74,10.47,75.88
scottish_highlands,2014-11-14,10.19,-1.45,5.06,15.85,79.56
scottish_highlands,2014-11-15,12.25,4.27,0.94,22.37,43.44
scottish_highlands,2014-11-16,13.55,-0.93,3.23,20.96,77.37
scottish_highlands,2014-11-17,7.16,3.59,3.25,17.32,55.73
scottish_highlands,2014-11-18,7.03,4.3,0.0,7.78,78.89
scottish_highlands,2014-11-19,10.97,5.51,7.65,17.61,55.73
scottish_highlands,2014-11-20,12.55,-0.52,1.46,13.95,96.27
scottish_highlands,2014-11-21,9.0,1.44,4.75,18.8,61.82
scottish_highlands,2014-11-22,12.02,1.2,4.79,16.6,62.65
scottish_highlands,2014-11-23,9.19,1.66,3.15,24.86,60.47
scottish_highlands,2014-11-24,8.91,1.16,4.6,18.76,62.17
scottish_highlands,2014-11-25,7.0,-1.38,0.22,11.97,53.59
scottish_highlands,2014-11-26,4.59,-1.32,2.97,13.26,73.0
scottish_highlands,2014-11-27,4.7,4.16,2.22,16.1,64.72
scottish_highlands,2014-11-28,5.92,2.73,7.2,12.06,61.25
scottish_highlands,2014-11-29,9.29,-0.32,1.26,7.87,69.71
scottish_highlands,2014-11-30,9.41,3.77,0.0,26.99,58.45
scottish_highlands,2014-12-01,7.69,-1.79,3.32,11.09,60.88
scottish_highlands,2014-12-02,4.99,0.66,2.81,28.49,50.58
scottish_highlands,2014-12-03,7.87,5.14,2.16,14.13,60.39
scottish_highlands,2014-12-04,4.38,-1.48,5.23,8.63,83.11
scottish_highlands,2014-12-05,5.48,4.43,2.35,15.5,72.51
scottish_highlands,2014-12-06,6.59,-3.24,2.55,14.32,68.07
scottish_highlands,2014-12-07,6.31,2.2,1.87,17.92,69.48
scottish_highlands,2014-12-08,2.86,-3.6,5.23,15.61,67.91
scottish_highlands,2014-12-09,6.84,5.07,0.39,9.53,58.86
scottish_highlands,2014-12-10,6.12,-0.02,3.01,15.14,77.04
scottish_highlands,2014-12-11,9.79,-0.22,0.79,11.17,49.58
scottish_highlands,2014-12-12,4.53,1.21,5.0,13.36,67.05
scottish_highlands,2014-12-13,9.26,-0.32,9.01,14.69,84.08
scottish_highlands,2014-12-14,10.85,0.65,3.91,15.62,58.57
scottish_highlands,2014-12-15,5.1,0.75,0.46,6.66,66.31
scottish_highlands,2014-12-16,7.99,-2.36,1.04,8.03,58.89
scottish_highlands,2014-12-17,11.24,-0.67,8.23,17.81,72.52
scottish_highlands,2014-12-18,0.32,5.06,2.76,16.66,57.65
scottish_highlands,2014-12-19,4.4,0.4,4.12,20.27,55.0
scottish_highlands,2014-12-20,12.47,-1.11,0.0,9.9,59.02
scottish_highlands,2014-12-21,7.35,0.91,0.44,24.5,50.45
scottish_highlands,2014-12-22,7.81,1.18,0.6,4.68,55.78
scottish_highlands,2014-12-23,1.63,1.86,2.97,18.18,51.2
scottish_highlands,2014-12-24,6.42,-2.08,0.0,21.1,66.17
scottish_highlands,2014-12-25,6.56,2.66,3.86,12.85,58.14
scottish_highlands,2014-12-26,4.0,0.56,0.0,10.57,56.72
scottish_highlands,2014-12-27,6.25,-0.04,5.17,15.1,68.53
scottish_highlands,2014-12-28,-0.31,-2.56,9.79,14.06,49.36
scottish_highlands,2014-12-29,9.51,0.68,2.49,12.55,67.54
scottish_highlands,2014-12-30,10.35,-2.27,0.0,16.73,71.15
scottish_highlands,2014-12-31,1.57,-3.31,2.37,23.38,53.05
scottish_highlands,2015-01-01,6.09,0.45,0.0,13.53,68.6
scottish_highlands,2015-01-02,2.79,-1.81,1.03,16.6,71.18
scottish_highlands,2015-01-03,6.69,-2.59,1.47,23.53,67.59
scottish_highlands,2015-01-04,5.11,-5.81,2.35,17.57,55.63
scottish_highlands,2015-01-05,4.51,-0.65,0.41,24.97,41.59
scottish_highlands,2015-01-06,7.85,-3.11,4.92,8.52,55.29
scottish_highlands,2015-01-07,8.4,-1.74,0.55,7.91,80.95
scottish_highlands,2015-01-08,0.76,0.14,0.0,6.5,57.11
scottish_highlands,2015-01-09,9.53,-2.77,1.04,18.26,67.91
scottish_highlands,2015-01-10,6.41,-1.54,4.12,11.25,58.65
scottish_highlands,2015-01-11,1.84,0.18,3.23,18.61,52.29
scottish_highlands,2015-01-12,5.37,-0.7,1.57,12.8,57.34
scottish_highlands,2015-01-13,4.01,-1.46,1.67,15.69,68.15
scottish_highlands,2015-01-14,5.51,0.63,0.0,8.92,53.07
scottish_highlands,2015-01-15,4.83,-2.98,2.07,20.37,62.65
scottish_highlands,2015-01-16,2.8,-8.8,2.15,10.43,62.28
scottish_highlands,2015-01-17,2.31,-4.41,0.0,22.0,67.63
scottish_highlands,2015-01-18,3.13,1.54,0.0,12.12,55.85
scottish_highlands,2015-01-19,2.04,1.21,4.34,13.09,54.84
scottish_highlands,2015-01-20,9.04,1.19,3.94,15.06,65.94
scottish_highlands,2015-01-21,4.33,-1.72,0.0,16.58,60.52
scottish_highlands,2015-01-22,4.89,-7.25,2.27,18.8,72.33
scottish_highlands,2015-01-23,7.13,-0.44,4.8,11.37,70.97
scottish_highlands,2015-01-24,9.91,2.27,4.14,12.05,61.17
scottish_highlands,2015-01-25,4.84,-2.91,4.79,12.4,81.3
scottish_highlands,2015-01-26,7.35,-1.41,0.0,10.1,44.66
scottish_highlands,2015-01-27,5.5,2.93,0.0,16.1,56.63
scottish_highlands,2015-01-28,5.99,-0.42,7.15,10.23,71.23
scottish_highlands,2015-01-29,4.31,-2.2,3.23,13.79,36.45
scottish_highlands,2015-01-30,4.69,-6.84,0.74,18.87,64.16
scottish_highlands,2015-01-31,7.64,-5.57,5.12,16.66,53.38
scottish_highlands,2015-02-01,5.25,1.0,6.06,12.45,85.17
scottish_highlands,2015-02-02,3.11,1.2,4.39,21.27,56.4
scottish_highlands,2015-02-03,5.39,2.06,6.95,12.49,63.29
scottish_highlands,2015-02-04,3.82,0.5,4.61,12.77,59.06
scottish_highlands,2015-02-05,7.21,1.6,0.93,21.39,59.03
scottish_highlands,2015-02-06,0.88,3.71,2.08,23.37,75.05
scottish_highlands,2015-02-07,7.39,-1.55,1.02,9.04,65.55
scottish_highlands,2015-02-08,7.63,0.1,6.19,26.41,54.57
scottish_highlands,2015-02-09,7.37,-2.15,4.4,14.68,67.23
scottish_highlands,2015-02-10,3.3,1.79,0.0,15.74,67.21
scottish_highlands,2015-02-11,5.19,0.94,0.0,17.52,65.25
scottish_highlands,2015-02-12,6.98,-1.53,1.53,12.9,68.35
scottish_highlands,2015-02-13,3.14,-1.94,0.0,9.07,75.37
scottish_highlands,2015-02-14,2.61,3.13,7.21,20.36,46.9
scottish_highlands,2015-02-15,5.79,-0.39,3.89,5.6,54.67
scottish_highlands,2015-02-16,6.14,0.75,4.8,13.01,49.81
scottish_highlands,2015-02-17,8.06,0.19,0.0,13.19,62.89
scottish_highlands,2015-02-18,6.59,1.36,2.83,15.85,63.52
scottish_highlands,2015-02-19,-0.19,0.07,0.0,18.87,65.44
scottish_highlands,2015-02-20,4.85,-0.31,8.17,20.63,79.77
scottish_highlands,2015-02-21,7.64,-1.97,7.33,9.09,73.7
scottish_highlands,2015-02-22,4.1,0.11,0.0,21.35,71.67
scottish_highlands,2015-02-23,7.41,0.52,3.79,7.88,74.4
scottish_highlands,2015-02-24,3.62,-0.61,2.53,12.19,66.66
scottish_highlands,2015-02-25,5.91,1.9,0.0,28.76,77.76
scottish_highlands,2015-02-26,7.37,-0.16,5.29,19.62,61.67
scottish_highlands,2015-02-27,11.67,-9.86,8.24,20.59,64.98
scottish_highlands,2015-02-28,5.96,1.76,3.36,18.25,63.48
scottish_highlands,2015-03-01,8.0,2.22,4.64,26.67,52.56
scottish_highlands,2015-03-02,5.42,2.71,0.26,25.15,57.82
scottish_highlands,2015-03-03,4.13,4.91,8.15,18.31,47.79
scottish_highlands,2015-03-04,5.92,4.51,4.44,14.59,74.43
scottish_highlands,2015-03-05,5.92,2.32,7.79,12.12,66.0
scottish_highlands,2015-03-06,6.17,3.15,4.63,13.12,64.09
scottish_highlands,2015-03-07,7.82,2.26,6.47,16.6,59.26
scottish_highlands,2015-03-08,6.44,0.56,0.25,12.76,60.57
scottish_highlands,2015-03-09,3.86,-4.25,0.0,17.91,68.51
scottish_highlands,2015-03-10,6.96,-5.97,8.19,21.57,74.75
scottish_highlands,2015-03-11,9.83,-1.76,11.01,18.82,75.1
scottish_highlands,2015-03-12,11.19,5.49,1.55,12.88,51.81
scottish_highlands,2015-03-13,10.26,1.85,0.0,19.41,71.86
scottish_highlands,2015-03-14,9.3,1.13,3.6,16.79,49.58
scottish_highlands,2015-03-15,7.37,1.82,0.0,16.95,44.51
scottish_highlands,2015-03-16,2.31,2.55,4.33,8.51,77.26
scottish_highlands,2015-03-17,4.9,4.72,1.12,13.67,67.18
scottish_highlands,2015-03-18,10.49,2.72,4.51,14.58,59.65
scottish_highlands,2015-03-19,13.81,2.4,0.0,10.94,65.4
scottish_highlands,2015-03-20,6.14,3.64,0.69,12.29,81.53
scottish_highlands,2015-03-21,11.36,-1.77,8.19,14.26,83.28
scottish_highlands,2015-03-22,6.94,0.03,4.17,17.42,62.7
scottish_highlands,2015-03-23,6.72,2.78,2.32,15.37,78.56
scottish_highlands,2015-03-24,10.36,5.73,4.55,23.27,74.55
scottish_highlands,2015-03-25,7.6,-0.34,4.06,15.83,68.37
scottish_highlands,2015-03-26,5.09,0.14,2.19,15.17,73.09
scottish_highlands,2015-03-27,8.3,1.4,0.0,24.1,77.07
scottish_highlands,2015-03-28,8.45,4.56,1.78,21.81,59.59
scottish_highlands,2015-03-29,5.19,3.3,5.34,21.14,77.95
scottish_highlands,2015-03-30,13.92,1.73,0.0,15.52,72.73
scottish_highlands,2015-03-31,11.0,4.24,3.05,16.43,69.47
scottish_highlands,2015-04-01,8.35,2.46,3.22,17.9,55.91
scottish_highlands,2015-04-02,7.22,0.6,2.71,21.17,68.76
scottish_highlands,2015-04-03,10.08,3.69,5.44,12.83,76.73
scottish_highlands,2015-04-04,7.22,0.76,0.0,24.93,58.89
scottish_highlands,2015-04-05,10.7,6.3,8.55,9.17,86.71
scottish_highlands,2015-04-06,4.0,2.17,3.99,16.37,73.29
scottish_highlands,2015-04-07,9.49,5.25,3.78,27.15,71.77
scottish_highlands,2015-04-08,17.73,5.61,4.42,16.5,48.62
scottish_highlands,2015-04-09,10.94,5.79,2.64,19.34,74.18
scottish_highlands,2015-04-10,5.73,3.86,5.35,15.22,61.23
scottish_highlands,2015-04-11,15.5,3.46,10.23,23.18,82.87
scottish_highlands,2015-04-12,13.04,1.77,0.0,27.22,68.62
scottish_highlands,2015-04-13,10.39,2.3,0.0,18.46,68.46
scottish_highlands,2015-04-14,14.0,1.07,8.52,14.88,92.36
scottish_highlands,2015-04-15,6.69,-0.11,2.12,27.3,69.38
scottish_highlands,2015-04-16,9.73,6.16,7.58,27.26,73.32
scottish_highlands,2015-04-17,13.4,9.01,2.98,19.64,68.32
scottish_highlands,2015-04-18,16.27,3.34,4.11,24.78,71.68
scottish_highlands,2015-04-19,7.97,4.75,6.73,9.16,64.99
scottish_highlands,2015-04-20,3.59,5.67,3.49,15.93,70.26
scottish_highlands,2015-04-21,13.53,5.72,1.48,16.31,63.41
scottish_highlands,2015-04-22,13.14,3.61,2.2,17.46,72.08
scottish_highlands,2015-04-23,9.71,4.61,3.05,13.08,64.3
scottish_highlands,2015-04-24,13.61,9.07,7.88,23.06,99.69
scottish_highlands,2015-04-25,13.63,4.16,6.06,15.02,71.12
scottish_highlands,2015-04-26,15.56,8.19,6.5,20.51,50.25
scottish_highlands,2015-04-27,16.15,8.71,4.54,16.94,53.13
scottish_highlands,2015-04-28,11.5,4.63,5.87,18.62,64.13
scottish_highlands,2015-04-29,13.54,4.03,10.09,21.39,49.25
scottish_highlands,2015-04-30,11.33,5.33,4.72,19.76,79.59
scottish_highlands,2015-05-01,14.98,6.61,5.72,9.82,58.19
scottish_highlands,2015-05-02,12.33,5.26,9.0,19.01,93.39
scottish_highlands,2015-05-03,18.48,6.6,0.0,22.28,78.58
scottish_highlands,2015-05-04,13.69,8.08,1.41,11.6,66.95
scottish_highlands,2015-05-05,11.46,4.44,6.68,18.84,54.43
scottish_highlands,2015-05-06,11.41,7.56,3.67,22.34,76.55
scottish_highlands,2015-05-07,12.67,7.07,6.08,21.18,71.59
scottish_highlands,2015-05-08,14.9,5.25,2.49,12.13,73.87
scottish_highlands,2015-05-09,18.02,1.02,3.39,15.16,84.25
scottish_highlands,2015-05-10,15.51,6.48,2.4,24.88,62.41
scottish_highlands,2015-05-11,15.07,8.3,0.0,19.43,57.42
scottish_highlands,2015-05-12,12.94,6.17,3.28,22.89,74.2
scottish_highlands,2015-05-13,12.3,5.65,9.5,21.4,64.29
scottish_highlands,2015-05-14,9.84,8.01,11.19,22.76,62.66
scottish_highlands,2015-05-15,17.31,9.27,11.95,23.56,60.04
scottish_highlands,2015-05-16,13.8,4.59,2.6,21.68,50.55
scottish_highlands,2015-05-17,17.36,7.37,3.81,27.82,77.01
scottish_highlands,2015-05-18,15.09,7.4,0.0,15.74,76.07
scottish_highlands,2015-05-19,11.24,13.91,0.0,21.55,73.55
scottish_highlands,2015-05-20,14.22,5.58,8.95,15.86,60.08
scottish_highlands,2015-05-21,20.43,9.25,6.78,22.66,75.43
scottish_highlands,2015-05-22,18.67,6.42,5.91,20.25,56.71
scottish_highlands,2015-05-23,11.94,7.79,4.19,15.81,70.33
scottish_highlands,2015-05-24,12.77,13.49,7.36,22.37,69.17
scottish_highlands,2015-05-25,18.27,8.92,0.0,23.12,72.51
scottish_highlands,2015-05-26,15.79,10.8,0.0,21.23,66.78
scottish_highlands,2015-05-27,20.3,14.35,4.76,12.01,74.31
scottish_highlands,2015-05-28,17.47,8.39,2.87,26.28,72.75
scottish_highlands,2015-05-29,8.48,8.54,8.7,17.45,72.72
scottish_highlands,2015-05-30,12.25,5.08,10.83,23.98,73.25
scottish_highlands,2015-05-31,13.64,14.0,6.66,10.95,80.31
scottish_highlands,2015-06-01,19.37,9.18,8.1,15.84,61.23
scottish_highlands,2015-06-02,22.89,8.53,1.15,24.5,87.01
scottish_highlands,2015-06-03,18.52,10.78,2.21,16.67,54.27
scottish_highlands,2015-06-04,13.74,4.31,1.56,17.42,100.0
scottish_highlands,2015-06-05,22.52,7.14,4.93,20.9,57.8
scottish_highlands,2015-06-06,16.43,11.08,0.0,17.54,67.57
scottish_highlands,2015-06-07,18.7,13.65,0.23,27.57,80.9
scottish_highlands,2015-06-08,24.41,12.7,7.28,22.89,63.32
scottish_highlands,2015-06-09,16.4,4.7,2.58,25.77,64.37
scottish_highlands,2015-06-10,15.16,14.91,5.01,17.76,67.82
scottish_highlands,2015-06-11,21.97,7.61,8.53,21.83,74.59
scottish_highlands,2015-06-12,15.17,8.5,4.75,25.45,73.06
scottish_highlands,2015-06-13,13.78,9.87,0.84,23.29,65.32
scottish_highlands,2015-06-14,22.05,8.91,0.83,17.13,77.77
scottish_highlands,2015-06-15,18.21,11.8,7.44,23.63,75.99
scottish_highlands,2015-06-16,19.05,9.38,6.94,26.2,81.54
scottish_highlands,2015-06-17,20.77,12.72,3.93,24.44,75.44
scottish_highlands,2015-06-18,25.61,12.04,3.63,17.42,65.52
scottish_highlands,2015-06-19,20.36,11.74,2.95,23.65,100.0
scottish_highlands,2015-06-20,21.2,11.51,8.62,21.31,94.79
scottish_highlands,2015-06-21,12.56,13.65,1.27,24.71,46.62
scottish_highlands,2015-06-22,22.61,10.39,7.45,10.74,61.81
scottish_highlands,2015-06-23,23.38,12.4,4.81,28.62,76.74
scottish_highlands,2015-06-24,14.7,6.53,1.46,12.7,85.69
scottish_highlands,2015-06-25,17.78,11.4,8.35,24.56,66.06
scottish_highlands,2015-06-26,20.25,14.68,4.7,15.23,54.57
scottish_highlands,2015-06-27,22.42,12.15,3.04,16.98,71.78
scottish_highlands,2015-06-28,12.77,5.73,1.81,27.99,73.82
scottish_highlands,2015-06-29,18.07,10.22,7.34,31.53,89.97
scottish_highlands,2015-06-30,15.41,13.77,0.93,19.22,77.77
scottish_highlands,2015-07-01,10.68,10.27,4.02,22.56,78.44
scottish_highlands,2015-07-02,20.45,12.25,6.46,24.97,65.92
scottish_highlands,2015-07-03,17.77,13.02,7.0,25.16,47.59
scottish_highlands,2015-07-04,20.97,13.39,6.71,28.05,87.84
scottish_highlands,2015-07-05,16.83,9.92,6.79,17.32,77.61
scottish_highlands,2015-07-06,21.02,8.58,5.82,21.58,63.71
scottish_highlands,2015-07-07,15.75,10.7,3.49,20.97,82.02
scottish_highlands,2015-07-08,14.85,5.84,4.74,14.38,73.14
scottish_highlands,2015-07-09,19.4,11.46,8.58,22.01,72.04
scottish_highlands,2015-07-10,17.31,10.18,7.1,21.37,83.5
scottish_highlands,2015-07-11,15.03,11.46,8.01,26.18,61.72
scottish_highlands,2015-07-12,17.91,13.38,2.78,21.06,82.64
scottish_highlands,2015-07-13,14.26,8.36,7.84,28.19,53.74
scottish_highlands,2015-07-14,19.75,13.05,1.72,23.81,82.65
scottish_highlands,2015-07-15,17.24,7.65,1.81,26.22,68.41
scottish_highlands,2015-07-16,18.15,15.65,2.02,28.45,52.79
scottish_highlands,2015-07-17,18.63,13.89,1.93,10.58,69.82
scottish_highlands,2015-07-18,18.75,13.26,7.53,26.35,62.93
scottish_highlands,2015-07-19,16.67,8.47,8.66,26.88,63.15
scottish_highlands,2015-07-20,15.18,10.04,4.03,30.11,73.37
scottish_highlands,2015-07-21,20.1,12.4,6.4,10.23,69.38
scottish_highlands,2015-07-22,20.28,9.04,8.41,27.64,73.54
scottish_highlands,2015-07-23,18.31,11.56,9.64,15.59,86.11
scottish_highlands,2015-07-24,16.55,6.41,1.43,25.22,100.0
scottish_highlands,2015-07-25,18.87,9.45,3.91,29.5,90.76
scottish_highlands,2015-07-26,16.62,11.65,2.8,15.43,77.12
scottish_highlands,2015-07-27,19.21,12.05,8.19,22.69,63.37
scottish_highlands,2015-07-28,13.44,6.48,4.77,25.99,88.03
scottish_highlands,2015-07-29,17.55,5.81,0.0,32.45,47.8
scottish_highlands,2015-07-30,19.19,9.69,9.75,19.59,78.63
scottish_highlands,2015-07-31,22.25,9.31,9.1,19.81,86.36
scottish_highlands,2015-08-01,16.59,10.53,9.28,20.91,74.96
scottish_highlands,2015-08-02,24.24,7.96,6.65,22.06,90.99
scottish_highlands,2015-08-03,22.67,13.34,0.28,15.47,89.59
scottish_highlands,2015-08-04,18.0,11.22,3.63,30.51,79.29
scottish_highlands,2015-08-05,19.7,13.33,3.68,26.43,86.79
scottish_highlands,2015-08-06,19.49,10.45,3.09,13.56,72.01
scottish_highlands,2015-08-07,13.22,9.45,9.96,16.28,78.59
scottish_highlands,2015-08-08,20.54,11.21,9.24,24.11,72.22
scottish_highlands,2015-08-09,15.85,13.02,7.36,19.44,88.49
scottish_highlands,2015-08-10,19.93,8.77,4.1,16.28,69.29
scottish_highlands,2015-08-11,19.46,9.97,3.65,19.64,73.9
scottish_highlands,2015-08-12,16.26,8.53,3.92,19.98,81.61
scottish_highlands,2015-08-13,18.41,5.84,4.49,21.93,86.3
scottish_highlands,2015-08-14,18.51,17.45,5.25,23.18,78.02
scottish_highlands,2015-08-15,15.28,12.91,9.88,27.98,61.91
scottish_highlands,2015-08-16,13.7,9.89,4.03,18.99,65.68
scottish_highlands,2015-08-17,9.12,10.46,8.33,28.64,91.0
scottish_highlands,2015-08-18,16.56,8.46,10.02,16.24,75.84
scottish_highlands,2015-08-19,19.39,7.87,9.27,19.75,78.54
scottish_highlands,2015-08-20,15.41,9.67,9.38,13.57,84.34
scottish_highlands,2015-08-21,18.6,5.99,7.2,26.41,86.11
scottish_highlands,2015-08-22,22.2,8.98,5.82,28.66,58.22
scottish_highlands,2015-08-23,18.16,9.27,2.94,16.69,77.93
scottish_highlands,2015-08-24,18.45,7.87,5.1,19.3,63.69
scottish_highlands,2015-08-25,14.72,4.86,9.05,27.4,83.35
scottish_highlands,2015-08-26,18.59,13.87,5.69,21.25,99.34
scottish_highlands,2015-08-27,18.62,10.09,8.28,24.09,85.07
scottish_highlands,2015-08-28,18.24,6.95,2.49,24.79,78.78
scottish_highlands,2015-08-29,17.17,10.61,5.36,24.31,72.49
scottish_highlands,2015-08-30,20.39,9.04,2.7,17.48,69.33
scottish_highlands,2015-08-31,11.09,11.91,2.45,19.67,71.72
scottish_highlands,2015-09-01,16.43,7.53,6.29,24.89,63.07
scottish_highlands,2015-09-02,17.41,7.39,8.11,14.01,75.99
scottish_highlands,2015-09-03,12.59,12.13,2.96,20.42,76.89
scottish_highlands,2015-09-04,20.2,9.49,9.13,26.3,88.22
scottish_highlands,2015-09-05,15.42,10.89,5.57,27.8,95.62
scottish_highlands,2015-09-06,18.44,12.18,0.0,15.53,71.9
scottish_highlands,2015-09-07,16.78,14.67,8.66,26.67,86.2
scottish_highlands,2015-09-08,14.57,7.72,0.0,28.56,89.47
scottish_highlands,2015-09-09,15.16,13.42,7.97,19.15,74.26
scottish_highlands,2015-09-10,17.21,7.88,3.29,25.77,52.68
scottish_highlands,2015-09-11,12.09,8.94,4.88,22.9,74.69
scottish_highlands,2015-09-12,15.58,12.81,2.99,24.18,82.16
scottish_highlands,2015-09-13,17.02,9.78,12.53,29.53,75.1
scottish_highlands,2015-09-14,15.89,6.52,10.55,16.58,73.89
scottish_highlands,2015-09-15,11.68,7.64,5.69,19.15,63.68
scottish_highlands,2015-09-16,16.95,6.25,7.86,19.89,53.91
scottish_highlands,2015-09-17,14.11,8.01,5.41,20.23,58.93
scottish_highlands,2015-09-18,18.43,6.67,4.38,15.1,81.14
scottish_highlands,2015-09-19,19.67,3.07,4.13,19.0,51.96
scottish_highlands,2015-09-20,12.94,5.64,8.33,24.2,92.44
scottish_highlands,2015-09-21,12.6,4.71,4.04,25.78,78.36
scottish_highlands,2015-09-22,13.83,2.76,4.54,17.17,68.28
scottish_highlands,2015-09-23,16.08,1.68,6.93,20.16,71.21
scottish_highlands,2015-09-24,13.26,9.64,4.54,26.39,68.5
scottish_highlands,2015-09-25,11.98,2.45,1.4,15.37,80.34
scottish_highlands,2015-09-26,15.99,7.96,11.99,20.69,80.61
scottish_highlands,2015-09-27,12.54,4.45,0.0,18.15,83.41
scottish_highlands,2015-09-28,19.51,5.08,1.59,14.28,67.1
scottish_highlands,2015-09-29,11.29,6.92,0.0,23.03,59.87
scottish_highlands,2015-09-30,12.94,9.47,1.06,13.99,68.73
scottish_highlands,2015-10-01,10.09,6.34,2.38,19.75,80.85
scottish_highlands,2015-10-02,15.0,1.83,7.06,18.58,82.48
scottish_highlands,2015-10-03,11.07,7.28,0.0,13.22,60.64
scottish_highlands,2015-10-04,14.36,3.24,4.95,19.29,85.99
scottish_highlands,2015-10-05,18.16,5.5,1.83,21.38,50.49
scottish_highlands,2015-10-06,10.05,4.62,11.6,16.44,79.73
scottish_highlands,2015-10-07,17.56,7.47,6.05,23.43,73.85
scottish_highlands,2015-10-08,19.0,9.08,6.56,27.93,79.95
scottish_highlands,2015-10-09,18.55,7.64,0.95,16.78,68.1
scottish_highlands,2015-10-10,18.63,-0.12,1.8,20.06,91.09
scottish_highlands,2015-10-11,15.47,6.22,1.74,20.4,82.68
scottish_highlands,2015-10-12,9.37,8.74,1.72,14.74,94.63
scottish_highlands,2015-10-13,9.83,8.22,4.72,19.93,52.48
scottish_highlands,2015-10-14,8.16,5.08,2.44,22.47,75.23
scottish_highlands,2015-10-15,13.19,0.75,4.06,17.45,73.17
scottish_highlands,2015-10-16,6.76,6.96,4.04,20.47,51.27
scottish_highlands,2015-10-17,13.8,1.25,5.12,17.7,78.59
scottish_highlands,2015-10-18,15.14,6.83,2.2,28.18,81.86
scottish_highlands,2015-10-19,8.91,7.79,6.96,19.54,80.51
scottish_highlands,2015-10-20,9.21,1.85,3.53,17.68,79.47
scottish_highlands,2015-10-21,2.76,4.35,0.0,13.2,60.99
scottish_highlands,2015-10-22,11.29,2.96,7.36,13.45,61.47
scottish_highlands,2015-10-23,13.55,2.72,8.8,19.44,63.48
scottish_highlands,2015-10-24,13.19,3.84,1.66,17.3,78.69
scottish_highlands,2015-10-25,6.44,-0.39,3.86,12.61,81.16
scottish_highlands,2015-10-26,11.57,3.01,5.76,15.56,71.94
scottish_highlands,2015-10-27,10.21,1.43,4.62,17.93,77.17
scottish_highlands,2015-10-28,7.75,1.85,1.27,15.91,61.25
scottish_highlands,2015-10-29,7.67,4.21,9.17,17.53,72.27
scottish_highlands,2015-10-30,12.72,4.38,3.01,22.09,56.74
scottish_highlands,2015-10-31,7.73,7.09,7.35,24.75,47.3
scottish_highlands,2015-11-01,11.09,-0.46,4.82,20.69,47.61
scottish_highlands,2015-11-02,11.22,1.73,1.75,12.81,63.72
scottish_highlands,2015-11-03,6.4,3.89,5.22,12.82,45.56
scottish_highlands,2015-11-04,16.48,1.31,7.42,16.62,55.54
scottish_highlands,2015-11-05,7.75,-1.59,9.16,14.88,71.76
scottish_highlands,2015-11-06,7.06,1.9,8.15,16.51,88.41
scottish_highlands,2015-11-07,6.15,0.68,1.61,16.55,69.92
scottish_highlands,2015-11-08,9.6,5.44,6.99,20.22,60.34
scottish_highlands,2015-11-09,7.24,8.28,0.14,14.3,38.89
scottish_highlands,2015-11-10,10.74,5.54,5.57,18.36,94.93
scottish_highlands,2015-11-11,11.53,2.88,6.16,25.58,66.89
scottish_highlands,2015-11-12,10.5,4.09,4.61,12.89,59.87
scottish_highlands,2015-11-13,7.86,-0.21,5.82,20.97,57.61
scottish_highlands,2015-11-14,3.02,5.78,0.0,18.01,49.52
scottish_highlands,2015-11-15,2.17,3.4,3.02,21.73,60.18
scottish_highlands,2015-11-16,15.0,1.64,2.57,16.9,68.88
scottish_highlands,2015-11-17,11.72,0.9,5.36,18.94,72.41
scottish_highlands,2015-11-18,3.51,6.22,1.53,20.04,66.37
scottish_highlands,2015-11-19,7.55,-0.86,5.93,7.72,74.28
scottish_highlands,2015-11-20,7.99,5.38,6.51,10.06,64.71
scottish_highlands,2015-11-21,14.1,2.07,5.51,19.63,56.83
scottish_highlands,2015-11-22,7.92,-0.1,4.88,8.09,76.69
scottish_highlands,2015-11-23,4.54,1.73,5.67,15.92,51.07
scottish_highlands,2015-11-24,5.46,-0.53,7.12,20.16,63.05
scottish_highlands,2015-11-25,9.38,-2.74,2.58,14.13,73.68
scottish_highlands,2015-11-26,11.07,0.42,2.41,13.55,56.72
scottish_highlands,2015-11-27,10.16,-3.65,1.22,17.04,70.0
