area_id,day_of_year,temperature_2m_max_normal_mean,temperature_2m_max_normal_std,temperature_2m_min_normal_mean,temperature_2m_min_normal_std,precipitation_sum_normal_mean,precipitation_sum_normal_std,windspeed_10m_max_normal_mean,windspeed_10m_max_normal_std,cloudcover_mean_normal_mean,cloudcover_mean_normal_std
amazon_rainforest,280,29.8,2.0,21.2,1.5,2.41,5.0,6.8,2.0,63.61,12
amazon_rainforest,281,29.82,2.0,21.21,1.5,2.45,5.0,6.82,2.0,63.69,12
amazon_rainforest,282,29.83,2.0,21.22,1.5,2.5,5.0,6.83,2.0,63.78,12
amazon_rainforest,283,29.85,2.0,21.23,1.5,2.55,5.0,6.85,2.0,63.87,12
amazon_rainforest,284,29.87,2.0,21.24,1.5,2.6,5.0,6.87,2.0,63.96,12
amazon_rainforest,285,29.88,2.0,21.26,1.5,2.65,5.0,6.88,2.0,64.05,12
amazon_rainforest,286,29.9,2.0,21.27,1.5,2.7,5.0,6.9,2.0,64.14,12
amazon_rainforest,287,29.92,2.0,21.28,1.5,2.76,5.0,6.92,2.0,64.23,12
amazon_rainforest,288,29.94,2.0,21.29,1.5,2.81,5.0,6.94,2.0,64.33,12
amazon_rainforest,289,29.96,2.0,21.3,1.5,2.87,5.0,6.96,2.0,64.43,12
amazon_rainforest,290,29.97,2.0,21.32,1.5,2.92,5.0,6.97,2.0,64.53,12
amazon_rainforest,291,29.99,2.0,21.33,1.5,2.98,5.0,6.99,2.0,64.63,12
amazon_rainforest,292,30.01,2.0,21.34,1.5,3.04,5.0,7.01,2.0,64.73,12
amazon_rainforest,293,30.03,2.0,21.35,1.5,3.1,5.0,7.03,2.0,64.84,12
amazon_rainforest,294,30.05,2.0,21.37,1.5,3.16,5.0,7.05,2.0,64.94,12
amazon_rainforest,295,30.07,2.0,21.38,1.5,3.22,5.0,7.07,2.0,65.05,12
amazon_rainforest,296,30.09,2.0,21.39,1.5,3.28,5.0,7.09,2.0,65.16,12
amazon_rainforest,297,30.11,2.0,21.41,1.5,3.34,5.0,7.11,2.0,65.27,12
amazon_rainforest,298,30.13,2.0,21.42,1.5,3.4,5.0,7.13,2.0,65.38,12
amazon_rainforest,299,30.16,2.0,21.44,1.5,3.47,5.0,7.16,2.0,65.49,12
amazon_rainforest,300,30.18,2.0,21.45,1.5,3.53,5.0,7.18,2.0,65.61,12
amazon_rainforest,301,30.2,2.0,21.47,1.5,3.6,5.0,7.2,2.0,65.73,12
amazon_rainforest,302,30.22,2.0,21.48,1.5,3.66,5.0,7.22,2.0,65.84,12
amazon_rainforest,303,30.24,2.0,21.5,1.5,3.73,5.0,7.24,2.0,65.96,12
amazon_rainforest,304,30.26,2.0,21.51,1.5,3.79,5.0,7.26,2.0,66.08,12
amazon_rainforest,305,30.29,2.0,21.53,1.5,3.86,5.0,7.29,2.0,66.2,12
amazon_rainforest,306,30.31,2.0,21.54,1.5,3.93,5.0,7.31,2.0,66.32,12
amazon_rainforest,307,30.33,2.0,21.56,1.5,4.0,5.0,7.33,2.0,66.44,12
amazon_rainforest,308,30.36,2.0,21.57,1.5,4.07,5.0,7.36,2.0,66.57,12
amazon_rainforest,309,30.38,2.0,21.59,1.5,4.14,5.0,7.38,2.0,66.69,12
amazon_rainforest,310,30.4,2.0,21.6,1.5,4.21,5.0,7.4,2.0,66.82,12
amazon_rainforest,311,30.43,2.0,21.62,1.5,4.28,5.0,7.43,2.0,66.95,12
amazon_rainforest,312,30.45,2.0,21.63,1.5,4.35,5.0,7.45,2.0,67.07,12
amazon_rainforest,313,30.48,2.0,21.65,1.5,4.43,5.0,7.48,2.0,67.2,12
amazon_rainforest,314,30.5,2.0,21.67,1.5,4.5,5.0,7.5,2.0,67.33,12
amazon_rainforest,315,30.52,2.0,21.68,1.5,4.57,5.0,7.52,2.0,67.46,12
amazon_rainforest,316,30.55,2.0,21.7,1.5,4.65,5.0,7.55,2.0,67.59,12
amazon_rainforest,317,30.57,2.0,21.72,1.5,4.72,5.0,7.57,2.0,67.73,12
amazon_rainforest,318,30.6,2.0,21.73,1.5,4.79,5.0,7.6,2.0,67.86,12
amazon_rainforest,319,30.62,2.0,21.75,1.5,4.87,5.0,7.62,2.0,67.99,12
amazon_rainforest,320,30.65,2.0,21.77,1.5,4.94,5.0,7.65,2.0,68.12,12
amazon_rainforest,321,30.67,2.0,21.78,1.5,5.02,5.0,7.67,2.0,68.26,12
amazon_rainforest,322,30.7,2.0,21.8,1.5,5.1,5.0,7.7,2.0,68.39,12
amazon_rainforest,323,30.72,2.0,21.82,1.5,5.17,5.0,7.72,2.0,68.53,12
amazon_rainforest,324,30.75,2.0,21.83,1.5,5.25,5.0,7.75,2.0,68.66,12
amazon_rainforest,325,30.77,2.0,21.85,1.5,5.32,5.0,7.77,2.0,68.8,12
amazon_rainforest,326,30.8,2.0,21.87,1.5,5.4,5.0,7.8,2.0,68.94,12
amazon_rainforest,327,30.83,2.0,21.88,1.5,5.48,5.0,7.83,2.0,69.07,12
amazon_rainforest,328,30.85,2.0,21.9,1.5,5.56,5.0,7.85,2.0,69.21,12
amazon_rainforest,329,30.88,2.0,21.92,1.5,5.63,5.0,7.88,2.0,69.35,12
amazon_rainforest,330,30.9,2.0,21.94,1.5,5.71,5.0,7.9,2.0,69.48,12
amazon_rainforest,331,30.93,2.0,21.95,1.5,5.79,5.0,7.93,2.0,69.62,12
amazon_rainforest,332,30.95,2.0,21.97,1.5,5.86,5.0,7.95,2.0,69.76,12
amazon_rainforest,333,30.98,2.0,21.99,1.5,5.94,5.0,7.98,2.0,69.9,12
amazon_rainforest,334,31.01,2.0,22.0,1.5,6.02,5.0,8.01,2.0,70.03,12
amazon_rainforest,335,31.03,2.0,22.02,1.5,6.1,5.0,8.03,2.0,70.17,12
amazon_rainforest,336,31.06,2.0,22.04,1.5,6.17,5.0,8.06,2.0,70.31,12
amazon_rainforest,337,31.08,2.0,22.06,1.5,6.25,5.0,8.08,2.0,70.45,12
amazon_rainforest,338,31.11,2.0,22.07,1.5,6.33,5.0,8.11,2.0,70.58,12
amazon_rainforest,339,31.14,2.0,22.09,1.5,6.41,5.0,8.14,2.0,70.72,12
amazon_rainforest,340,31.16,2.0,22.11,1.5,6.48,5.0,8.16,2.0,70.86,12
amazon_rainforest,341,31.19,2.0,22.12,1.5,6.56,5.0,8.19,2.0,71.0,12
amazon_rainforest,342,31.21,2.0,22.14,1.5,6.64,5.0,8.21,2.0,71.13,12
amazon_rainforest,343,31.24,2.0,22.16,1.5,6.71,5.0,8.24,2.0,71.27,12
amazon_rainforest,344,31.26,2.0,22.18,1.5,6.79,5.0,8.26,2.0,71.4,12
amazon_rainforest,345,31.29,2.0,22.19,1.5,6.87,5.0,8.29,2.0,71.54,12
amazon_rainforest,346,31.31,2.0,22.21,1.5,6.94,5.0,8.31,2.0,71.67,12
amazon_rainforest,347,31.34,2.0,22.23,1.5,7.02,5.0,8.34,2.0,71.81,12
amazon_rainforest,348,31.36,2.0,22.24,1.5,7.09,5.0,8.36,2.0,71.94,12
amazon_rainforest,349,31.39,2.0,22.26,1.5,7.17,5.0,8.39,2.0,72.08,12
amazon_rainforest,350,31.41,2.0,22.28,1.5,7.24,5.0,8.41,2.0,72.21,12
amazon_rainforest,351,31.44,2.0,22.29,1.5,7.32,5.0,8.44,2.0,72.34,12
amazon_rainforest,352,31.46,2.0,22.31,1.5,7.39,5.0,8.46,2.0,72.47,12
amazon_rainforest,353,31.49,2.0,22.33,1.5,7.46,5.0,8.49,2.0,72.6,12
amazon_rainforest,354,31.51,2.0,22.34,1.5,7.54,5.0,8.51,2.0,72.73,12
amazon_rainforest,355,31.54,2.0,22.36,1.5,7.61,5.0,8.54,2.0,72.86,12
amazon_rainforest,356,31.56,2.0,22.37,1.5,7.68,5.0,8.56,2.0,72.99,12
amazon_rainforest,357,31.58,2.0,22.39,1.5,7.75,5.0,8.58,2.0,73.12,12
amazon_rainforest,358,31.61,2.0,22.41,1.5,7.82,5.0,8.61,2.0,73.24,12
amazon_rainforest,359,31.63,2.0,22.42,1.5,7.89,5.0,8.63,2.0,73.37,12
amazon_rainforest,360,31.65,2.0,22.44,1.5,7.96,5.0,8.65,2.0,73.49,12
amazon_rainforest,361,31.68,2.0,22.45,1.5,8.03,5.0,8.68,2.0,73.62,12
amazon_rainforest,362,31.7,2.0,22.47,1.5,8.1,5.0,8.7,2.0,73.74,12
amazon_rainforest,363,31.72,2.0,22.48,1.5,8.17,5.0,8.72,2.0,73.86,12
amazon_rainforest,364,31.75,2.0,22.5,1.5,8.24,5.0,8.75,2.0,73.98,12
amazon_rainforest,365,31.77,2.0,22.51,1.5,8.31,5.0,8.77,2.0,74.1,12
amazon_rainforest,366,31.79,2.0,22.53,1.5,8.37,5.0,8.79,2.0,74.22,12
