area_id,date,temperature_2m_max,temperature_2m_min,precipitation_sum,windspeed_10m_max,cloudcover_mean
svalbard_arctic,2014-12-28,-18.78,-28.52,0.44,18.0,47.96
svalbard_arctic,2014-12-29,-26.06,-25.29,2.24,8.79,20.03
svalbard_arctic,2014-12-30,-22.02,-19.92,1.0,14.25,35.88
svalbard_arctic,2014-12-31,-19.92,-23.91,1.37,15.91,81.81
svalbard_arctic,2015-01-01,-21.27,-18.68,0.0,8.03,66.17
svalbard_arctic,2015-01-02,-16.65,-20.28,0.0,10.42,60.03
svalbard_arctic,2015-01-03,-19.51,-29.02,0.0,10.99,63.5
svalbard_arctic,2015-01-04,-18.81,-28.1,1.18,13.56,37.64
svalbard_arctic,2015-01-05,-20.05,-20.4,0.81,17.89,60.38
svalbard_arctic,2015-01-06,-20.69,-25.03,0.0,10.98,51.58
svalbard_arctic,2015-01-07,-18.02,-29.21,1.04,5.92,71.8
svalbard_arctic,2015-01-08,-15.46,-21.96,0.85,4.92,52.78
svalbard_arctic,2015-01-09,-27.13,-20.24,0.0,8.91,42.88
svalbard_arctic,2015-01-10,-23.92,-20.42,0.0,10.82,59.61
svalbard_arctic,2015-01-11,-20.74,-23.42,0.96,16.74,48.28
svalbard_arctic,2015-01-12,-16.9,-21.37,0.0,4.99,63.76
svalbard_arctic,2015-01-13,-18.6,-23.39,0.44,11.2,55.29
svalbard_arctic,2015-01-14,-23.42,-27.87,0.0,17.85,69.66
svalbard_arctic,2015-01-15,-22.16,-21.64,0.0,13.51,40.82
svalbard_arctic,2015-01-16,-18.73,-25.64,0.0,6.96,78.34
svalbard_arctic,2015-01-17,-22.79,-19.44,0.0,12.59,60.89
svalbard_arctic,2015-01-18,-20.15,-26.03,2.69,11.68,55.39
svalbard_arctic,2015-01-19,-23.04,-25.69,0.0,16.86,69.93
svalbard_arctic,2015-01-20,-19.52,-28.23,0.52,14.76,65.44
svalbard_arctic,2015-01-21,-19.07,-22.8,0.63,12.94,64.74
svalbard_arctic,2015-01-22,-29.03,-19.25,2.64,14.06,61.78
svalbard_arctic,2015-01-23,-15.55,-22.53,0.0,11.98,65.75
svalbard_arctic,2015-01-24,-15.2,-24.66,0.0,8.75,51.37
svalbard_arctic,2015-01-25,-26.99,-26.24,0.99,14.7,63.91
svalbard_arctic,2015-01-26,-21.55,-26.82,0.57,9.13,47.04
svalbard_arctic,2015-01-27,-25.72,-21.14,0.27,13.27,43.3
svalbard_arctic,2015-01-28,-27.18,-26.67,1.24,14.63,47.55
svalbard_arctic,2015-01-29,-18.31,-30.99,0.0,6.83,29.29
svalbard_arctic,2015-01-30,-15.26,-15.68,0.39,10.95,36.71
svalbard_arctic,2015-01-31,-20.72,-23.76,0.11,18.08,50.36
svalbard_arctic,2015-02-01,-15.91,-25.72,1.57,17.2,31.13
svalbard_arctic,2015-02-02,-22.53,-26.53,0.0,13.6,49.43
svalbard_arctic,2015-02-03,-24.83,-22.82,0.46,11.17,67.89
svalbard_arctic,2015-02-04,-21.58,-27.86,0.51,10.81,50.53
svalbard_arctic,2015-02-05,-22.7,-26.2,0.24,9.23,49.6
svalbard_arctic,2015-02-06,-18.99,-22.97,0.08,11.64,53.0
svalbard_arctic,2015-02-07,-16.94,-26.82,0.53,17.11,16.2
svalbard_arctic,2015-02-08,-23.58,-27.63,1.77,9.44,57.22
svalbard_arctic,2015-02-09,-24.1,-25.61,1.32,6.88,66.16
svalbard_arctic,2015-02-10,-17.31,-24.79,0.0,15.9,69.83
svalbard_arctic,2015-02-11,-20.91,-24.58,0.0,10.55,48.47
svalbard_arctic,2015-02-12,-17.43,-24.57,0.0,8.08,77.89
svalbard_arctic,2015-02-13,-22.14,-22.82,1.68,12.18,59.6
svalbard_arctic,2015-02-14,-21.54,-25.65,0.07,10.73,70.77
svalbard_arctic,2015-02-15,-16.39,-22.57,0.0,12.3,51.19
svalbard_arctic,2015-02-16,-16.9,-25.1,0.75,14.07,77.89
svalbard_arctic,2015-02-17,-15.07,-23.6,0.94,13.55,48.81
svalbard_arctic,2015-02-18,-19.76,-25.04,0.38,13.95,61.75
svalbard_arctic,2015-02-19,-15.13,-28.44,0.78,12.69,56.82
svalbard_arctic,2015-02-20,-17.56,-21.98,0.49,5.04,37.85
svalbard_arctic,2015-02-21,-17.56,-19.57,1.17,12.52,79.85
svalbard_arctic,2015-02-22,-21.21,-21.87,0.94,7.05,51.68
svalbard_arctic,2015-02-23,-16.54,-26.22,0.03,9.35,38.67
svalbard_arctic,2015-02-24,-19.15,-26.36,1.32,9.44,44.42
svalbard_arctic,2015-02-25,-12.67,-19.7,0.0,14.58,69.03
svalbard_arctic,2015-02-26,-18.11,-20.86,0.0,5.17,81.5
svalbard_arctic,2015-02-27,-18.51,-21.49,0.85,11.56,43.86
svalbard_arctic,2015-02-28,-13.99,-19.26,1.06,12.01,64.12
svalbard_arctic,2015-03-01,-17.42,-19.65,1.55,15.52,50.07
svalbard_arctic,2015-03-02,-20.08,-21.14,2.54,12.85,22.43
svalbard_arctic,2015-03-03,-21.96,-17.18,0.0,14.67,68.4
svalbard_arctic,2015-03-04,-19.9,-16.06,0.12,12.99,42.26
svalbard_arctic,2015-03-05,-22.53,-17.2,0.83,19.41,68.4
svalbard_arctic,2015-03-06,-17.17,-18.59,2.4,10.87,66.43
svalbard_arctic,2015-03-07,-14.15,-20.38,0.32,21.97,51.65
svalbard_arctic,2015-03-08,-18.27,-20.41,0.0,10.46,63.97
svalbard_arctic,2015-03-09,-8.79,-18.14,0.0,15.85,71.31
svalbard_arctic,2015-03-10,-20.47,-21.9,0.52,18.88,33.07
svalbard_arctic,2015-03-11,-14.45,-20.22,1.12,12.08,63.51
svalbard_arctic,2015-03-12,-14.56,-21.67,2.93,12.58,66.2
svalbard_arctic,2015-03-13,-16.96,-19.9,0.08,7.53,55.85
svalbard_arctic,2015-03-14,-15.97,-21.97,1.27,26.52,82.96
svalbard_arctic,2015-03-15,-10.33,-19.97,1.78,12.18,62.63
svalbard_arctic,2015-03-16,-11.92,-20.31,0.17,18.78,92.91
svalbard_arctic,2015-03-17,-12.14,-15.73,2.42,10.32,81.71
svalbard_arctic,2015-03-18,-17.56,-15.27,0.17,7.61,87.41
svalbard_arctic,2015-03-19,-13.08,-16.84,0.0,10.74,71.37
svalbard_arctic,2015-03-20,-11.92,-22.8,2.3,14.06,77.68
svalbard_arctic,2015-03-21,-11.58,-16.38,0.72,13.87,56.62
svalbard_arctic,2015-03-22,-18.17,-15.35,0.0,10.82,92.21
svalbard_arctic,2015-03-23,-12.75,-18.76,0.33,11.69,44.35
svalbard_arctic,2015-03-24,-12.58,-15.27,0.06,14.13,88.18
svalbard_arctic,2015-03-25,-10.01,-14.56,0.22,10.46,58.83
svalbard_arctic,2015-03-26,-13.96,-22.02,0.96,11.78,40.86
svalbard_arctic,2015-03-27,-16.42,-14.08,0.44,9.38,70.67
svalbard_arctic,2015-03-28,-15.6,-17.39,2.85,16.93,60.38
svalbard_arctic,2015-03-29,-11.46,-20.65,0.43,8.56,71.38
svalbard_arctic,2015-03-30,-8.85,-15.86,0.65,12.66,91.36
svalbard_arctic,2015-03-31,-13.22,-17.28,2.28,16.08,44.71
svalbard_arctic,2015-04-01,-11.03,-13.35,2.05,16.44,85.6
svalbard_arctic,2015-04-02,-17.84,-13.86,1.56,9.51,73.81
svalbard_arctic,2015-04-03,-17.87,-13.85,0.42,17.25,75.52
svalbard_arctic,2015-04-04,-9.84,-17.61,2.26,16.06,35.97
svalbard_arctic,2015-04-05,-9.67,-16.22,0.44,16.91,70.72
svalbard_arctic,2015-04-06,-8.69,-15.75,0.0,13.85,79.9
svalbard_arctic,2015-04-07,-16.88,-12.66,0.24,16.16,93.76
svalbard_arctic,2015-04-08,-6.03,-10.26,1.64,16.82,40.2
svalbard_arctic,2015-04-09,-11.85,-12.53,0.59,24.4,59.02
svalbard_arctic,2015-04-10,-11.77,-16.44,1.05,7.66,100.0
svalbard_arctic,2015-04-11,-7.73,-15.01,0.0,16.24,32.89
svalbard_arctic,2015-04-12,-9.26,-12.27,1.69,17.55,81.84
svalbard_arctic,2015-04-13,-4.21,-9.8,0.13,15.89,68.92
svalbard_arctic,2015-04-14,-6.9,-13.38,0.0,18.8,54.92
svalbard_arctic,2015-04-15,-4.21,-10.81,0.67,18.64,59.13
svalbard_arctic,2015-04-16,-9.87,-17.28,0.0,16.29,100.0
svalbard_arctic,2015-04-17,-4.71,-14.03,0.0,14.51,78.66
svalbard_arctic,2015-04-18,-14.83,-9.99,0.02,6.73,63.46
svalbard_arctic,2015-04-19,-8.2,-19.13,1.13,23.7,54.12
svalbard_arctic,2015-04-20,-11.75,-8.45,0.19,5.85,79.63
svalbard_arctic,2015-04-21,-7.1,-10.34,1.21,17.78,61.57
svalbard_arctic,2015-04-22,-6.72,-11.01,0.75,16.75,52.95
svalbard_arctic,2015-04-23,-4.18,-17.16,0.45,10.13,63.27
svalbard_arctic,2015-04-24,-6.06,-7.99,2.16,24.54,73.3
svalbard_arctic,2015-04-25,-8.79,-4.72,0.0,19.17,64.15
svalbard_arctic,2015-04-26,-7.75,-11.13,1.55,16.84,93.95
svalbard_arctic,2015-04-27,-5.54,-11.62,0.0,10.48,79.42
svalbard_arctic,2015-04-28,-7.87,-10.81,0.13,21.9,62.84
svalbard_arctic,2015-04-29,-2.13,-7.47,0.52,22.22,79.48
svalbard_arctic,2015-04-30,-6.61,-6.46,0.73,16.5,63.03
svalbard_arctic,2015-05-01,-2.19,-7.55,0.91,23.28,65.11
svalbard_arctic,2015-05-02,-7.08,-9.84,1.07,16.82,67.95
svalbard_arctic,2015-05-03,-2.96,-5.55,0.46,17.57,60.85
svalbard_arctic,2015-05-04,-5.25,-12.05,0.0,15.8,85.11
svalbard_arctic,2015-05-05,-0.91,-4.87,0.24,19.1,84.36
svalbard_arctic,2015-05-06,1.55,-4.24,1.81,18.36,53.87
svalbard_arctic,2015-05-07,-3.35,-9.16,1.54,14.01,94.14
svalbard_arctic,2015-05-08,1.94,-2.49,1.58,11.59,76.3
svalbard_arctic,2015-05-09,-4.01,-4.55,0.74,15.39,37.06
svalbard_arctic,2015-05-10,-2.75,-7.34,1.47,19.13,72.2
svalbard_arctic,2015-05-11,-3.46,-8.16,0.53,15.55,78.44
svalbard_arctic,2015-05-12,-5.94,-4.59,0.63,12.55,58.69
svalbard_arctic,2015-05-13,1.66,-8.64,0.42,16.03,100.0
svalbard_arctic,2015-05-14,-2.05,-2.18,1.97,11.66,55.97
svalbard_arctic,2015-05-15,-3.58,-8.01,0.0,14.19,77.91
svalbard_arctic,2015-05-16,-4.27,1.27,1.13,9.17,59.29
svalbard_arctic,2015-05-17,3.76,-5.03,1.14,16.97,60.17
svalbard_arctic,2015-05-18,-2.16,-9.7,1.22,19.67,71.63
svalbard_arctic,2015-05-19,-1.99,-1.61,0.94,16.7,57.82
svalbard_arctic,2015-05-20,1.74,-6.49,2.26,18.2,64.96
svalbard_arctic,2015-05-21,3.5,-10.74,1.07,17.28,60.32
svalbard_arctic,2015-05-22,-2.5,0.72,0.82,18.59,46.51
svalbard_arctic,2015-05-23,1.1,3.44,1.69,19.12,65.79
svalbard_arctic,2015-05-24,1.28,-3.0,0.0,19.24,100.0
svalbard_arctic,2015-05-25,-0.93,-2.46,0.32,21.4,62.26
svalbard_arctic,2015-05-26,-1.37,-2.82,2.11,10.37,70.08
svalbard_arctic,2015-05-27,-1.87,-2.17,1.33,19.98,72.58
svalbard_arctic,2015-05-28,3.25,-4.78,0.0,16.0,97.49
svalbard_arctic,2015-05-29,1.06,-3.7,3.69,15.01,78.04
svalbard_arctic,2015-05-30,0.71,-4.09,0.9,9.22,58.0
svalbard_arctic,2015-05-31,-1.5,-3.33,0.31,10.65,46.04
svalbard_arctic,2015-06-01,3.93,-6.79,0.0,15.02,57.74
svalbard_arctic,2015-06-02,1.92,-0.11,2.44,13.75,73.74
svalbard_arctic,2015-06-03,-1.47,-2.54,0.15,21.09,54.3
svalbard_arctic,2015-06-04,0.25,-0.55,0.7,20.09,92.06
svalbard_arctic,2015-06-05,3.73,-1.04,1.42,23.19,67.11
svalbard_arctic,2015-06-06,-3.68,-9.19,0.0,16.6,92.59
svalbard_arctic,2015-06-07,1.64,-0.88,1.92,19.87,66.63
svalbard_arctic,2015-06-08,4.4,0.39,0.21,10.98,60.03
svalbard_arctic,2015-06-09,2.78,-4.5,2.19,26.88,58.09
svalbard_arctic,2015-06-10,4.39,-1.8,1.4,24.53,80.36
svalbard_arctic,2015-06-11,-3.94,-2.69,2.26,14.07,92.05
svalbard_arctic,2015-06-12,-1.45,-0.34,1.32,23.82,79.76
svalbard_arctic,2015-06-13,5.27,-1.84,2.15,12.84,55.06
svalbard_arctic,2015-06-14,3.92,-6.48,1.58,14.78,74.48
svalbard_arctic,2015-06-15,2.04,-4.09,1.07,17.54,70.67
svalbard_arctic,2015-06-16,3.79,0.84,1.47,14.02,40.96
svalbard_arctic,2015-06-17,4.89,0.43,0.0,19.98,74.11
svalbard_arctic,2015-06-18,1.74,6.38,0.6,22.13,86.89
svalbard_arctic,2015-06-19,1.23,-0.6,2.32,11.93,98.15
svalbard_arctic,2015-06-20,-0.59,-5.7,0.0,18.11,86.06
svalbard_arctic,2015-06-21,7.88,3.9,0.56,13.7,49.95
svalbard_arctic,2015-06-22,3.84,2.77,0.0,18.78,60.88
svalbard_arctic,2015-06-23,8.29,-2.56,0.0,18.9,88.16
svalbard_arctic,2015-06-24,-0.2,2.37,0.76,15.18,56.97
svalbard_arctic,2015-06-25,4.3,0.87,1.56,17.09,83.23
svalbard_arctic,2015-06-26,0.43,-2.54,0.87,18.18,66.94
svalbard_arctic,2015-06-27,9.36,1.05,0.0,15.05,73.34
svalbard_arctic,2015-06-28,12.33,-1.51,0.0,11.11,57.58
svalbard_arctic,2015-06-29,8.0,-4.04,0.18,20.93,79.66
svalbard_arctic,2015-06-30,0.95,-0.13,0.85,20.91,68.09
svalbard_arctic,2015-07-01,0.91,2.44,0.19,20.75,100.0
svalbard_arctic,2015-07-02,4.16,0.38,2.24,13.9,67.74
svalbard_arctic,2015-07-03,4.93,-1.34,0.43,16.96,100.0
svalbard_arctic,2015-07-04,6.13,2.28,0.66,11.38,82.28
svalbard_arctic,2015-07-05,6.05,0.06,1.68,26.26,71.77
svalbard_arctic,2015-07-06,4.73,-1.94,0.0,12.61,64.39
svalbard_arctic,2015-07-07,4.04,1.49,2.66,22.94,71.98
svalbard_arctic,2015-07-08,2.3,0.18,1.98,14.84,68.25
svalbard_arctic,2015-07-09,6.84,6.4,1.95,19.17,74.92
svalbard_arctic,2015-07-10,-2.29,3.6,0.41,16.94,71.24
svalbard_arctic,2015-07-11,5.18,3.38,0.29,16.43,98.48
svalbard_arctic,2015-07-12,5.59,-4.32,0.54,19.6,85.9
svalbard_arctic,2015-07-13,4.27,3.22,0.77,15.78,89.88
svalbard_arctic,2015-07-14,7.4,3.71,2.42,11.54,92.72
svalbard_arctic,2015-07-15,7.92,-3.87,0.0,17.33,68.59
svalbard_arctic,2015-07-16,5.6,-1.51,2.46,22.45,56.42
svalbard_arctic,2015-07-17,11.93,-1.24,0.95,18.06,80.96
svalbard_arctic,2015-07-18,2.91,4.25,2.24,14.24,75.27
svalbard_arctic,2015-07-19,3.61,4.67,1.55,29.06,72.89
svalbard_arctic,2015-07-20,3.75,-1.21,1.8,18.03,100.0
svalbard_arctic,2015-07-21,8.38,-2.47,2.11,14.6,84.02
svalbard_arctic,2015-07-22,6.07,-5.42,1.04,26.59,59.58
svalbard_arctic,2015-07-23,-0.8,-3.93,0.21,11.06,79.25
svalbard_arctic,2015-07-24,3.96,-1.18,0.26,14.26,82.0
svalbard_arctic,2015-07-25,3.13,-0.98,2.12,22.07,64.4
svalbard_arctic,2015-07-26,9.98,0.89,2.7,14.18,86.81
svalbard_arctic,2015-07-27,2.45,2.67,0.43,20.89,57.9
svalbard_arctic,2015-07-28,4.8,1.54,2.27,21.4,62.81
svalbard_arctic,2015-07-29,0.08,-1.18,2.13,26.23,70.33
svalbard_arctic,2015-07-30,5.24,0.46,0.0,22.2,68.64
svalbard_arctic,2015-07-31,10.37,-1.75,2.09,16.1,76.56
svalbard_arctic,2015-08-01,2.18,-0.66,0.56,14.98,63.54
svalbard_arctic,2015-08-02,7.42,-0.14,2.68,13.69,80.73
svalbard_arctic,2015-08-03,3.95,2.84,1.41,13.43,79.69
svalbard_arctic,2015-08-04,4.45,3.24,3.67,19.46,26.37
svalbard_arctic,2015-08-05,6.31,-2.04,1.15,10.76,94.62
svalbard_arctic,2015-08-06,0.61,0.44,0.56,18.5,82.01
svalbard_arctic,2015-08-07,2.01,2.45,1.72,10.12,71.82
svalbard_arctic,2015-08-08,1.52,-0.17,1.96,18.85,61.98
svalbard_arctic,2015-08-09,9.23,-0.91,1.76,15.62,84.78
svalbard_arctic,2015-08-10,7.24,3.09,0.81,20.32,64.81
svalbard_arctic,2015-08-11,6.96,1.93,1.97,6.96,67.75
svalbard_arctic,2015-08-12,6.94,-0.21,0.01,21.53,69.66
svalbard_arctic,2015-08-13,6.24,-2.95,0.0,17.77,68.32
svalbard_arctic,2015-08-14,-1.15,-5.03,1.55,15.83,70.12
svalbard_arctic,2015-08-15,1.83,0.18,3.42,19.77,49.03
svalbard_arctic,2015-08-16,2.87,1.35,1.8,19.44,80.18
svalbard_arctic,2015-08-17,3.81,-3.74,0.41,12.12,61.43
svalbard_arctic,2015-08-18,0.25,2.27,0.86,18.24,71.42
svalbard_arctic,2015-08-19,-0.96,-1.82,1.18,20.51,66.2
svalbard_arctic,2015-08-20,-0.08,-6.15,0.27,11.18,73.21
svalbard_arctic,2015-08-21,0.68,0.43,0.18,18.35,70.75
svalbard_arctic,2015-08-22,1.73,-1.45,1.55,22.32,67.01
svalbard_arctic,2015-08-23,3.99,-1.73,1.6,18.16,75.32
svalbard_arctic,2015-08-24,2.12,1.1,0.23,15.56,86.33
svalbard_arctic,2015-08-25,6.11,2.98,0.0,11.93,77.62
svalbard_arctic,2015-08-26,4.18,0.07,0.93,12.98,88.85
svalbard_arctic,2015-08-27,1.25,-3.05,0.71,15.73,91.27
svalbard_arctic,2015-08-28,3.39,-7.15,1.77,20.42,65.95
svalbard_arctic,2015-08-29,1.58,-0.24,0.38,19.65,96.94
svalbard_arctic,2015-08-30,-0.02,-2.09,1.45,15.65,66.52
svalbard_arctic,2015-08-31,1.77,-4.74,1.53,13.91,52.99
svalbard_arctic,2015-09-01,2.69,-4.11,1.9,14.74,75.55
svalbard_arctic,2015-09-02,4.3,1.78,1.03,21.76,80.6
svalbard_arctic,2015-09-03,7.75,-0.01,0.42,11.0,100.0
svalbard_arctic,2015-09-04,4.79,0.37,0.8,17.13,84.76
svalbard_arctic,2015-09-05,-2.18,-0.02,0.9,14.85,91.03
svalbard_arctic,2015-09-06,-4.14,-2.57,3.08,19.54,90.53
svalbard_arctic,2015-09-07,4.36,-6.63,0.56,15.97,62.85
svalbard_arctic,2015-09-08,-0.07,-3.37,2.97,11.72,79.37
svalbard_arctic,2015-09-09,-1.98,-1.9,1.12,23.03,61.96
svalbard_arctic,2015-09-10,4.85,-4.39,0.67,17.53,72.75
svalbard_arctic,2015-09-11,-0.79,-3.42,0.4,17.26,72.01
svalbard_arctic,2015-09-12,-0.74,-2.72,0.0,10.97,75.96
svalbard_arctic,2015-09-13,-2.5,-1.68,0.87,15.21,95.25
svalbard_arctic,2015-09-14,-6.87,-1.93,0.98,13.53,90.76
svalbard_arctic,2015-09-15,-3.73,-6.05,1.06,16.06,70.58
svalbard_arctic,2015-09-16,-3.06,-9.1,3.25,8.86,64.94
svalbard_arctic,2015-09-17,-6.26,-0.73,2.42,16.84,88.4
svalbard_arctic,2015-09-18,-1.29,-4.56,1.12,19.61,73.58
svalbard_arctic,2015-09-19,-0.93,-6.6,0.62,14.04,89.76
svalbard_arctic,2015-09-20,0.8,-11.5,0.0,17.29,34.72
svalbard_arctic,2015-09-21,-4.39,-3.98,1.28,12.0,70.07
svalbard_arctic,2015-09-22,-7.94,-4.84,2.0,22.84,88.72
svalbard_arctic,2015-09-23,-3.51,-7.35,2.31,11.98,51.07
svalbard_arctic,2015-09-24,-6.48,-5.57,0.44,15.26,46.94
svalbard_arctic,2015-09-25,-3.01,-2.7,0.0,12.75,47.42
svalbard_arctic,2015-09-26,-0.54,-10.94,1.0,12.19,70.69
svalbard_arctic,2015-09-27,-4.94,-3.97,1.47,22.23,58.4
svalbard_arctic,2015-09-28,-3.77,-10.35,0.65,21.75,74.44
svalbard_arctic,2015-09-29,-9.92,-11.31,1.45,13.83,82.84
svalbard_arctic,2015-09-30,-5.15,-8.79,0.86,29.48,58.39
svalbard_arctic,2015-10-01,0.62,-4.09,1.12,20.19,75.88
svalbard_arctic,2015-10-02,-2.74,-10.74,1.2,19.8,69.09
svalbard_arctic,2015-10-03,-6.97,-9.04,0.88,15.72,37.43
svalbard_arctic,2015-10-04,-8.21,-13.27,0.0,20.41,53.0
svalbard_arctic,2015-10-05,-5.14,-7.5,2.16,16.1,75.1
svalbard_arctic,2015-10-06,-3.75,-11.84,0.35,11.61,76.18
svalbard_arctic,2015-10-07,-7.8,-10.86,0.0,15.42,45.92
svalbard_arctic,2015-10-08,-6.3,-7.02,0.81,13.68,64.77
svalbard_arctic,2015-10-09,-11.73,-11.98,1.28,10.47,34.32
svalbard_arctic,2015-10-10,-3.72,-8.89,1.85,19.41,66.06
svalbard_arctic,2015-10-11,-8.95,-9.44,1.1,16.01,75.25
svalbard_arctic,2015-10-12,-4.7,-9.89,0.96,14.99,42.47
svalbard_arctic,2015-10-13,-5.78,-13.9,1.03,22.23,50.73
svalbard_arctic,2015-10-14,-5.66,-10.51,0.17,15.85,45.53
svalbard_arctic,2015-10-15,-8.05,-11.82,0.53,20.09,68.24
svalbard_arctic,2015-10-16,-2.56,-12.31,1.74,10.88,76.93
svalbard_arctic,2015-10-17,-9.67,-9.56,0.35,11.9,90.08
svalbard_arctic,2015-10-18,-2.96,-15.73,1.0,15.01,42.31
svalbard_arctic,2015-10-19,-7.41,-14.13,0.43,15.34,64.26
svalbard_arctic,2015-10-20,-8.02,-12.43,0.22,16.1,79.7
svalbard_arctic,2015-10-21,-9.31,-8.05,0.66,18.87,68.92
svalbard_arctic,2015-10-22,-8.5,-18.27,0.67,29.28,43.67
svalbard_arctic,2015-10-23,-9.03,-12.48,0.69,8.3,61.41
svalbard_arctic,2015-10-24,-4.06,-13.83,1.11,12.25,79.15
svalbard_arctic,2015-10-25,-13.15,-11.24,0.0,16.25,64.1
svalbard_arctic,2015-10-26,-10.31,-15.88,0.4,22.41,73.85
svalbard_arctic,2015-10-27,-12.79,-14.57,1.37,13.64,77.65
svalbard_arctic,2015-10-28,-11.9,-16.87,2.2,14.41,42.25
svalbard_arctic,2015-10-29,-10.34,-15.64,0.0,12.8,50.81
svalbard_arctic,2015-10-30,-6.1,-12.72,0.0,16.51,52.37
svalbard_arctic,2015-10-31,-9.38,-13.61,1.01,14.22,61.2
svalbard_arctic,2015-11-01,-13.92,-15.86,1.8,17.56,61.5
svalbard_arctic,2015-11-02,-12.15,-12.58,0.02,19.14,75.89
svalbard_arctic,2015-11-03,-8.02,-8.19,0.0,12.66,50.74
svalbard_arctic,2015-11-04,-13.45,-18.07,1.01,17.96,84.36
svalbard_arctic,2015-11-05,-11.51,-14.33,0.0,11.08,83.26
svalbard_arctic,2015-11-06,-10.9,-15.97,2.34,14.92,75.26
svalbard_arctic,2015-11-07,-12.99,-13.08,0.63,11.3,87.25
svalbard_arctic,2015-11-08,-15.28,-18.2,0.0,7.29,58.78
svalbard_arctic,2015-11-09,-12.0,-13.74,0.0,17.57,39.03
svalbard_arctic,2015-11-10,-6.05,-17.28,0.88,9.75,41.88
svalbard_arctic,2015-11-11,-14.57,-17.86,0.39,10.83,63.91
svalbard_arctic,2015-11-12,-14.98,-16.89,0.82,12.31,55.06
svalbard_arctic,2015-11-13,-11.35,-17.1,3.64,21.31,49.75
svalbard_arctic,2015-11-14,-6.63,-20.48,0.0,20.16,72.7
svalbard_arctic,2015-11-15,-16.53,-17.88,1.46,6.89,58.39
svalbard_arctic,2015-11-16,-17.72,-14.15,2.03,8.62,40.45
svalbard_arctic,2015-11-17,-11.98,-21.86,1.89,21.03,42.29
svalbard_arctic,2015-11-18,-12.11,-17.15,0.0,22.23,74.94
svalbard_arctic,2015-11-19,-17.69,-15.7,0.8,15.35,38.22
svalbard_arctic,2015-11-20,-15.84,-19.03,0.0,13.95,39.78
svalbard_arctic,2015-11-21,-18.61,-19.83,1.47,13.1,76.86
svalbard_arctic,2015-11-22,-16.42,-19.29,0.21,12.43,70.72
svalbard_arctic,2015-11-23,-16.37,-22.29,1.0,8.28,81.24
svalbard_arctic,2015-11-24,-12.83,-20.3,2.04,16.54,71.53
svalbard_arctic,2015-11-25,-12.19,-14.75,0.91,9.41,68.0
svalbard_arctic,2015-11-26,-16.33,-20.42,0.88,15.76,62.58
svalbard_arctic,2015-11-27,-11.71,-20.18,0.44,13.24,62.67
svalbard_arctic,2015-11-28,-13.51,-23.19,1.91,17.44,74.8
svalbard_arctic,2015-11-29,-20.52,-19.34,0.1,10.28,45.4
svalbard_arctic,2015-11-30,-13.33,-23.89,1.08,7.88,54.27
svalbard_arctic,2015-12-01,-14.46,-21.48,1.23,8.9,42.0
svalbard_arctic,2015-12-02,-11.29,-29.2,1.41,12.82,61.33
svalbard_arctic,2015-12-03,-16.41,-21.14,0.96,12.25,68.18
svalbard_arctic,2015-12-04,-12.05,-20.89,0.0,7.71,65.03
svalbard_arctic,2015-12-05,-22.72,-23.77,0.65,10.67,42.62
svalbard_arctic,2015-12-06,-19.0,-23.28,0.0,13.08,74.42
svalbard_arctic,2015-12-07,-23.77,-23.87,0.4,15.56,48.04
svalbard_arctic,2015-12-08,-18.89,-19.95,1.29,12.61,53.37
svalbard_arctic,2015-12-09,-17.61,-23.74,1.64,15.47,71.84
svalbard_arctic,2015-12-10,-18.32,-18.11,0.0,12.8,58.07
svalbard_arctic,2015-12-11,-15.59,-18.1,2.69,12.8,53.61
svalbard_arctic,2015-12-12,-11.08,-22.35,0.0,14.57,94.65
svalbard_arctic,2015-12-13,-19.72,-18.02,1.1,7.77,61.66
svalbard_arctic,2015-12-14,-14.96,-18.43,1.2,20.06,57.29
svalbard_arctic,2015-12-15,-16.77,-21.7,1.21,12.8,52.87
svalbard_arctic,2015-12-16,-17.9,-25.68,1.03,12.11,50.82
svalbard_arctic,2015-12-17,-16.57,-22.04,0.72,13.43,57.41
svalbard_arctic,2015-12-18,-20.27,-22.57,2.33,16.96,44.75
svalbard_arctic,2015-12-19,-16.19,-24.98,0.0,14.04,44.07
svalbard_arctic,2015-12-20,-23.79,-17.43,0.3,14.9,50.15
svalbard_arctic,2015-12-21,-19.09,-21.64,0.75,12.69,66.59
svalbard_arctic,2015-12-22,-20.59,-27.24,0.49,7.98,71.31
svalbard_arctic,2015-12-23,-12.3,-22.54,0.0,1.9,29.41
svalbard_arctic,2015-12-24,-23.09,-23.69,1.23,15.58,60.27
svalbard_arctic,2015-12-25,-18.47,-22.62,0.88,16.28,53.25
svalbard_arctic,2015-12-26,-16.24,-24.53,2.31,7.43,94.04
svalbard_arctic,2015-12-27,-21.8,-27.89,1.44,6.94,51.97
svalbard_arctic,2015-12-28,-20.08,-21.0,1.71,7.5,38.59
svalbard_arctic,2015-12-29,-21.79,-18.87,1.67,9.6,67.13
svalbard_arctic,2015-12-30,-21.65,-25.58,0.0,8.33,66.59
svalbard_arctic,2015-12-31,-15.35,-24.82,0.29,12.44,52.1
svalbard_arctic,2016-01-01,-26.14,-21.09,0.32,12.56,62.13
