species,common_name,taxon_class,area_id,lat,lon,date
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.926875,11.881,2026-06-09
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.724097,11.42837,2026-06-15
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.215879,15.620108,2026-06-21
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.220917,15.647066,2026-06-22
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.222152,15.661936,2026-06-25
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.202225,15.575212,2026-06-18
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.249512,15.501664,2026-06-29
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.221025,15.673899,2026-06-28
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.217306,15.609891,2026-06-29
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.202332,15.589469,2026-06-21
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.230095,15.323897,2026-06-28
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.202308,15.588151,2026-06-24
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.20784,15.586178,2026-06-08
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.949831,11.738777,2026-06-23
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.209569,15.588892,2026-06-27
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.201665,15.58931,2026-06-21
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.20215,15.593158,2026-06-07
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.221008,15.667802,2026-06-28
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.215904,15.586219,2026-07-03
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,77.756638,14.394269,2026-07-03
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.243376,15.36369,2026-07-04
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.239394,15.343833,2026-07-01
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.648169,11.893006,2026-07-08
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.2253,15.625636,2026-07-05
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.526485,16.043579,2026-07-13
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.216422,15.635062,2026-07-05
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.201307,15.589552,2026-07-12
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.926193,11.934089,2026-07-16
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.994712,12.116175,2026-07-18
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.218163,15.617374,2026-07-07
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.655145,16.328557,2026-07-16
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.924432,11.921142,2026-07-15
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.196741,15.552004,2026-07-15
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.221891,15.647741,2026-07-24
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.92441,11.921058,2026-07-15
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,77.500836,18.202558,2026-07-30
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.547487,14.440702,2026-07-03
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.218335,15.694566,2026-07-01
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.234933,15.330709,2026-07-01
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.245583,15.380967,2026-07-30
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,77.501213,18.204058,2026-07-22
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.908615,12.203124,2026-07-27
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.245506,15.381009,2026-07-30
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.927682,11.937579,2026-07-27
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.926193,11.934089,2026-07-16
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.236282,15.332556,2026-07-31
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.240082,15.344704,2026-07-29
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.235105,15.330423,2026-07-01
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.927442,11.907057,2026-07-24
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.221804,13.827209,2026-07-28
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.231331,13.804321,2026-07-28
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.224093,15.319061,2026-07-22
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.224899,15.306086,2026-07-03
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.223499,15.643103,2026-07-05
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.212379,13.818926,2026-07-19
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.444363,11.893966,2026-08-07
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.212536,15.330561,2026-08-08
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.927421,11.930171,2026-08-10
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.249374,15.491023,2026-08-04
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.92898,11.91095,2026-08-12
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.925589,11.933143,2026-08-10
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.924551,11.939246,2026-08-06
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.923847,11.934076,2026-08-13
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.924643,11.935339,2026-08-13
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.92645,11.931338,2026-08-07
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.926483,11.924937,2026-08-06
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.923769,11.921034,2026-08-04
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.656071,16.344885,2026-08-19
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.92877,11.922881,2026-08-12
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,77.753747,14.392633,2026-08-22
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.92877,11.922881,2026-08-12
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,77.760271,14.356684,2026-08-22
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.926717,11.898604,2026-08-12
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.240406,15.345227,2026-08-19
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.927579,11.936416,2026-08-12
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.249793,15.477656,2026-08-31
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,77.754218,14.396778,2026-08-22
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.232555,15.561979,2026-08-21
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.249571,15.500545,2026-08-24
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.224755,15.328392,2026-08-01
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,77.760271,14.356684,2026-08-22
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.923355,11.934453,2026-08-29
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.207684,15.589014,2026-08-22
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.238555,15.339158,2026-08-31
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.065098,14.205182,2025-03-22
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.208254,16.365179,2025-03-05
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.063593,14.217362,2025-03-22
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.0621,14.217321,2025-03-22
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.067083,14.206663,2025-04-16
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.924074,11.933732,2025-04-06
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.20627,15.320135,2025-04-24
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.223487,15.296673,2025-04-11
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.223609,15.296294,2025-04-16
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.611642,14.697998,2025-04-03
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.203068,15.593944,2025-05-12
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.202233,15.603269,2025-05-14
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.211692,13.828192,2025-05-15
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.92568,11.912341,2025-05-19
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.526912,12.865565,2025-05-27
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.235682,15.345449,2025-05-25
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.215224,15.28893,2025-05-31
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.223124,15.294645,2025-05-31
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.652599,16.349499,2025-05-06
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.656866,16.319826,2025-05-05
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.230217,15.324072,2025-06-03
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.230194,15.324099,2025-06-03
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.518343,12.827471,2025-06-08
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.23279,15.326536,2025-06-03
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.236333,15.484569,2025-06-03
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.205869,15.611968,2025-06-08
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.517987,12.827927,2025-06-08
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.248701,15.480371,2025-06-11
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.218758,13.836047,2025-06-09
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.187599,15.837359,2025-06-04
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.223774,13.833617,2025-06-09
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.223801,13.833847,2025-06-09
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.230164,15.323911,2025-06-03
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.223778,13.833977,2025-06-09
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.215587,13.837657,2025-06-09
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.215813,13.838509,2025-06-09
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.200283,15.584248,2025-06-08
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.250011,15.491979,2025-06-12
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.250375,15.491868,2025-06-11
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.218012,15.697496,2025-06-13
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.223948,15.295156,2025-06-01
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.21527,15.713938,2025-06-06
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.218142,15.694321,2025-06-04
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.218936,15.342758,2025-06-03
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.202042,15.58831,2025-06-03
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.243417,15.367688,2025-06-04
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.230267,15.322349,2025-06-03
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.229591,15.324651,2025-06-03
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.265579,13.902359,2025-06-29
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.235438,15.33906,2025-06-04
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.223505,15.296269,2025-06-01
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.218142,15.694321,2025-06-04
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.250443,15.498308,2025-06-12
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.233705,13.804661,2025-06-24
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.211353,15.595548,2025-06-08
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.362549,16.137879,2025-06-11
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.204341,15.296232,2025-06-14
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.929067,11.879732,2025-06-26
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.241621,15.360812,2025-06-30
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.928943,12.44443,2025-06-19
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.230243,15.322255,2025-06-03
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.187766,15.836943,2025-06-04
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.222531,15.667004,2025-06-30
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.238773,15.34496,2025-06-27
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.238165,15.506054,2025-06-22
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.211163,13.810594,2025-06-29
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.926015,11.932329,2025-06-29
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.570037,13.149195,2025-06-11
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.910782,12.091539,2025-06-26
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.923676,11.934724,2025-06-23
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.925575,11.933848,2025-06-23
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.924005,11.94069,2025-06-26
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.432303,16.62392,2025-07-09
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.219697,15.619413,2025-07-20
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.643233,19.350586,2025-07-19
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.643233,19.350586,2025-07-19
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.926225,11.92297,2025-07-21
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.21,13.86,2025-07-20
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.290416,14.015329,2025-07-22
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.173777,16.286925,2025-07-19
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.211234,13.813956,2025-07-20
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.209698,15.29504,2025-07-24
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.92154,11.966115,2025-07-21
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.655993,16.379694,2025-07-17
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.92383,11.932402,2025-07-31
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.928595,11.930128,2025-07-31
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.225323,15.625637,2025-07-13
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.924377,11.919479,2025-07-13
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.211207,13.815367,2025-07-20
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.55047,16.123641,2025-07-09
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.239903,15.532608,2025-07-21
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.215745,15.612949,2025-07-30
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.942778,12.476667,2025-07-22
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.656134,16.286503,2025-07-31
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.917795,11.955412,2025-07-14
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.901776,18.695286,2025-07-12
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.219132,15.596563,2025-07-11
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.927577,11.936134,2025-07-19
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.925182,11.942868,2025-07-03
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.924218,11.920528,2025-07-13
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.92577,11.908038,2025-07-06
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.923278,11.939014,2025-07-05
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.529615,16.045641,2025-07-09
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.926057,11.922204,2025-07-03
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.92,11.92,2025-07-13
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.436485,16.644451,2025-07-09
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.220609,15.621553,2025-08-05
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.207421,15.588008,2025-08-09
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.229144,15.321907,2025-08-22
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.923533,11.909895,2025-08-17
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.247779,15.49624,2025-08-30
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.249035,15.502741,2025-08-30
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.202253,15.590447,2025-08-08
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.926664,11.937404,2025-09-01
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.227725,15.55604,2025-09-07
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.208303,15.589068,2025-09-13
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.685508,16.455988,2025-09-02
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.202222,15.309722,2025-10-01
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.17548,15.744175,2024-02-02
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.72102,16.288576,2024-05-22
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.224297,15.334737,2024-05-22
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.221763,15.331192,2024-05-22
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,77.466621,14.714782,2024-06-13
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,79.062773,19.066134,2024-06-18
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,77.550625,15.063895,2024-06-13
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.237513,15.357304,2024-06-08
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.238693,15.348613,2024-06-08
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.358125,16.062538,2024-06-07
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.494204,12.359514,2024-06-04
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,77.757614,14.447173,2024-06-30
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,77.754919,14.427795,2024-06-30
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.236252,15.332498,2024-06-08
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.49543,12.453315,2024-06-04
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.494723,12.500943,2024-06-04
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.237404,15.335427,2024-06-07
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,79.047456,12.101411,2024-06-30
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.503197,12.426634,2024-06-04
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.633615,14.515578,2024-07-07
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,79.116772,11.808281,2024-07-08
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.2136,13.831369,2024-07-23
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.926477,11.93413,2024-07-25
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,79.023851,19.993443,2024-07-25
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.724112,14.711981,2024-07-05
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.21716,15.577841,2024-07-03
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.213618,13.831512,2024-07-23
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.213639,13.831403,2024-07-23
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.222271,15.294891,2024-07-08
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.655753,16.324489,2024-07-13
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,77.757116,14.411137,2024-07-05
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,77.75575,14.43203,2024-08-01
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,77.821219,14.345085,2024-08-01
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.923533,11.909895,2024-08-24
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.349937,15.834433,2024-08-28
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.230293,15.367414,2024-08-14
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.656071,16.344885,2024-08-30
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.125386,15.00153,2024-08-27
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.23733,15.337594,2024-08-11
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.229988,15.342053,2024-09-08
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.194102,15.593788,2024-09-24
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.358737,14.14511,2023-05-21
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.061761,14.218792,2023-05-05
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,79.118283,11.890965,2023-06-01
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,79.118283,11.890965,2023-06-01
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.459433,15.965613,2023-06-05
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.23616,15.332104,2023-06-14
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.213013,15.605622,2023-06-02
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.237221,15.334945,2023-06-16
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.236076,15.332137,2023-06-14
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.236076,15.33202,2023-06-14
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.234807,15.332008,2023-06-13
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.21129,15.601105,2023-06-03
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.237099,15.334897,2023-06-16
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.237015,15.337001,2023-06-16
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.23365,15.328468,2023-06-15
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.23823,15.35294,2023-06-14
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.232773,15.330445,2023-06-14
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.213227,15.599899,2023-06-02
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.2117,15.6024,2023-06-03
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.236076,15.33202,2023-06-14
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.23473,15.33178,2023-06-13
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.224153,15.33078,2023-06-15
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.925688,11.894537,2023-06-29
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.238907,15.339966,2023-06-14
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.205544,15.31723,2023-06-15
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.205574,15.287742,2023-06-15
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.233036,15.327992,2023-06-15
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.250597,15.495346,2023-06-15
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.237015,15.337001,2023-06-16
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.236076,15.33202,2023-06-14
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.531111,12.918056,2023-06-13
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.203292,15.582905,2023-06-14
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.236069,15.332102,2023-06-14
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.236214,15.332593,2023-06-14
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,77.487815,14.671291,2023-06-21
Vulpes lagopus,Arctic Fox,Mammalia,svalbard_arctic,78.231613,15.326213,2023-06-15
