area_id,date,temperature_2m_max,temperature_2m_min,precipitation_sum,windspeed_10m_max,cloudcover_mean
amazon_rainforest,2012-01-11,28.7,23.8,2.2,13.6,91
amazon_rainforest,2012-01-12,31.0,23.4,7.5,11.8,66
amazon_rainforest,2012-01-13,29.7,24.4,6.0,12.7,78
amazon_rainforest,2012-01-14,27.0,24.4,11.8,11.2,100
amazon_rainforest,2012-01-15,27.2,23.4,13.6,5.1,99
amazon_rainforest,2012-01-16,28.2,23.0,18.7,6.4,97
amazon_rainforest,2012-01-17,26.9,23.4,12.6,6.0,97
amazon_rainforest,2012-01-18,26.4,23.2,10.6,10.5,94
amazon_rainforest,2012-01-19,29.1,22.5,12.3,9.8,97
amazon_rainforest,2012-01-20,28.4,23.2,5.7,12.0,74
amazon_rainforest,2012-01-21,28.4,23.6,16.1,10.9,87
amazon_rainforest,2012-01-22,26.6,23.3,11.3,8.0,99
amazon_rainforest,2012-01-23,29.6,22.8,5.6,8.1,91
amazon_rainforest,2012-01-24,26.7,23.5,11.4,8.9,99
amazon_rainforest,2012-01-25,27.7,23.4,9.8,11.5,96
amazon_rainforest,2012-01-26,27.8,23.4,12.5,9.9,99
amazon_rainforest,2012-01-27,29.8,23.4,1.7,8.9,87
amazon_rainforest,2012-01-28,29.3,23.5,3.4,7.9,78
amazon_rainforest,2012-01-29,30.4,23.6,2.1,6.6,89
amazon_rainforest,2012-01-30,25.9,23.9,29.9,6.6,100
amazon_rainforest,2012-01-31,27.1,23.6,22.1,8.0,81
amazon_rainforest,2012-02-01,29.5,23.3,14.7,8.2,92
amazon_rainforest,2012-02-02,28.5,23.5,9.8,10.8,82
amazon_rainforest,2012-02-03,27.7,23.6,14.9,8.6,97
amazon_rainforest,2012-02-04,30.5,24.2,4.2,10.6,98
amazon_rainforest,2012-02-05,29.2,24.1,9.6,12.9,96
amazon_rainforest,2012-02-06,29.8,24.1,8.4,6.7,93
amazon_rainforest,2012-02-07,27.9,24.1,6.9,10.7,89
amazon_rainforest,2012-02-08,29.5,23.7,10.3,10.5,93
amazon_rainforest,2012-02-09,28.8,24.2,10.3,7.9,85
amazon_rainforest,2012-02-10,24.7,23.3,23.7,8.4,99
amazon_rainforest,2012-02-11,27.8,23.1,7.2,8.2,96
amazon_rainforest,2012-02-12,28.3,23.4,20.2,7.4,87
amazon_rainforest,2012-02-13,30.4,23.1,6.3,13.3,84
amazon_rainforest,2012-02-14,29.2,23.4,28.7,11.3,97
amazon_rainforest,2012-02-15,27.1,23.2,6.5,10.6,99
amazon_rainforest,2012-02-16,27.6,22.9,10.4,10.5,99
amazon_rainforest,2012-02-17,26.8,22.7,1.3,9.0,85
amazon_rainforest,2012-02-18,28.0,22.3,12.4,9.3,97
amazon_rainforest,2012-02-19,29.6,23.0,10.1,9.0,88
amazon_rainforest,2012-02-20,27.6,23.4,13.2,15.5,69
amazon_rainforest,2012-02-21,27.4,23.4,14.0,12.5,100
amazon_rainforest,2012-02-22,26.1,23.1,24.7,8.1,100
amazon_rainforest,2012-02-23,29.1,22.7,12.6,9.3,98
amazon_rainforest,2012-02-24,27.7,23.1,10.2,5.1,92
amazon_rainforest,2012-02-25,27.0,23.4,23.9,9.8,99
amazon_rainforest,2012-02-26,28.7,23.1,5.6,9.3,96
amazon_rainforest,2012-02-27,28.8,23.4,10.4,8.9,98
amazon_rainforest,2012-02-28,27.2,23.0,12.9,12.2,98
amazon_rainforest,2012-02-29,27.4,23.0,39.0,8.2,99
amazon_rainforest,2012-03-01,24.8,22.8,24.5,9.9,98
amazon_rainforest,2012-03-02,27.5,22.9,8.0,9.4,92
amazon_rainforest,2012-03-03,29.7,22.7,4.8,9.2,68
amazon_rainforest,2012-03-04,28.5,23.1,14.8,10.7,74
amazon_rainforest,2012-03-05,29.2,23.2,18.4,9.7,97
amazon_rainforest,2012-03-06,26.8,23.6,25.5,10.0,99
amazon_rainforest,2012-03-07,28.3,23.1,11.0,10.3,77
amazon_rainforest,2012-03-08,27.1,23.1,8.5,8.6,96
amazon_rainforest,2012-03-09,25.0,23.0,23.3,6.6,99
amazon_rainforest,2012-03-10,28.1,22.3,6.4,6.2,88
amazon_rainforest,2012-03-11,28.5,23.1,12.9,10.2,94
amazon_rainforest,2012-03-12,30.5,23.0,6.6,11.1,87
amazon_rainforest,2012-03-13,28.6,23.7,3.8,10.7,88
amazon_rainforest,2012-03-14,28.9,23.3,18.5,8.4,96
amazon_rainforest,2012-03-15,27.8,23.6,19.3,8.6,94
amazon_rainforest,2012-03-16,26.6,23.4,7.7,10.8,95
amazon_rainforest,2012-03-17,29.5,23.3,8.4,10.5,85
amazon_rainforest,2012-03-18,26.4,23.7,10.0,7.5,97
amazon_rainforest,2012-03-19,30.7,22.9,12.5,8.0,88
amazon_rainforest,2012-03-20,30.2,23.5,4.7,10.2,63
amazon_rainforest,2012-03-21,30.7,23.8,8.6,12.2,72
amazon_rainforest,2012-03-22,27.6,23.8,9.8,13.5,98
amazon_rainforest,2012-03-23,30.1,23.9,4.9,9.5,86
amazon_rainforest,2012-03-24,27.5,23.8,9.1,10.8,100
amazon_rainforest,2012-03-25,28.1,23.4,9.2,12.7,98
amazon_rainforest,2012-03-26,30.0,23.4,9.4,9.5,79
amazon_rainforest,2012-03-27,28.6,23.6,23.4,8.8,99
amazon_rainforest,2012-03-28,27.9,23.6,9.1,6.8,99
amazon_rainforest,2012-03-29,30.5,23.6,9.3,9.7,83
amazon_rainforest,2012-03-30,30.6,23.7,10.2,10.5,92
amazon_rainforest,2012-03-31,28.9,24.1,13.3,11.9,91
amazon_rainforest,2012-04-01,30.0,24.0,3.7,10.0,83
amazon_rainforest,2012-04-02,28.8,24.6,9.0,13.6,82
amazon_rainforest,2012-04-03,28.2,23.9,6.9,10.8,98
amazon_rainforest,2012-04-04,28.3,23.8,12.4,11.0,99
amazon_rainforest,2012-04-05,29.6,23.3,4.4,11.2,97
amazon_rainforest,2012-04-06,29.8,24.2,7.1,11.3,98
amazon_rainforest,2012-04-07,27.8,24.1,14.7,10.2,100
amazon_rainforest,2012-04-08,28.5,23.5,5.3,9.8,100
amazon_rainforest,2012-04-09,28.6,23.7,7.3,6.8,99
amazon_rainforest,2012-04-10,29.9,23.9,3.3,10.1,87
amazon_rainforest,2012-04-11,29.2,24.3,8.2,8.3,82
amazon_rainforest,2012-04-12,25.9,23.8,45.8,10.2,99
amazon_rainforest,2012-04-13,29.0,23.0,4.8,6.2,100
amazon_rainforest,2012-04-14,29.7,23.5,5.7,7.9,96
amazon_rainforest,2012-04-15,30.0,24.2,6.8,8.6,94
amazon_rainforest,2012-04-16,27.5,23.8,10.5,6.1,91
amazon_rainforest,2012-04-17,30.7,23.3,2.5,9.4,42
amazon_rainforest,2012-04-18,28.4,23.5,7.7,10.0,84
amazon_rainforest,2012-04-19,28.1,24.0,6.4,12.7,98
amazon_rainforest,2012-04-20,29.3,23.1,11.5,10.5,98
amazon_rainforest,2012-04-21,29.5,23.9,11.1,9.8,73
amazon_rainforest,2012-04-22,29.6,23.9,6.2,12.2,78
amazon_rainforest,2012-04-23,27.5,24.2,16.3,4.8,89
amazon_rainforest,2012-04-24,25.2,23.5,22.9,7.6,99
amazon_rainforest,2012-04-25,29.7,23.5,2.0,10.2,87
amazon_rainforest,2012-04-26,29.8,23.9,6.6,10.6,84
amazon_rainforest,2012-04-27,29.3,23.6,14.5,9.4,90
amazon_rainforest,2012-04-28,28.1,24.3,9.5,8.0,99
amazon_rainforest,2012-04-29,30.0,23.5,1.3,9.6,84
amazon_rainforest,2012-04-30,29.6,23.5,2.3,4.4,63
amazon_rainforest,2012-05-01,28.9,24.0,4.8,8.7,69
amazon_rainforest,2012-05-02,26.4,23.8,6.8,11.5,99
amazon_rainforest,2012-05-03,27.9,23.0,7.3,6.9,97
amazon_rainforest,2012-05-04,27.4,23.5,24.2,7.3,98
amazon_rainforest,2012-05-05,29.2,23.2,6.8,6.6,75
amazon_rainforest,2012-05-06,29.4,23.8,0.6,6.1,88
amazon_rainforest,2012-05-07,29.1,23.1,1.9,6.4,96
amazon_rainforest,2012-05-08,30.5,23.6,8.0,6.9,85
amazon_rainforest,2012-05-09,28.4,23.4,9.9,7.0,74
amazon_rainforest,2012-05-10,29.4,23.3,3.1,11.2,70
amazon_rainforest,2012-05-11,30.0,23.3,1.3,8.9,57
amazon_rainforest,2012-05-12,29.3,24.2,7.1,9.4,78
amazon_rainforest,2012-05-13,28.4,23.5,9.2,12.5,97
amazon_rainforest,2012-05-14,26.9,23.5,17.0,9.8,86
amazon_rainforest,2012-05-15,27.9,23.9,10.6,10.0,83
amazon_rainforest,2012-05-16,29.6,23.7,1.8,10.9,87
amazon_rainforest,2012-05-17,29.7,23.9,2.7,8.4,80
amazon_rainforest,2012-05-18,27.3,24.1,9.8,6.3,99
amazon_rainforest,2012-05-19,30.4,23.2,7.9,7.1,78
amazon_rainforest,2012-05-20,27.9,23.5,23.6,8.3,100
amazon_rainforest,2012-05-21,28.9,23.5,1.1,8.2,94
amazon_rainforest,2012-05-22,29.9,23.5,0.5,11.6,84
amazon_rainforest,2012-05-23,29.1,24.1,1.4,10.5,82
amazon_rainforest,2012-05-24,30.2,23.8,7.1,12.1,46
amazon_rainforest,2012-05-25,28.5,24.1,9.7,7.8,79
amazon_rainforest,2012-05-26,28.9,23.3,16.1,6.0,74
amazon_rainforest,2012-05-27,29.0,23.0,1.4,9.8,71
amazon_rainforest,2012-05-28,30.6,24.0,0.4,13.2,31
amazon_rainforest,2012-05-29,30.5,23.7,0.4,11.7,42
amazon_rainforest,2012-05-30,27.0,23.8,16.4,8.4,96
amazon_rainforest,2012-05-31,29.1,23.3,1.5,9.7,80
amazon_rainforest,2012-06-01,30.6,23.5,0.5,9.7,25
amazon_rainforest,2012-06-02,30.1,24.2,0.2,5.3,43
amazon_rainforest,2012-06-03,29.5,23.8,6.4,7.0,71
amazon_rainforest,2012-06-04,28.8,23.5,9.7,9.2,80
amazon_rainforest,2012-06-05,29.2,23.4,2.8,14.9,46
amazon_rainforest,2012-06-06,30.3,23.4,0.5,11.3,18
amazon_rainforest,2012-06-07,30.3,23.8,1.1,10.7,30
amazon_rainforest,2012-06-08,28.7,24.1,9.3,10.8,67
amazon_rainforest,2012-06-09,26.5,23.9,3.8,8.4,71
amazon_rainforest,2012-06-10,27.3,23.1,30.9,11.0,91
amazon_rainforest,2012-06-11,28.5,23.1,8.8,8.6,68
amazon_rainforest,2012-06-12,30.0,23.2,1.0,10.3,38
amazon_rainforest,2012-06-13,30.1,24.0,1.2,12.6,33
amazon_rainforest,2012-06-14,29.8,23.3,3.5,8.0,70
amazon_rainforest,2012-06-15,29.7,23.4,2.4,8.7,75
amazon_rainforest,2012-06-16,29.9,23.9,1.6,8.7,66
amazon_rainforest,2012-06-17,29.1,23.8,2.5,9.8,41
amazon_rainforest,2012-06-18,29.2,23.3,1.3,11.5,64
amazon_rainforest,2012-06-19,29.9,23.1,1.0,8.7,37
amazon_rainforest,2012-06-20,30.2,23.3,0.0,9.9,17
amazon_rainforest,2012-06-21,30.7,23.3,0.0,10.8,16
amazon_rainforest,2012-06-22,31.1,24.0,4.8,7.6,25
amazon_rainforest,2012-06-23,27.6,23.5,11.2,14.8,63
amazon_rainforest,2012-06-24,28.3,23.4,5.2,11.2,50
amazon_rainforest,2012-06-25,29.5,22.9,6.6,11.3,31
amazon_rainforest,2012-06-26,27.5,23.1,10.7,9.4,83
amazon_rainforest,2012-06-27,28.6,23.3,7.4,12.6,64
amazon_rainforest,2012-06-28,28.5,22.9,2.3,6.8,70
amazon_rainforest,2012-06-29,28.9,23.1,4.6,10.0,67
amazon_rainforest,2012-06-30,29.8,22.9,0.7,8.2,59
amazon_rainforest,2012-07-01,27.9,23.5,2.2,8.1,78
amazon_rainforest,2012-07-02,29.4,23.2,2.5,6.6,50
amazon_rainforest,2012-07-03,29.9,23.4,1.3,8.9,59
amazon_rainforest,2012-07-04,29.6,23.2,6.0,13.4,49
amazon_rainforest,2012-07-05,28.3,22.8,6.0,11.7,92
amazon_rainforest,2012-07-06,29.3,23.8,2.8,10.1,68
amazon_rainforest,2012-07-07,29.5,23.2,1.5,8.6,55
amazon_rainforest,2012-07-08,30.2,23.5,0.0,10.4,30
amazon_rainforest,2012-07-09,29.2,24.0,5.4,8.8,23
amazon_rainforest,2012-07-10,29.1,23.8,0.1,8.1,35
amazon_rainforest,2012-07-11,29.8,24.3,0.3,8.7,48
amazon_rainforest,2012-07-12,28.1,23.8,3.5,7.8,71
amazon_rainforest,2012-07-13,30.0,23.4,3.8,7.1,50
amazon_rainforest,2012-07-14,28.1,23.3,6.1,8.6,72
amazon_rainforest,2012-07-15,28.4,23.3,0.0,6.8,85
amazon_rainforest,2012-07-16,26.6,23.2,14.5,7.8,86
amazon_rainforest,2012-07-17,29.1,22.9,5.0,7.9,81
amazon_rainforest,2012-07-18,28.8,23.1,2.7,10.0,59
amazon_rainforest,2012-07-19,29.3,23.8,0.9,8.6,61
amazon_rainforest,2012-07-20,28.0,23.8,3.5,8.7,58
amazon_rainforest,2012-07-21,28.5,22.4,0.3,8.2,57
amazon_rainforest,2012-07-22,29.7,23.5,0.9,12.4,60
amazon_rainforest,2012-07-23,29.8,22.7,0.8,9.8,49
amazon_rainforest,2012-07-24,30.5,23.3,0.1,10.5,39
amazon_rainforest,2012-07-25,30.7,22.9,2.9,8.4,41
amazon_rainforest,2012-07-26,30.3,23.4,0.2,9.4,62
amazon_rainforest,2012-07-27,30.4,23.3,0.2,10.6,32
amazon_rainforest,2012-07-28,31.0,23.1,0.0,9.7,25
amazon_rainforest,2012-07-29,31.1,23.4,0.1,8.4,40
amazon_rainforest,2012-07-30,31.0,24.5,0.7,8.6,62
amazon_rainforest,2012-07-31,31.1,22.9,0.0,12.6,66
amazon_rainforest,2012-08-01,31.7,23.4,0.0,9.0,12
amazon_rainforest,2012-08-02,31.3,22.7,0.0,9.2,7
amazon_rainforest,2012-08-03,32.0,22.4,0.0,11.6,2
amazon_rainforest,2012-08-04,32.2,21.9,0.0,10.7,57
amazon_rainforest,2012-08-05,32.7,23.5,0.0,10.2,50
amazon_rainforest,2012-08-06,32.8,22.1,0.0,5.8,15
amazon_rainforest,2012-08-07,32.5,22.8,0.0,8.4,54
amazon_rainforest,2012-08-08,31.0,24.6,8.4,10.5,65
amazon_rainforest,2012-08-09,28.5,24.1,5.9,10.1,94
amazon_rainforest,2012-08-10,30.0,24.0,5.8,11.2,72
amazon_rainforest,2012-08-11,30.2,24.0,1.1,8.8,64
amazon_rainforest,2012-08-12,30.6,23.5,3.3,11.7,87
amazon_rainforest,2012-08-13,29.7,24.0,7.4,11.8,75
amazon_rainforest,2012-08-14,30.7,23.5,0.1,9.8,85
amazon_rainforest,2012-08-15,31.3,23.1,0.1,9.8,48
amazon_rainforest,2012-08-16,29.6,24.5,2.3,11.7,92
amazon_rainforest,2012-08-17,31.7,23.6,0.1,10.6,50
amazon_rainforest,2012-08-18,31.0,23.4,0.2,7.0,12
amazon_rainforest,2012-08-19,31.9,23.5,1.3,10.4,32
amazon_rainforest,2012-08-20,32.4,23.9,0.0,10.7,35
amazon_rainforest,2012-08-21,32.0,23.9,0.0,9.0,11
amazon_rainforest,2012-08-22,31.9,23.5,0.1,10.2,12
amazon_rainforest,2012-08-23,32.2,23.6,0.9,10.9,18
amazon_rainforest,2012-08-24,32.5,24.6,0.0,13.4,31
amazon_rainforest,2012-08-25,32.7,24.6,0.0,15.7,29
amazon_rainforest,2012-08-26,33.6,24.0,0.0,12.8,57
amazon_rainforest,2012-08-27,32.9,23.6,0.0,9.3,21
amazon_rainforest,2012-08-28,33.4,24.4,3.8,7.2,46
amazon_rainforest,2012-08-29,32.3,24.1,0.5,10.3,52
amazon_rainforest,2012-08-30,31.6,25.0,1.6,9.8,59
amazon_rainforest,2012-08-31,30.7,24.4,7.9,10.7,62
amazon_rainforest,2012-09-01,31.5,23.2,0.0,10.8,38
amazon_rainforest,2012-09-02,31.2,23.7,2.2,11.0,53
amazon_rainforest,2012-09-03,31.8,23.6,0.6,8.9,45
amazon_rainforest,2012-09-04,32.3,24.3,0.2,10.6,41
amazon_rainforest,2012-09-05,32.3,24.1,9.0,7.6,62
amazon_rainforest,2012-09-06,31.3,24.5,0.4,7.4,63
amazon_rainforest,2012-09-07,32.2,24.4,0.6,7.4,91
amazon_rainforest,2012-09-08,33.2,24.2,0.3,13.7,19
amazon_rainforest,2012-09-09,34.8,24.3,0.0,12.6,45
amazon_rainforest,2012-09-10,34.9,24.5,1.7,8.8,52
amazon_rainforest,2012-09-11,34.1,25.1,0.2,8.7,49
amazon_rainforest,2012-09-12,33.4,24.9,0.0,12.4,84
amazon_rainforest,2012-09-13,34.4,25.6,0.0,15.2,37
amazon_rainforest,2012-09-14,35.3,24.8,0.0,12.5,49
amazon_rainforest,2012-09-15,34.2,25.3,0.3,8.0,50
amazon_rainforest,2012-09-16,31.4,25.2,2.0,7.4,93
amazon_rainforest,2012-09-17,32.1,24.8,0.2,8.6,74
amazon_rainforest,2012-09-18,32.4,25.1,0.7,9.2,45
amazon_rainforest,2012-09-19,33.4,25.3,0.8,9.5,51
amazon_rainforest,2012-09-20,35.1,26.0,0.0,13.9,15
amazon_rainforest,2012-09-21,35.3,25.1,0.0,12.0,25
amazon_rainforest,2012-09-22,35.6,26.4,0.1,10.1,46
amazon_rainforest,2012-09-23,32.6,25.2,6.1,9.0,68
amazon_rainforest,2012-09-24,30.3,25.3,8.3,10.3,68
amazon_rainforest,2012-09-25,31.1,24.5,4.6,9.3,59
amazon_rainforest,2012-09-26,30.6,24.9,7.2,12.3,78
amazon_rainforest,2012-09-27,29.0,24.0,15.4,9.2,75
amazon_rainforest,2012-09-28,28.2,24.5,22.1,7.7,99
amazon_rainforest,2012-09-29,28.7,23.8,5.2,10.6,92
amazon_rainforest,2012-09-30,31.4,23.8,2.7,7.2,43
amazon_rainforest,2012-10-01,30.6,24.0,4.3,6.3,83
amazon_rainforest,2012-10-02,31.4,24.7,0.9,6.5,83
amazon_rainforest,2012-10-03,32.2,25.6,0.0,11.6,68
amazon_rainforest,2012-10-04,30.8,25.4,1.5,8.3,89
amazon_rainforest,2012-10-05,32.0,25.0,0.3,7.4,87
amazon_rainforest,2012-10-06,32.1,25.2,0.3,12.0,55
amazon_rainforest,2012-10-07,33.4,25.9,1.2,13.3,47
amazon_rainforest,2012-10-08,33.6,25.7,0.0,7.5,69
amazon_rainforest,2012-10-09,31.7,25.7,2.6,12.5,62
amazon_rainforest,2012-10-10,32.0,25.2,3.1,9.1,93
amazon_rainforest,2012-10-11,32.1,24.8,2.3,7.9,99
amazon_rainforest,2012-10-12,31.9,24.8,2.7,10.4,71
amazon_rainforest,2012-10-13,30.2,25.3,9.7,7.7,94
amazon_rainforest,2012-10-14,29.7,24.6,4.8,9.5,96
amazon_rainforest,2012-10-15,30.8,24.3,3.2,9.5,95
amazon_rainforest,2012-10-16,32.7,24.6,0.0,11.5,46
amazon_rainforest,2012-10-17,33.0,25.0,0.0,12.2,51
amazon_rainforest,2012-10-18,29.9,25.2,15.2,10.1,100
amazon_rainforest,2012-10-19,28.5,23.5,9.9,7.9,99
amazon_rainforest,2012-10-20,31.5,24.7,2.3,5.5,69
amazon_rainforest,2012-10-21,32.0,24.9,0.2,8.0,67
amazon_rainforest,2012-10-22,32.5,25.5,0.1,10.8,38
amazon_rainforest,2012-10-23,32.5,25.0,0.1,12.1,56
amazon_rainforest,2012-10-24,33.4,25.2,0.3,13.8,16
amazon_rainforest,2012-10-25,33.3,24.8,0.0,10.4,74
amazon_rainforest,2012-10-26,33.8,25.4,0.0,7.2,99
amazon_rainforest,2012-10-27,30.6,25.8,8.5,9.5,95
amazon_rainforest,2012-10-28,32.5,24.6,0.1,10.4,62
amazon_rainforest,2012-10-29,33.5,25.3,1.6,9.3,53
amazon_rainforest,2012-10-30,34.4,25.6,4.1,11.4,88
amazon_rainforest,2012-10-31,31.0,24.6,4.8,8.3,88
amazon_rainforest,2012-11-01,32.1,25.4,0.1,9.8,78
amazon_rainforest,2012-11-02,32.6,25.5,0.1,11.5,81
amazon_rainforest,2012-11-03,33.4,25.2,0.0,9.1,56
amazon_rainforest,2012-11-04,33.8,25.2,0.8,10.0,89
amazon_rainforest,2012-11-05,34.0,25.8,0.0,10.1,60
amazon_rainforest,2012-11-06,35.2,25.4,0.0,6.3,26
amazon_rainforest,2012-11-07,34.7,26.5,0.0,9.1,19
amazon_rainforest,2012-11-08,32.5,26.1,2.6,7.1,81
amazon_rainforest,2012-11-09,32.8,25.4,6.0,7.5,83
amazon_rainforest,2012-11-10,33.7,26.2,0.2,7.8,55
amazon_rainforest,2012-11-11,28.8,24.8,6.6,9.4,98
amazon_rainforest,2012-11-12,33.2,25.0,3.5,5.0,76
amazon_rainforest,2012-11-13,30.7,24.2,40.5,9.9,91
amazon_rainforest,2012-11-14,31.6,24.9,3.0,8.1,72
amazon_rainforest,2012-11-15,30.9,25.2,4.5,8.9,99
amazon_rainforest,2012-11-16,31.1,25.2,5.8,10.1,80
amazon_rainforest,2012-11-17,31.6,25.9,4.4,7.6,95
amazon_rainforest,2012-11-18,30.0,25.4,11.8,7.1,99
amazon_rainforest,2012-11-19,31.1,25.7,8.0,5.8,63
amazon_rainforest,2012-11-20,32.0,25.5,1.0,7.4,80
amazon_rainforest,2012-11-21,32.4,26.1,1.4,9.1,94
amazon_rainforest,2012-11-22,32.4,26.3,6.8,7.7,95
amazon_rainforest,2012-11-23,31.2,25.8,12.7,6.8,99
amazon_rainforest,2012-11-24,32.6,26.0,1.8,8.6,70
amazon_rainforest,2012-11-25,32.1,26.1,1.9,11.4,80
amazon_rainforest,2012-11-26,32.6,25.5,2.4,8.9,69
amazon_rainforest,2012-11-27,30.2,25.5,17.6,10.3,87
amazon_rainforest,2012-11-28,29.3,24.6,12.0,9.0,99
amazon_rainforest,2012-11-29,30.7,25.0,2.7,6.2,92
amazon_rainforest,2012-11-30,29.8,24.8,4.4,7.9,89
amazon_rainforest,2012-12-01,29.1,25.1,9.3,9.1,100
amazon_rainforest,2012-12-02,27.5,24.6,3.5,9.3,90
amazon_rainforest,2012-12-03,31.3,23.4,0.0,6.6,42
amazon_rainforest,2012-12-04,31.8,25.0,0.2,11.6,81
amazon_rainforest,2012-12-05,32.2,25.2,1.2,13.7,83
amazon_rainforest,2012-12-06,29.1,24.5,12.6,11.0,99
amazon_rainforest,2012-12-07,31.4,24.2,0.2,10.3,89
amazon_rainforest,2012-12-08,32.0,25.5,5.6,10.7,84
amazon_rainforest,2012-12-09,31.0,25.2,7.6,8.0,79
amazon_rainforest,2012-12-10,29.7,23.6,16.4,9.2,98
amazon_rainforest,2012-12-11,29.8,24.9,5.5,8.8,99
amazon_rainforest,2012-12-12,28.7,24.3,7.7,9.9,98
amazon_rainforest,2012-12-13,30.7,23.9,3.6,6.0,99
amazon_rainforest,2012-12-14,26.2,24.5,20.2,9.7,100
amazon_rainforest,2012-12-15,28.4,24.2,4.4,7.8,99
amazon_rainforest,2012-12-16,29.6,23.7,0.6,13.0,99
amazon_rainforest,2012-12-17,30.0,24.5,2.6,13.0,81
amazon_rainforest,2012-12-18,31.4,24.5,7.2,11.2,59
amazon_rainforest,2012-12-19,31.3,24.5,20.3,9.5,94
amazon_rainforest,2012-12-20,26.7,24.0,19.2,10.0,99
amazon_rainforest,2012-12-21,30.1,23.6,1.4,10.3,81
amazon_rainforest,2012-12-22,28.7,24.2,8.3,8.8,79
amazon_rainforest,2012-12-23,28.3,24.0,18.4,8.6,90
amazon_rainforest,2012-12-24,27.0,24.0,11.3,12.4,93
amazon_rainforest,2012-12-25,29.7,22.9,5.4,9.2,87
amazon_rainforest,2012-12-26,30.5,24.4,3.0,14.2,83
amazon_rainforest,2012-12-27,28.1,24.6,9.3,12.9,88
amazon_rainforest,2012-12-28,28.0,24.5,11.5,8.9,96
amazon_rainforest,2012-12-29,28.2,23.7,5.4,9.2,86
amazon_rainforest,2012-12-30,26.1,23.3,74.7,10.8,94
amazon_rainforest,2012-12-31,28.3,22.9,8.0,9.0,87
amazon_rainforest,2013-01-01,26.4,23.9,16.9,11.6,88
amazon_rainforest,2013-01-02,28.7,23.4,14.0,7.1,87
amazon_rainforest,2013-01-03,28.0,23.9,10.8,11.2,88
amazon_rainforest,2013-01-04,29.8,24.0,4.4,7.8,90
amazon_rainforest,2013-01-05,28.3,24.3,7.3,13.0,95
amazon_rainforest,2013-01-06,27.6,24.0,10.0,12.2,80
amazon_rainforest,2013-01-07,28.5,23.7,9.8,9.4,84
amazon_rainforest,2013-01-08,29.5,23.8,9.4,12.5,75
amazon_rainforest,2013-01-09,29.2,24.9,2.4,13.4,84
amazon_rainforest,2013-01-10,29.6,25.1,0.9,12.3,99
amazon_rainforest,2013-01-11,30.1,25.1,1.1,10.1,99
amazon_rainforest,2013-01-12,30.5,25.0,1.2,10.4,96
amazon_rainforest,2013-01-13,30.5,25.0,2.7,9.0,91
amazon_rainforest,2013-01-14,31.1,24.5,10.6,8.2,96
amazon_rainforest,2013-01-15,28.9,24.1,11.8,10.2,89
amazon_rainforest,2013-01-16,28.1,24.0,10.5,11.8,86
amazon_rainforest,2013-01-17,29.0,24.4,4.1,14.8,96
amazon_rainforest,2013-01-18,29.6,24.7,18.7,7.7,97
amazon_rainforest,2013-01-19,26.5,24.0,21.2,6.9,98
amazon_rainforest,2013-01-20,30.3,23.7,7.6,10.1,76
amazon_rainforest,2013-01-21,31.2,24.1,0.4,11.3,59
amazon_rainforest,2013-01-22,31.3,25.2,0.3,11.2,86
amazon_rainforest,2013-01-23,31.4,25.5,0.5,8.4,64
amazon_rainforest,2013-01-24,29.0,25.2,3.2,9.8,99
amazon_rainforest,2013-01-25,31.3,24.5,0.0,13.3,88
amazon_rainforest,2013-01-26,31.8,25.0,0.2,14.0,53
amazon_rainforest,2013-01-27,30.2,25.8,2.3,14.8,93
amazon_rainforest,2013-01-28,28.7,25.0,10.3,11.7,93
amazon_rainforest,2013-01-29,26.1,24.3,4.6,5.2,100
amazon_rainforest,2013-01-30,29.0,24.1,6.7,9.6,90
amazon_rainforest,2013-01-31,30.9,24.1,1.3,9.3,89
amazon_rainforest,2013-02-01,31.0,25.0,14.3,10.0,99
amazon_rainforest,2013-02-02,28.1,24.3,4.8,12.1,96
amazon_rainforest,2013-02-03,29.1,24.3,10.6,10.2,98
amazon_rainforest,2013-02-04,29.9,24.1,0.5,10.7,99
amazon_rainforest,2013-02-05,28.2,24.1,23.7,10.4,98
amazon_rainforest,2013-02-06,27.5,24.1,63.8,11.2,100
amazon_rainforest,2013-02-07,29.6,23.7,24.0,11.0,95
amazon_rainforest,2013-02-08,26.9,23.0,11.6,11.2,88
amazon_rainforest,2013-02-09,29.9,23.6,7.5,9.8,93
amazon_rainforest,2013-02-10,28.3,23.8,10.6,6.3,99
amazon_rainforest,2013-02-11,26.2,23.3,35.0,6.5,100
amazon_rainforest,2013-02-12,27.2,23.4,22.6,13.5,100
amazon_rainforest,2013-02-13,28.2,22.7,2.1,9.5,87
amazon_rainforest,2013-02-14,30.1,23.9,18.4,9.6,85
amazon_rainforest,2013-02-15,27.0,23.4,22.4,8.6,84
amazon_rainforest,2013-02-16,30.4,22.6,10.6,7.2,84
amazon_rainforest,2013-02-17,29.5,23.1,5.6,13.8,96
amazon_rainforest,2013-02-18,29.0,23.5,22.7,11.2,70
amazon_rainforest,2013-02-19,28.9,24.2,12.8,13.3,78
amazon_rainforest,2013-02-20,28.0,23.8,17.2,9.3,86
amazon_rainforest,2013-02-21,27.7,23.6,15.6,10.0,96
amazon_rainforest,2013-02-22,27.9,23.9,7.0,8.4,95
amazon_rainforest,2013-02-23,27.1,23.8,5.5,5.4,95
