area_id,date,temperature_2m_max,temperature_2m_min,precipitation_sum,windspeed_10m_max,cloudcover_mean
borneo_rainforest,2015-06-30,31.4,23.61,3.24,5.33,57.45
borneo_rainforest,2015-07-01,29.96,21.94,2.31,5.53,72.52
borneo_rainforest,2015-07-02,31.08,23.26,6.12,8.28,69.89
borneo_rainforest,2015-07-03,30.46,22.5,3.68,6.03,55.79
borneo_rainforest,2015-07-04,30.49,24.3,1.66,5.42,50.53
borneo_rainforest,2015-07-05,29.11,22.0,4.82,7.12,65.39
borneo_rainforest,2015-07-06,32.39,22.41,10.11,6.63,85.21
borneo_rainforest,2015-07-07,28.5,22.98,1.67,5.38,57.73
borneo_rainforest,2015-07-08,28.25,21.48,2.98,2.69,75.38
borneo_rainforest,2015-07-09,30.88,23.07,5.88,6.24,64.14
borneo_rainforest,2015-07-10,31.05,22.07,7.1,6.34,62.09
borneo_rainforest,2015-07-11,32.67,20.66,5.22,6.54,68.54
borneo_rainforest,2015-07-12,26.65,22.03,4.42,4.98,62.85
borneo_rainforest,2015-07-13,31.05,22.61,5.49,4.52,69.99
borneo_rainforest,2015-07-14,30.22,22.11,1.67,5.1,49.88
borneo_rainforest,2015-07-15,32.1,20.93,5.42,3.91,53.84
borneo_rainforest,2015-07-16,28.28,23.83,2.77,4.69,72.28
borneo_rainforest,2015-07-17,31.24,20.82,6.76,6.19,71.93
borneo_rainforest,2015-07-18,29.1,21.92,9.67,4.58,60.45
borneo_rainforest,2015-07-19,28.53,20.88,0.12,4.52,72.39
borneo_rainforest,2015-07-20,32.3,20.58,6.96,7.88,79.51
borneo_rainforest,2015-07-21,30.8,22.82,6.29,4.61,47.66
borneo_rainforest,2015-07-22,31.46,22.48,3.6,4.13,71.18
borneo_rainforest,2015-07-23,28.23,20.23,6.04,3.81,62.1
borneo_rainforest,2015-07-24,31.74,20.77,9.07,4.92,62.18
borneo_rainforest,2015-07-25,30.15,23.09,7.06,3.83,92.95
borneo_rainforest,2015-07-26,30.88,22.03,0.0,5.76,65.93
borneo_rainforest,2015-07-27,28.85,24.0,0.0,3.18,79.32
borneo_rainforest,2015-07-28,30.84,22.87,0.34,2.5,68.36
borneo_rainforest,2015-07-29,31.97,21.22,13.26,4.31,61.36
borneo_rainforest,2015-07-30,29.55,24.18,11.69,5.64,56.94
borneo_rainforest,2015-07-31,29.99,22.38,6.7,7.1,73.6
borneo_rainforest,2015-08-01,31.9,24.33,0.0,5.76,66.39
borneo_rainforest,2015-08-02,27.88,22.1,9.21,5.26,89.41
borneo_rainforest,2015-08-03,32.04,22.13,0.72,1.96,67.21
borneo_rainforest,2015-08-04,28.66,23.27,0.0,7.08,58.0
borneo_rainforest,2015-08-05,32.26,24.33,5.51,3.93,78.52
borneo_rainforest,2015-08-06,32.75,22.19,5.69,4.52,68.61
borneo_rainforest,2015-08-07,29.05,23.6,7.44,2.23,70.43
borneo_rainforest,2015-08-08,31.26,22.54,5.96,5.58,72.99
borneo_rainforest,2015-08-09,30.07,22.3,6.69,9.24,47.42
borneo_rainforest,2015-08-10,30.79,22.49,3.73,5.2,91.47
borneo_rainforest,2015-08-11,28.18,22.01,6.16,4.22,81.14
borneo_rainforest,2015-08-12,28.76,21.86,8.39,5.21,69.98
borneo_rainforest,2015-08-13,29.39,25.64,11.12,7.24,79.64
borneo_rainforest,2015-08-14,28.9,22.32,7.09,6.8,62.74
borneo_rainforest,2015-08-15,29.08,22.22,4.04,4.83,79.94
borneo_rainforest,2015-08-16,30.47,24.92,7.58,7.09,71.21
borneo_rainforest,2015-08-17,29.58,23.03,11.72,7.75,55.77
borneo_rainforest,2015-08-18,30.54,22.79,11.3,7.14,63.75
borneo_rainforest,2015-08-19,30.85,23.49,2.18,4.43,65.86
borneo_rainforest,2015-08-20,30.42,22.85,11.7,6.62,58.78
borneo_rainforest,2015-08-21,28.56,22.59,6.33,5.27,89.95
borneo_rainforest,2015-08-22,30.34,23.93,4.42,5.74,86.59
borneo_rainforest,2015-08-23,29.03,20.31,4.05,4.53,59.88
borneo_rainforest,2015-08-24,31.78,22.37,1.26,3.42,60.34
borneo_rainforest,2015-08-25,27.53,22.46,10.24,4.83,65.08
borneo_rainforest,2015-08-26,28.29,22.94,9.9,3.5,67.92
borneo_rainforest,2015-08-27,29.19,23.8,4.55,4.19,45.37
borneo_rainforest,2015-08-28,28.8,23.41,5.16,5.4,68.99
borneo_rainforest,2015-08-29,30.69,22.54,11.33,4.97,87.94
borneo_rainforest,2015-08-30,31.26,22.67,3.83,3.96,73.98
borneo_rainforest,2015-08-31,32.04,22.74,15.06,3.64,55.84
borneo_rainforest,2015-09-01,30.69,19.75,11.51,6.05,54.01
borneo_rainforest,2015-09-02,28.35,22.94,9.48,6.71,94.15
borneo_rainforest,2015-09-03,29.0,21.84,5.04,5.56,83.11
borneo_rainforest,2015-09-04,30.57,22.61,0.0,5.49,77.63
borneo_rainforest,2015-09-05,31.66,24.02,12.12,4.12,94.01
borneo_rainforest,2015-09-06,30.2,23.19,12.12,4.38,74.68
borneo_rainforest,2015-09-07,29.77,22.35,15.27,6.43,90.06
borneo_rainforest,2015-09-08,29.47,22.8,4.31,3.96,92.59
borneo_rainforest,2015-09-09,31.99,23.5,0.36,5.6,78.64
borneo_rainforest,2015-09-10,29.1,22.02,10.82,4.88,82.55
borneo_rainforest,2015-09-11,32.63,21.96,17.64,4.35,74.59
borneo_rainforest,2015-09-12,30.39,24.76,9.55,5.07,71.14
borneo_rainforest,2015-09-13,31.28,23.1,10.84,8.08,68.74
borneo_rainforest,2015-09-14,30.56,23.4,5.02,6.28,72.02
borneo_rainforest,2015-09-15,32.37,24.02,3.47,9.38,71.38
borneo_rainforest,2015-09-16,29.89,23.14,10.39,5.77,72.81
borneo_rainforest,2015-09-17,30.41,23.62,4.31,6.54,72.22
borneo_rainforest,2015-09-18,31.34,22.59,2.01,2.68,73.71
borneo_rainforest,2015-09-19,32.06,23.61,16.1,4.96,89.72
borneo_rainforest,2015-09-20,31.54,21.43,5.79,4.68,53.25
borneo_rainforest,2015-09-21,30.9,22.83,6.92,4.98,68.93
borneo_rainforest,2015-09-22,30.2,21.9,0.0,7.41,85.95
borneo_rainforest,2015-09-23,30.01,24.52,9.22,6.4,89.89
borneo_rainforest,2015-09-24,33.17,20.15,3.95,3.84,73.83
borneo_rainforest,2015-09-25,29.11,21.94,13.81,4.29,67.5
borneo_rainforest,2015-09-26,31.1,22.59,7.79,6.27,50.84
borneo_rainforest,2015-09-27,30.4,25.36,9.28,6.04,53.95
borneo_rainforest,2015-09-28,30.0,23.83,0.12,7.83,76.24
borneo_rainforest,2015-09-29,30.09,22.51,9.72,3.81,91.91
borneo_rainforest,2015-09-30,29.18,24.41,13.62,7.34,65.26
borneo_rainforest,2015-10-01,32.36,21.67,14.68,7.35,79.53
borneo_rainforest,2015-10-02,30.25,22.98,17.99,4.9,78.33
borneo_rainforest,2015-10-03,32.11,23.29,12.05,5.69,78.59
borneo_rainforest,2015-10-04,30.57,23.85,11.66,7.76,87.66
borneo_rainforest,2015-10-05,30.07,21.87,14.13,2.54,82.82
borneo_rainforest,2015-10-06,31.43,22.2,5.44,6.96,100.0
borneo_rainforest,2015-10-07,33.55,25.33,11.7,7.52,58.79
borneo_rainforest,2015-10-08,31.55,24.34,10.99,6.39,77.33
borneo_rainforest,2015-10-09,32.15,21.81,14.69,6.48,68.68
borneo_rainforest,2015-10-10,32.9,23.54,11.98,4.02,86.67
borneo_rainforest,2015-10-11,33.16,22.05,5.29,3.77,75.78
borneo_rainforest,2015-10-12,30.86,26.57,8.88,6.13,71.84
borneo_rainforest,2015-10-13,31.4,24.76,1.93,8.17,83.98
borneo_rainforest,2015-10-14,31.03,24.62,9.33,5.99,86.08
borneo_rainforest,2015-10-15,31.39,22.39,7.02,6.89,81.89
borneo_rainforest,2015-10-16,33.14,23.22,13.5,4.4,82.96
borneo_rainforest,2015-10-17,32.94,24.39,24.38,6.17,63.72
borneo_rainforest,2015-10-18,32.08,22.9,13.61,4.39,75.54
borneo_rainforest,2015-10-19,31.83,22.95,7.33,8.37,50.49
borneo_rainforest,2015-10-20,30.71,22.06,14.1,5.04,81.34
borneo_rainforest,2015-10-21,31.59,22.97,2.86,5.96,69.03
borneo_rainforest,2015-10-22,31.53,23.76,8.7,6.48,61.83
borneo_rainforest,2015-10-23,32.27,22.86,11.82,6.13,76.13
borneo_rainforest,2015-10-24,31.02,24.58,13.11,6.16,66.74
borneo_rainforest,2015-10-25,32.97,24.97,16.04,6.69,77.56
borneo_rainforest,2015-10-26,32.54,23.82,17.14,6.08,86.5
borneo_rainforest,2015-10-27,30.39,23.38,6.86,8.32,85.82
borneo_rainforest,2015-10-28,31.0,25.36,5.37,8.3,87.9
borneo_rainforest,2015-10-29,32.42,24.03,12.2,3.92,89.02
borneo_rainforest,2015-10-30,29.86,23.0,2.0,6.11,79.87
borneo_rainforest,2015-10-31,32.2,22.58,12.25,7.59,81.06
borneo_rainforest,2015-11-01,30.31,25.54,1.57,5.82,86.21
borneo_rainforest,2015-11-02,31.91,25.17,11.88,9.0,89.28
borneo_rainforest,2015-11-03,36.43,24.55,10.49,5.91,78.24
borneo_rainforest,2015-11-04,30.97,23.92,12.78,3.94,96.08
borneo_rainforest,2015-11-05,33.24,23.4,13.03,5.52,86.76
borneo_rainforest,2015-11-06,30.59,22.71,13.57,6.36,66.08
borneo_rainforest,2015-11-07,31.27,24.09,16.09,6.29,65.02
borneo_rainforest,2015-11-08,33.4,22.07,19.42,4.31,73.21
borneo_rainforest,2015-11-09,29.14,26.01,14.76,4.84,76.68
borneo_rainforest,2015-11-10,28.24,25.36,4.15,5.79,84.68
borneo_rainforest,2015-11-11,30.71,25.48,20.48,5.32,100.0
borneo_rainforest,2015-11-12,29.85,22.78,14.16,9.44,54.59
borneo_rainforest,2015-11-13,33.13,24.65,10.79,6.91,76.14
borneo_rainforest,2015-11-14,30.94,25.54,3.59,9.46,100.0
borneo_rainforest,2015-11-15,29.54,22.74,0.0,8.29,57.84
borneo_rainforest,2015-11-16,31.35,23.34,13.01,8.03,94.82
borneo_rainforest,2015-11-17,32.99,23.75,13.62,5.49,84.84
borneo_rainforest,2015-11-18,30.37,25.85,13.68,7.44,73.55
borneo_rainforest,2015-11-19,30.79,21.09,14.36,9.77,100.0
borneo_rainforest,2015-11-20,32.72,25.35,16.36,8.09,79.41
borneo_rainforest,2015-11-21,30.43,25.61,11.53,7.14,91.31
borneo_rainforest,2015-11-22,34.41,25.41,5.4,8.27,80.35
borneo_rainforest,2015-11-23,31.61,22.85,5.11,4.56,77.3
borneo_rainforest,2015-11-24,32.46,22.94,11.31,5.65,69.26
borneo_rainforest,2015-11-25,30.81,22.22,11.6,9.22,72.22
borneo_rainforest,2015-11-26,32.03,24.77,8.03,9.08,90.74
borneo_rainforest,2015-11-27,34.47,24.32,8.43,6.38,85.15
borneo_rainforest,2015-11-28,33.95,21.11,19.07,3.89,80.8
borneo_rainforest,2015-11-29,31.77,24.83,15.18,4.19,76.75
borneo_rainforest,2015-11-30,29.98,24.12,13.64,7.7,82.83
borneo_rainforest,2015-12-01,31.78,24.8,14.39,6.33,86.46
borneo_rainforest,2015-12-02,28.31,24.71,11.94,5.41,76.3
borneo_rainforest,2015-12-03,32.92,23.43,13.29,8.14,86.87
borneo_rainforest,2015-12-04,30.49,23.72,9.78,6.34,89.33
borneo_rainforest,2015-12-05,31.87,23.64,18.38,4.75,79.31
borneo_rainforest,2015-12-06,31.71,24.44,9.09,7.14,81.55
borneo_rainforest,2015-12-07,33.39,24.72,15.0,7.77,91.93
borneo_rainforest,2015-12-08,32.06,22.6,22.23,4.73,71.75
borneo_rainforest,2015-12-09,31.72,23.34,23.61,5.1,92.74
borneo_rainforest,2015-12-10,34.15,23.99,17.84,5.38,96.83
borneo_rainforest,2015-12-11,33.27,22.68,25.48,7.52,68.43
borneo_rainforest,2015-12-12,30.83,23.46,11.26,8.37,100.0
borneo_rainforest,2015-12-13,32.81,23.49,17.85,5.39,88.67
borneo_rainforest,2015-12-14,31.36,23.44,11.62,5.99,77.35
borneo_rainforest,2015-12-15,31.25,24.25,22.48,4.67,83.31
borneo_rainforest,2015-12-16,30.68,22.98,17.33,7.27,100.0
borneo_rainforest,2015-12-17,30.64,24.52,14.74,5.97,96.93
borneo_rainforest,2015-12-18,30.8,22.9,22.67,7.26,71.13
borneo_rainforest,2015-12-19,30.55,24.74,0.0,6.59,72.76
borneo_rainforest,2015-12-20,32.42,23.46,15.8,7.11,71.41
borneo_rainforest,2015-12-21,31.12,24.73,11.89,3.89,100.0
borneo_rainforest,2015-12-22,32.92,25.02,10.0,6.69,100.0
borneo_rainforest,2015-12-23,31.52,22.14,9.85,7.32,75.13
borneo_rainforest,2015-12-24,33.58,24.04,0.62,4.0,95.78
borneo_rainforest,2015-12-25,30.36,23.46,12.95,8.71,88.53
borneo_rainforest,2015-12-26,28.91,24.35,7.98,8.38,90.99
borneo_rainforest,2015-12-27,32.16,27.04,14.99,8.47,99.75
borneo_rainforest,2015-12-28,34.02,23.72,8.46,6.92,84.93
borneo_rainforest,2015-12-29,31.7,25.59,17.61,8.1,64.36
borneo_rainforest,2015-12-30,32.4,23.12,5.22,9.69,79.98
borneo_rainforest,2015-12-31,30.44,23.39,19.62,5.03,90.9
borneo_rainforest,2016-01-01,33.57,22.82,12.76,8.64,82.97
borneo_rainforest,2016-01-02,31.76,24.94,7.71,7.16,92.87
borneo_rainforest,2016-01-03,32.47,22.82,17.04,3.97,85.6
borneo_rainforest,2016-01-04,30.5,21.18,10.69,7.22,65.72
borneo_rainforest,2016-01-05,30.7,24.26,13.65,7.96,86.56
borneo_rainforest,2016-01-06,31.61,24.77,11.97,8.24,86.71
borneo_rainforest,2016-01-07,30.91,24.54,2.71,7.79,84.43
borneo_rainforest,2016-01-08,33.22,22.29,16.55,8.24,76.14
borneo_rainforest,2016-01-09,31.42,21.82,11.24,7.38,67.81
borneo_rainforest,2016-01-10,32.19,23.36,11.61,5.15,97.23
borneo_rainforest,2016-01-11,33.72,23.14,13.64,6.69,93.87
borneo_rainforest,2016-01-12,32.85,21.87,5.94,7.98,80.26
borneo_rainforest,2016-01-13,34.1,22.98,6.15,6.59,65.71
borneo_rainforest,2016-01-14,30.04,24.41,12.79,6.46,92.77
borneo_rainforest,2016-01-15,32.23,22.79,12.82,4.48,74.57
borneo_rainforest,2016-01-16,29.45,23.99,11.14,7.4,65.98
borneo_rainforest,2016-01-17,30.45,24.59,9.1,8.08,92.79
borneo_rainforest,2016-01-18,31.72,21.81,2.5,7.28,76.83
borneo_rainforest,2016-01-19,31.94,23.28,16.11,7.25,100.0
borneo_rainforest,2016-01-20,32.17,23.35,13.2,6.52,88.9
borneo_rainforest,2016-01-21,31.83,20.28,11.6,8.29,69.32
borneo_rainforest,2016-01-22,35.15,24.74,16.12,10.14,75.12
borneo_rainforest,2016-01-23,30.91,24.53,7.72,6.23,79.2
borneo_rainforest,2016-01-24,30.34,23.36,13.86,8.36,100.0
borneo_rainforest,2016-01-25,35.47,23.5,17.34,5.45,76.47
borneo_rainforest,2016-01-26,34.47,22.7,11.45,5.96,97.5
borneo_rainforest,2016-01-27,32.94,23.51,11.71,4.82,81.49
borneo_rainforest,2016-01-28,33.14,23.49,13.16,8.0,77.79
borneo_rainforest,2016-01-29,31.17,23.29,16.89,6.44,43.17
borneo_rainforest,2016-01-30,31.44,24.15,12.32,4.58,79.1
borneo_rainforest,2016-01-31,32.35,25.35,19.83,8.37,70.62
borneo_rainforest,2016-02-01,32.12,25.29,10.95,4.66,95.62
borneo_rainforest,2016-02-02,30.77,23.18,3.92,7.69,100.0
borneo_rainforest,2016-02-03,32.75,23.84,13.1,7.01,94.2
borneo_rainforest,2016-02-04,35.42,23.67,13.87,3.12,91.11
borneo_rainforest,2016-02-05,32.64,23.48,14.17,6.54,85.39
borneo_rainforest,2016-02-06,35.02,22.57,10.06,5.94,79.5
borneo_rainforest,2016-02-07,32.32,24.02,5.18,4.14,87.41
borneo_rainforest,2016-02-08,33.25,23.94,4.43,7.57,68.02
borneo_rainforest,2016-02-09,32.1,23.05,7.69,6.43,76.8
borneo_rainforest,2016-02-10,32.29,26.03,0.46,6.97,74.96
borneo_rainforest,2016-02-11,30.54,24.38,15.72,5.46,66.79
borneo_rainforest,2016-02-12,30.52,25.19,9.14,7.42,87.18
borneo_rainforest,2016-02-13,32.27,22.67,18.04,5.42,87.12
borneo_rainforest,2016-02-14,33.0,23.51,16.93,8.46,71.31
borneo_rainforest,2016-02-15,32.91,21.37,11.41,7.1,73.04
borneo_rainforest,2016-02-16,33.19,22.35,20.13,5.38,86.59
borneo_rainforest,2016-02-17,29.17,24.88,11.13,7.59,73.54
borneo_rainforest,2016-02-18,31.72,24.52,14.93,6.56,72.71
borneo_rainforest,2016-02-19,32.77,21.38,15.66,7.46,84.23
borneo_rainforest,2016-02-20,27.85,22.58,9.4,4.53,90.64
borneo_rainforest,2016-02-21,31.85,22.94,7.36,3.25,91.27
borneo_rainforest,2016-02-22,31.42,22.97,7.94,6.45,73.9
borneo_rainforest,2016-02-23,32.35,22.58,21.24,5.09,80.27
borneo_rainforest,2016-02-24,30.34,22.51,10.18,7.28,72.75
borneo_rainforest,2016-02-25,33.06,23.83,12.76,7.52,74.41
borneo_rainforest,2016-02-26,31.99,23.15,1.5,4.8,95.45
borneo_rainforest,2016-02-27,31.43,21.08,12.66,8.71,78.59
borneo_rainforest,2016-02-28,31.24,24.21,13.99,6.6,70.04
borneo_rainforest,2016-02-29,31.0,23.0,9.4,5.52,67.15
borneo_rainforest,2016-03-01,31.57,24.28,3.94,7.73,78.04
borneo_rainforest,2016-03-02,30.74,23.55,7.64,7.42,80.49
borneo_rainforest,2016-03-03,31.57,24.81,7.32,5.83,68.19
borneo_rainforest,2016-03-04,31.25,21.53,1.87,4.13,71.36
borneo_rainforest,2016-03-05,30.95,22.94,8.44,4.27,83.44
borneo_rainforest,2016-03-06,30.22,23.96,9.64,6.02,65.92
borneo_rainforest,2016-03-07,31.86,23.27,3.16,7.3,63.1
borneo_rainforest,2016-03-08,32.79,22.4,11.25,2.9,84.74
borneo_rainforest,2016-03-09,33.22,22.59,10.29,6.07,64.19
borneo_rainforest,2016-03-10,31.68,21.51,15.55,5.69,65.4
borneo_rainforest,2016-03-11,32.38,24.68,2.18,7.52,82.98
borneo_rainforest,2016-03-12,30.38,22.39,10.27,2.24,95.31
borneo_rainforest,2016-03-13,31.25,23.51,10.33,6.37,43.76
borneo_rainforest,2016-03-14,31.36,23.55,7.69,4.73,87.76
borneo_rainforest,2016-03-15,32.03,24.22,12.63,6.29,78.56
borneo_rainforest,2016-03-16,29.14,25.25,2.98,10.11,68.1
borneo_rainforest,2016-03-17,30.0,22.22,18.69,8.45,57.82
borneo_rainforest,2016-03-18,31.39,24.69,5.17,6.21,66.64
borneo_rainforest,2016-03-19,32.22,24.32,13.01,3.31,72.95
borneo_rainforest,2016-03-20,32.3,21.14,9.73,4.86,85.44
borneo_rainforest,2016-03-21,33.83,22.21,2.65,7.64,62.17
borneo_rainforest,2016-03-22,30.05,24.45,14.3,5.24,70.51
borneo_rainforest,2016-03-23,32.35,22.66,6.51,4.0,72.88
borneo_rainforest,2016-03-24,29.39,22.73,9.4,5.8,83.95
borneo_rainforest,2016-03-25,32.07,24.68,1.65,5.39,51.2
borneo_rainforest,2016-03-26,31.85,23.26,6.78,7.72,74.42
borneo_rainforest,2016-03-27,32.04,24.78,8.54,4.24,75.43
borneo_rainforest,2016-03-28,32.03,24.1,2.25,4.45,90.69
borneo_rainforest,2016-03-29,29.17,24.26,6.64,6.51,73.61
borneo_rainforest,2016-03-30,32.56,23.55,3.96,6.21,59.63
borneo_rainforest,2016-03-31,27.7,23.95,5.02,5.89,62.88
borneo_rainforest,2016-04-01,30.12,22.78,10.74,5.94,58.71
borneo_rainforest,2016-04-02,31.36,24.41,5.7,9.0,56.56
borneo_rainforest,2016-04-03,30.89,21.92,8.86,4.39,59.98
borneo_rainforest,2016-04-04,28.87,22.46,7.09,5.11,28.02
borneo_rainforest,2016-04-05,31.46,21.89,7.19,7.81,79.9
borneo_rainforest,2016-04-06,34.1,23.67,6.55,4.71,64.5
borneo_rainforest,2016-04-07,31.05,22.12,12.68,7.27,79.66
borneo_rainforest,2016-04-08,30.71,22.16,11.87,6.11,78.59
borneo_rainforest,2016-04-09,29.01,21.05,12.27,3.04,68.04
borneo_rainforest,2016-04-10,28.73,22.86,8.25,4.46,61.48
borneo_rainforest,2016-04-11,29.03,23.79,0.72,5.61,82.39
borneo_rainforest,2016-04-12,31.76,20.3,7.27,2.91,53.61
borneo_rainforest,2016-04-13,31.34,23.08,11.39,5.59,65.13
borneo_rainforest,2016-04-14,32.01,21.57,6.95,4.13,65.76
borneo_rainforest,2016-04-15,30.62,22.2,9.1,3.99,67.01
borneo_rainforest,2016-04-16,29.91,23.08,8.93,12.98,58.21
borneo_rainforest,2016-04-17,29.14,23.66,4.25,7.5,63.17
borneo_rainforest,2016-04-18,28.12,22.96,7.52,6.97,75.8
borneo_rainforest,2016-04-19,30.11,22.73,2.7,3.02,81.99
borneo_rainforest,2016-04-20,29.57,22.17,12.85,3.25,66.72
borneo_rainforest,2016-04-21,33.24,23.6,4.56,6.34,67.77
borneo_rainforest,2016-04-22,32.27,24.09,3.71,1.52,78.21
borneo_rainforest,2016-04-23,28.99,23.76,15.64,3.88,74.05
borneo_rainforest,2016-04-24,30.22,22.85,0.0,3.91,85.39
borneo_rainforest,2016-04-25,26.5,21.69,0.0,4.58,75.31
borneo_rainforest,2016-04-26,30.7,22.83,0.28,6.97,74.45
borneo_rainforest,2016-04-27,30.89,23.69,7.24,7.54,72.19
borneo_rainforest,2016-04-28,30.95,22.4,3.23,6.22,71.23
borneo_rainforest,2016-04-29,31.41,21.89,5.8,3.34,79.9
borneo_rainforest,2016-04-30,30.39,23.79,4.95,3.54,72.44
borneo_rainforest,2016-05-01,30.13,21.72,7.26,7.03,79.71
borneo_rainforest,2016-05-02,30.39,25.42,2.37,6.34,91.26
borneo_rainforest,2016-05-03,28.81,21.96,6.68,6.89,63.32
borneo_rainforest,2016-05-04,30.04,22.46,3.96,3.55,64.46
borneo_rainforest,2016-05-05,31.32,22.38,7.36,4.49,67.91
borneo_rainforest,2016-05-06,29.58,20.03,8.62,7.03,73.28
borneo_rainforest,2016-05-07,32.36,23.01,3.21,6.47,85.68
borneo_rainforest,2016-05-08,30.0,22.44,7.12,6.47,86.06
borneo_rainforest,2016-05-09,29.55,21.21,8.92,5.9,66.06
borneo_rainforest,2016-05-10,29.04,22.18,2.92,3.99,65.77
borneo_rainforest,2016-05-11,29.79,22.68,10.11,6.06,81.34
borneo_rainforest,2016-05-12,29.08,21.55,8.96,5.38,44.38
borneo_rainforest,2016-05-13,30.53,23.13,6.96,4.19,62.56
borneo_rainforest,2016-05-14,31.03,22.5,6.4,4.09,62.85
borneo_rainforest,2016-05-15,33.7,24.01,9.92,5.33,44.91
borneo_rainforest,2016-05-16,29.03,22.93,2.64,4.97,85.66
borneo_rainforest,2016-05-17,30.03,22.08,5.38,4.48,60.76
borneo_rainforest,2016-05-18,30.82,19.86,6.48,5.03,82.11
borneo_rainforest,2016-05-19,30.83,22.05,0.51,4.19,66.78
borneo_rainforest,2016-05-20,30.9,22.0,7.43,5.65,68.66
borneo_rainforest,2016-05-21,31.85,24.97,3.02,5.55,59.45
borneo_rainforest,2016-05-22,29.38,21.06,0.0,5.64,55.69
borneo_rainforest,2016-05-23,30.14,23.55,0.0,2.28,65.08
borneo_rainforest,2016-05-24,31.06,22.69,0.0,3.55,68.53
borneo_rainforest,2016-05-25,27.64,21.19,0.68,3.61,77.34
borneo_rainforest,2016-05-26,29.17,22.51,0.0,2.67,60.9
borneo_rainforest,2016-05-27,30.18,22.47,2.65,7.16,74.11
borneo_rainforest,2016-05-28,31.36,22.48,0.49,5.29,57.9
borneo_rainforest,2016-05-29,29.84,23.48,0.0,3.92,52.97
borneo_rainforest,2016-05-30,30.64,22.92,10.31,3.96,69.73
borneo_rainforest,2016-05-31,26.96,23.4,0.6,2.57,88.07
borneo_rainforest,2016-06-01,28.73,24.89,14.13,2.15,75.62
borneo_rainforest,2016-06-02,27.56,23.68,0.0,5.58,56.79
borneo_rainforest,2016-06-03,30.39,20.15,10.52,8.67,66.76
borneo_rainforest,2016-06-04,29.31,21.2,4.7,6.14,72.8
borneo_rainforest,2016-06-05,31.11,23.05,8.57,5.0,58.54
borneo_rainforest,2016-06-06,30.26,22.99,0.0,3.72,69.76
borneo_rainforest,2016-06-07,29.52,22.13,3.34,4.61,46.08
borneo_rainforest,2016-06-08,30.51,21.52,11.89,1.76,36.13
borneo_rainforest,2016-06-09,30.72,23.54,12.13,4.69,57.76
borneo_rainforest,2016-06-10,29.38,23.72,7.81,4.45,69.72
borneo_rainforest,2016-06-11,30.65,22.22,1.19,2.64,84.38
borneo_rainforest,2016-06-12,28.38,23.57,0.94,2.3,44.02
borneo_rainforest,2016-06-13,30.41,26.47,5.61,5.59,73.58
borneo_rainforest,2016-06-14,30.87,21.33,0.0,2.65,62.1
borneo_rainforest,2016-06-15,29.8,21.83,0.0,7.91,66.54
borneo_rainforest,2016-06-16,29.34,20.06,4.75,2.53,61.25
borneo_rainforest,2016-06-17,27.94,19.75,1.39,6.14,51.46
borneo_rainforest,2016-06-18,30.89,22.6,8.38,2.07,55.26
borneo_rainforest,2016-06-19,28.65,24.24,7.5,5.54,60.18
borneo_rainforest,2016-06-20,27.57,22.5,0.0,3.91,61.1
borneo_rainforest,2016-06-21,29.98,23.85,0.24,4.44,78.87
borneo_rainforest,2016-06-22,28.23,26.23,1.55,5.32,64.18
borneo_rainforest,2016-06-23,27.93,22.36,0.0,3.58,76.84
borneo_rainforest,2016-06-24,30.99,21.05,0.0,6.18,83.35
borneo_rainforest,2016-06-25,30.42,23.96,0.0,5.68,46.98
borneo_rainforest,2016-06-26,30.65,23.15,1.35,3.46,60.27
borneo_rainforest,2016-06-27,32.48,24.26,5.52,2.94,59.34
borneo_rainforest,2016-06-28,30.37,22.14,0.0,4.76,61.96
borneo_rainforest,2016-06-29,30.45,22.59,5.05,5.5,62.45
borneo_rainforest,2016-06-30,29.16,19.95,6.81,3.66,62.46
borneo_rainforest,2016-07-01,32.44,21.4,10.39,4.99,85.17
borneo_rainforest,2016-07-02,28.81,22.75,8.31,6.04,73.38
borneo_rainforest,2016-07-03,32.78,22.17,0.0,5.55,72.98
borneo_rainforest,2016-07-04,28.23,21.86,1.38,4.19,89.61
borneo_rainforest,2016-07-05,29.34,21.08,0.29,6.91,40.69
borneo_rainforest,2016-07-06,31.31,21.41,7.83,3.89,71.49
borneo_rainforest,2016-07-07,31.76,20.89,7.13,1.71,56.47
borneo_rainforest,2016-07-08,28.09,22.84,0.0,2.02,62.11
borneo_rainforest,2016-07-09,30.48,21.79,1.1,4.32,66.22
borneo_rainforest,2016-07-10,31.25,22.24,3.75,4.17,54.38
borneo_rainforest,2016-07-11,31.08,21.46,3.14,4.4,53.78
borneo_rainforest,2016-07-12,31.1,22.44,0.0,4.07,69.93
borneo_rainforest,2016-07-13,28.73,23.81,4.41,4.21,76.06
borneo_rainforest,2016-07-14,32.79,22.46,4.95,3.33,53.52
borneo_rainforest,2016-07-15,28.31,20.86,11.34,5.89,48.31
borneo_rainforest,2016-07-16,31.06,21.47,13.25,4.65,47.03
borneo_rainforest,2016-07-17,31.83,23.99,0.0,6.46,72.5
borneo_rainforest,2016-07-18,32.31,21.84,7.97,5.38,64.43
borneo_rainforest,2016-07-19,32.12,22.92,11.4,4.12,73.37
borneo_rainforest,2016-07-20,32.11,21.8,0.0,4.57,93.7
