area_id,day_of_year,temperature_2m_max_normal_mean,temperature_2m_max_normal_std,temperature_2m_min_normal_mean,temperature_2m_min_normal_std,precipitation_sum_normal_mean,precipitation_sum_normal_std,windspeed_10m_max_normal_mean,windspeed_10m_max_normal_std,cloudcover_mean_normal_mean,cloudcover_mean_normal_std
borneo_rainforest,280,31.36,1.5,23.29,1.2,9.43,5.0,6.36,1.5,77.86,12
borneo_rainforest,281,31.37,1.5,23.3,1.2,9.49,5.0,6.37,1.5,77.99,12
borneo_rainforest,282,31.39,1.5,23.31,1.2,9.56,5.0,6.39,1.5,78.12,12
borneo_rainforest,283,31.41,1.5,23.32,1.2,9.62,5.0,6.41,1.5,78.24,12
borneo_rainforest,284,31.42,1.5,23.34,1.2,9.68,5.0,6.42,1.5,78.37,12
borneo_rainforest,285,31.44,1.5,23.35,1.2,9.75,5.0,6.44,1.5,78.49,12
borneo_rainforest,286,31.45,1.5,23.36,1.2,9.81,5.0,6.45,1.5,78.62,12
borneo_rainforest,287,31.47,1.5,23.37,1.2,9.87,5.0,6.47,1.5,78.74,12
borneo_rainforest,288,31.48,1.5,23.39,1.2,9.93,5.0,6.48,1.5,78.86,12
borneo_rainforest,289,31.5,1.5,23.4,1.2,9.99,5.0,6.5,1.5,78.98,12
borneo_rainforest,290,31.51,1.5,23.41,1.2,10.05,5.0,6.51,1.5,79.1,12
borneo_rainforest,291,31.53,1.5,23.42,1.2,10.11,5.0,6.53,1.5,79.22,12
borneo_rainforest,292,31.54,1.5,23.43,1.2,10.17,5.0,6.54,1.5,79.33,12
borneo_rainforest,293,31.56,1.5,23.44,1.2,10.22,5.0,6.56,1.5,79.45,12
borneo_rainforest,294,31.57,1.5,23.46,1.2,10.28,5.0,6.57,1.5,79.56,12
borneo_rainforest,295,31.58,1.5,23.47,1.2,10.34,5.0,6.58,1.5,79.67,12
borneo_rainforest,296,31.6,1.5,23.48,1.2,10.39,5.0,6.6,1.5,79.79,12
borneo_rainforest,297,31.61,1.5,23.49,1.2,10.45,5.0,6.61,1.5,79.9,12
borneo_rainforest,298,31.63,1.5,23.5,1.2,10.5,5.0,6.63,1.5,80.0,12
borneo_rainforest,299,31.64,1.5,23.51,1.2,10.55,5.0,6.64,1.5,80.11,12
borneo_rainforest,300,31.65,1.5,23.52,1.2,10.61,5.0,6.65,1.5,80.22,12
borneo_rainforest,301,31.66,1.5,23.53,1.2,10.66,5.0,6.66,1.5,80.32,12
borneo_rainforest,302,31.68,1.5,23.54,1.2,10.71,5.0,6.68,1.5,80.42,12
borneo_rainforest,303,31.69,1.5,23.55,1.2,10.76,5.0,6.69,1.5,80.52,12
borneo_rainforest,304,31.7,1.5,23.56,1.2,10.81,5.0,6.7,1.5,80.62,12
borneo_rainforest,305,31.71,1.5,23.57,1.2,10.86,5.0,6.71,1.5,80.72,12
borneo_rainforest,306,31.73,1.5,23.58,1.2,10.91,5.0,6.73,1.5,80.81,12
borneo_rainforest,307,31.74,1.5,23.59,1.2,10.95,5.0,6.74,1.5,80.91,12
borneo_rainforest,308,31.75,1.5,23.6,1.2,11.0,5.0,6.75,1.5,81.0,12
borneo_rainforest,309,31.76,1.5,23.61,1.2,11.04,5.0,6.76,1.5,81.09,12
borneo_rainforest,310,31.77,1.5,23.62,1.2,11.09,5.0,6.77,1.5,81.18,12
borneo_rainforest,311,31.78,1.5,23.63,1.2,11.13,5.0,6.78,1.5,81.26,12
borneo_rainforest,312,31.79,1.5,23.63,1.2,11.17,5.0,6.79,1.5,81.35,12
borneo_rainforest,313,31.8,1.5,23.64,1.2,11.22,5.0,6.8,1.5,81.43,12
borneo_rainforest,314,31.81,1.5,23.65,1.2,11.26,5.0,6.81,1.5,81.51,12
borneo_rainforest,315,31.82,1.5,23.66,1.2,11.3,5.0,6.82,1.5,81.59,12
borneo_rainforest,316,31.83,1.5,23.67,1.2,11.33,5.0,6.83,1.5,81.67,12
borneo_rainforest,317,31.84,1.5,23.67,1.2,11.37,5.0,6.84,1.5,81.74,12
borneo_rainforest,318,31.85,1.5,23.68,1.2,11.41,5.0,6.85,1.5,81.82,12
borneo_rainforest,319,31.86,1.5,23.69,1.2,11.44,5.0,6.86,1.5,81.89,12
borneo_rainforest,320,31.87,1.5,23.7,1.2,11.48,5.0,6.87,1.5,81.96,12
borneo_rainforest,321,31.88,1.5,23.7,1.2,11.51,5.0,6.88,1.5,82.02,12
borneo_rainforest,322,31.89,1.5,23.71,1.2,11.54,5.0,6.89,1.5,82.09,12
borneo_rainforest,323,31.89,1.5,23.72,1.2,11.58,5.0,6.89,1.5,82.15,12
borneo_rainforest,324,31.9,1.5,23.72,1.2,11.61,5.0,6.9,1.5,82.21,12
borneo_rainforest,325,31.91,1.5,23.73,1.2,11.64,5.0,6.91,1.5,82.27,12
borneo_rainforest,326,31.92,1.5,23.73,1.2,11.66,5.0,6.92,1.5,82.33,12
borneo_rainforest,327,31.92,1.5,23.74,1.2,11.69,5.0,6.92,1.5,82.38,12
borneo_rainforest,328,31.93,1.5,23.74,1.2,11.72,5.0,6.93,1.5,82.43,12
borneo_rainforest,329,31.94,1.5,23.75,1.2,11.74,5.0,6.94,1.5,82.48,12
borneo_rainforest,330,31.94,1.5,23.75,1.2,11.77,5.0,6.94,1.5,82.53,12
borneo_rainforest,331,31.95,1.5,23.76,1.2,11.79,5.0,6.95,1.5,82.58,12
borneo_rainforest,332,31.95,1.5,23.76,1.2,11.81,5.0,6.95,1.5,82.62,12
borneo_rainforest,333,31.96,1.5,23.77,1.2,11.83,5.0,6.96,1.5,82.66,12
borneo_rainforest,334,31.96,1.5,23.77,1.2,11.85,5.0,6.96,1.5,82.7,12
borneo_rainforest,335,31.97,1.5,23.77,1.2,11.87,5.0,6.97,1.5,82.73,12
borneo_rainforest,336,31.97,1.5,23.78,1.2,11.88,5.0,6.97,1.5,82.77,12
borneo_rainforest,337,31.98,1.5,23.78,1.2,11.9,5.0,6.98,1.5,82.8,12
borneo_rainforest,338,31.98,1.5,23.78,1.2,11.91,5.0,6.98,1.5,82.83,12
borneo_rainforest,339,31.98,1.5,23.79,1.2,11.93,5.0,6.98,1.5,82.86,12
borneo_rainforest,340,31.99,1.5,23.79,1.2,11.94,5.0,6.99,1.5,82.88,12
borneo_rainforest,341,31.99,1.5,23.79,1.2,11.95,5.0,6.99,1.5,82.9,12
borneo_rainforest,342,31.99,1.5,23.79,1.2,11.96,5.0,6.99,1.5,82.92,12
borneo_rainforest,343,31.99,1.5,23.79,1.2,11.97,5.0,6.99,1.5,82.94,12
borneo_rainforest,344,31.99,1.5,23.8,1.2,11.98,5.0,6.99,1.5,82.96,12
borneo_rainforest,345,32.0,1.5,23.8,1.2,11.99,5.0,7.0,1.5,82.97,12
borneo_rainforest,346,32.0,1.5,23.8,1.2,11.99,5.0,7.0,1.5,82.98,12
borneo_rainforest,347,32.0,1.5,23.8,1.2,11.99,5.0,7.0,1.5,82.99,12
borneo_rainforest,348,32.0,1.5,23.8,1.2,12.0,5.0,7.0,1.5,83.0,12
borneo_rainforest,349,32.0,1.5,23.8,1.2,12.0,5.0,7.0,1.5,83.0,12
borneo_rainforest,350,32.0,1.5,23.8,1.2,12.0,5.0,7.0,1.5,83.0,12
borneo_rainforest,351,32.0,1.5,23.8,1.2,12.0,5.0,7.0,1.5,83.0,12
borneo_rainforest,352,32.0,1.5,23.8,1.2,12.0,5.0,7.0,1.5,83.0,12
borneo_rainforest,353,32.0,1.5,23.8,1.2,11.99,5.0,7.0,1.5,82.99,12
borneo_rainforest,354,32.0,1.5,23.8,1.2,11.99,5.0,7.0,1.5,82.98,12
borneo_rainforest,355,32.0,1.5,23.8,1.2,11.99,5.0,7.0,1.5,82.97,12
borneo_rainforest,356,31.99,1.5,23.8,1.2,11.98,5.0,6.99,1.5,82.96,12
borneo_rainforest,357,31.99,1.5,23.79,1.2,11.97,5.0,6.99,1.5,82.94,12
borneo_rainforest,358,31.99,1.5,23.79,1.2,11.96,5.0,6.99,1.5,82.92,12
borneo_rainforest,359,31.99,1.5,23.79,1.2,11.95,5.0,6.99,1.5,82.9,12
borneo_rainforest,360,31.99,1.5,23.79,1.2,11.94,5.0,6.99,1.5,82.88,12
borneo_rainforest,361,31.98,1.5,23.79,1.2,11.93,5.0,6.98,1.5,82.86,12
borneo_rainforest,362,31.98,1.5,23.78,1.2,11.91,5.0,6.98,1.5,82.83,12
borneo_rainforest,363,31.98,1.5,23.78,1.2,11.9,5.0,6.98,1.5,82.8,12
borneo_rainforest,364,31.97,1.5,23.78,1.2,11.88,5.0,6.97,1.5,82.77,12
borneo_rainforest,365,31.97,1.5,23.77,1.2,11.87,5.0,6.97,1.5,82.73,12
borneo_rainforest,366,31.96,1.5,23.77,1.2,11.85,5.0,6.96,1.5,82.7,12
