area_id,day_of_year,temperature_2m_max_normal_mean,temperature_2m_max_normal_std,temperature_2m_min_normal_mean,temperature_2m_min_normal_std,precipitation_sum_normal_mean,precipitation_sum_normal_std,windspeed_10m_max_normal_mean,windspeed_10m_max_normal_std,cloudcover_mean_normal_mean,cloudcover_mean_normal_std
costa_rica_cloud_forest,269,20.61,1.5,12.96,1.2,1.87,5.0,8.61,3,73.04,10
costa_rica_cloud_forest,270,20.63,1.5,12.97,1.2,1.92,5.0,8.63,3,73.16,10
costa_rica_cloud_forest,271,20.66,1.5,12.99,1.2,1.98,5.0,8.66,3,73.29,10
costa_rica_cloud_forest,272,20.68,1.5,13.01,1.2,2.04,5.0,8.68,3,73.42,10
costa_rica_cloud_forest,273,20.71,1.5,13.03,1.2,2.1,5.0,8.71,3,73.55,10
costa_rica_cloud_forest,274,20.74,1.5,13.05,1.2,2.16,5.0,8.74,3,73.68,10
costa_rica_cloud_forest,275,20.76,1.5,13.07,1.2,2.22,5.0,8.76,3,73.81,10
costa_rica_cloud_forest,276,20.79,1.5,13.09,1.2,2.28,5.0,8.79,3,73.95,10
costa_rica_cloud_forest,277,20.82,1.5,13.11,1.2,2.34,5.0,8.82,3,74.09,10
costa_rica_cloud_forest,278,20.85,1.5,13.13,1.2,2.4,5.0,8.85,3,74.23,10
costa_rica_cloud_forest,279,20.87,1.5,13.16,1.2,2.47,5.0,8.87,3,74.37,10
costa_rica_cloud_forest,280,20.9,1.5,13.18,1.2,2.53,5.0,8.9,3,74.51,10
costa_rica_cloud_forest,281,20.93,1.5,13.2,1.2,2.6,5.0,8.93,3,74.66,10
costa_rica_cloud_forest,282,20.96,1.5,13.22,1.2,2.66,5.0,8.96,3,74.8,10
costa_rica_cloud_forest,283,20.99,1.5,13.24,1.2,2.73,5.0,8.99,3,74.95,10
costa_rica_cloud_forest,284,21.02,1.5,13.26,1.2,2.79,5.0,9.02,3,75.1,10
costa_rica_cloud_forest,285,21.05,1.5,13.29,1.2,2.86,5.0,9.05,3,75.25,10
costa_rica_cloud_forest,286,21.08,1.5,13.31,1.2,2.93,5.0,9.08,3,75.4,10
costa_rica_cloud_forest,287,21.11,1.5,13.33,1.2,3.0,5.0,9.11,3,75.56,10
costa_rica_cloud_forest,288,21.14,1.5,13.36,1.2,3.07,5.0,9.14,3,75.71,10
costa_rica_cloud_forest,289,21.17,1.5,13.38,1.2,3.14,5.0,9.17,3,75.87,10
costa_rica_cloud_forest,290,21.2,1.5,13.4,1.2,3.21,5.0,9.2,3,76.02,10
costa_rica_cloud_forest,291,21.24,1.5,13.43,1.2,3.28,5.0,9.24,3,76.18,10
costa_rica_cloud_forest,292,21.27,1.5,13.45,1.2,3.35,5.0,9.27,3,76.34,10
costa_rica_cloud_forest,293,21.3,1.5,13.48,1.2,3.43,5.0,9.3,3,76.5,10
costa_rica_cloud_forest,294,21.33,1.5,13.5,1.2,3.5,5.0,9.33,3,76.67,10
costa_rica_cloud_forest,295,21.37,1.5,13.52,1.2,3.57,5.0,9.37,3,76.83,10
costa_rica_cloud_forest,296,21.4,1.5,13.55,1.2,3.65,5.0,9.4,3,76.99,10
costa_rica_cloud_forest,297,21.43,1.5,13.57,1.2,3.72,5.0,9.43,3,77.16,10
costa_rica_cloud_forest,298,21.46,1.5,13.6,1.2,3.79,5.0,9.46,3,77.32,10
costa_rica_cloud_forest,299,21.5,1.5,13.62,1.2,3.87,5.0,9.5,3,77.49,10
costa_rica_cloud_forest,300,21.53,1.5,13.65,1.2,3.94,5.0,9.53,3,77.66,10
costa_rica_cloud_forest,301,21.56,1.5,13.67,1.2,4.02,5.0,9.56,3,77.82,10
costa_rica_cloud_forest,302,21.6,1.5,13.7,1.2,4.1,5.0,9.6,3,77.99,10
costa_rica_cloud_forest,303,21.63,1.5,13.72,1.2,4.17,5.0,9.63,3,78.16,10
costa_rica_cloud_forest,304,21.67,1.5,13.75,1.2,4.25,5.0,9.67,3,78.33,10
costa_rica_cloud_forest,305,21.7,1.5,13.77,1.2,4.32,5.0,9.7,3,78.5,10
costa_rica_cloud_forest,306,21.73,1.5,13.8,1.2,4.4,5.0,9.73,3,78.67,10
costa_rica_cloud_forest,307,21.77,1.5,13.83,1.2,4.48,5.0,9.77,3,78.84,10
costa_rica_cloud_forest,308,21.8,1.5,13.85,1.2,4.56,5.0,9.8,3,79.01,10
costa_rica_cloud_forest,309,21.84,1.5,13.88,1.2,4.63,5.0,9.84,3,79.18,10
costa_rica_cloud_forest,310,21.87,1.5,13.9,1.2,4.71,5.0,9.87,3,79.35,10
costa_rica_cloud_forest,311,21.91,1.5,13.93,1.2,4.79,5.0,9.91,3,79.53,10
costa_rica_cloud_forest,312,21.94,1.5,13.95,1.2,4.86,5.0,9.94,3,79.7,10
costa_rica_cloud_forest,313,21.97,1.5,13.98,1.2,4.94,5.0,9.97,3,79.87,10
costa_rica_cloud_forest,314,22.01,1.5,14.01,1.2,5.02,5.0,10.01,3,80.04,10
costa_rica_cloud_forest,315,22.04,1.5,14.03,1.2,5.1,5.0,10.04,3,80.22,10
costa_rica_cloud_forest,316,22.08,1.5,14.06,1.2,5.17,5.0,10.08,3,80.39,10
costa_rica_cloud_forest,317,22.11,1.5,14.08,1.2,5.25,5.0,10.11,3,80.56,10
costa_rica_cloud_forest,318,22.15,1.5,14.11,1.2,5.33,5.0,10.15,3,80.73,10
costa_rica_cloud_forest,319,22.18,1.5,14.14,1.2,5.41,5.0,10.18,3,80.9,10
costa_rica_cloud_forest,320,22.21,1.5,14.16,1.2,5.48,5.0,10.21,3,81.07,10
costa_rica_cloud_forest,321,22.25,1.5,14.19,1.2,5.56,5.0,10.25,3,81.24,10
costa_rica_cloud_forest,322,22.28,1.5,14.21,1.2,5.64,5.0,10.28,3,81.42,10
costa_rica_cloud_forest,323,22.32,1.5,14.24,1.2,5.71,5.0,10.32,3,81.59,10
costa_rica_cloud_forest,324,22.35,1.5,14.26,1.2,5.79,5.0,10.35,3,81.76,10
costa_rica_cloud_forest,325,22.38,1.5,14.29,1.2,5.87,5.0,10.38,3,81.92,10
costa_rica_cloud_forest,326,22.42,1.5,14.31,1.2,5.94,5.0,10.42,3,82.09,10
costa_rica_cloud_forest,327,22.45,1.5,14.34,1.2,6.02,5.0,10.45,3,82.26,10
costa_rica_cloud_forest,328,22.49,1.5,14.36,1.2,6.09,5.0,10.49,3,82.43,10
costa_rica_cloud_forest,329,22.52,1.5,14.39,1.2,6.17,5.0,10.52,3,82.6,10
costa_rica_cloud_forest,330,22.55,1.5,14.41,1.2,6.24,5.0,10.55,3,82.76,10
costa_rica_cloud_forest,331,22.59,1.5,14.44,1.2,6.32,5.0,10.59,3,82.93,10
costa_rica_cloud_forest,332,22.62,1.5,14.46,1.2,6.39,5.0,10.62,3,83.09,10
costa_rica_cloud_forest,333,22.65,1.5,14.49,1.2,6.46,5.0,10.65,3,83.25,10
costa_rica_cloud_forest,334,22.68,1.5,14.51,1.2,6.54,5.0,10.68,3,83.42,10
costa_rica_cloud_forest,335,22.72,1.5,14.54,1.2,6.61,5.0,10.72,3,83.58,10
costa_rica_cloud_forest,336,22.75,1.5,14.56,1.2,6.68,5.0,10.75,3,83.74,10
costa_rica_cloud_forest,337,22.78,1.5,14.58,1.2,6.75,5.0,10.78,3,83.9,10
costa_rica_cloud_forest,338,22.81,1.5,14.61,1.2,6.82,5.0,10.81,3,84.05,10
costa_rica_cloud_forest,339,22.84,1.5,14.63,1.2,6.89,5.0,10.84,3,84.21,10
costa_rica_cloud_forest,340,22.87,1.5,14.65,1.2,6.96,5.0,10.87,3,84.37,10
costa_rica_cloud_forest,341,22.9,1.5,14.68,1.2,7.03,5.0,10.9,3,84.52,10
costa_rica_cloud_forest,342,22.93,1.5,14.7,1.2,7.1,5.0,10.93,3,84.67,10
costa_rica_cloud_forest,343,22.97,1.5,14.72,1.2,7.17,5.0,10.97,3,84.83,10
costa_rica_cloud_forest,344,23.0,1.5,14.75,1.2,7.24,5.0,11.0,3,84.98,10
costa_rica_cloud_forest,345,23.02,1.5,14.77,1.2,7.31,5.0,11.02,3,85.12,10
costa_rica_cloud_forest,346,23.05,1.5,14.79,1.2,7.37,5.0,11.05,3,85.27,10
costa_rica_cloud_forest,347,23.08,1.5,14.81,1.2,7.44,5.0,11.08,3,85.42,10
costa_rica_cloud_forest,348,23.11,1.5,14.83,1.2,7.5,5.0,11.11,3,85.56,10
costa_rica_cloud_forest,349,23.14,1.5,14.86,1.2,7.57,5.0,11.14,3,85.7,10
costa_rica_cloud_forest,350,23.17,1.5,14.88,1.2,7.63,5.0,11.17,3,85.84,10
costa_rica_cloud_forest,351,23.2,1.5,14.9,1.2,7.69,5.0,11.2,3,85.98,10
costa_rica_cloud_forest,352,23.22,1.5,14.92,1.2,7.75,5.0,11.22,3,86.12,10
costa_rica_cloud_forest,353,23.25,1.5,14.94,1.2,7.81,5.0,11.25,3,86.25,10
costa_rica_cloud_forest,354,23.28,1.5,14.96,1.2,7.87,5.0,11.28,3,86.39,10
costa_rica_cloud_forest,355,23.3,1.5,14.98,1.2,7.93,5.0,11.3,3,86.52,10
costa_rica_cloud_forest,356,23.33,1.5,15.0,1.2,7.99,5.0,11.33,3,86.65,10
costa_rica_cloud_forest,357,23.36,1.5,15.02,1.2,8.05,5.0,11.36,3,86.78,10
costa_rica_cloud_forest,358,23.38,1.5,15.04,1.2,8.11,5.0,11.38,3,86.9,10
costa_rica_cloud_forest,359,23.41,1.5,15.05,1.2,8.16,5.0,11.41,3,87.03,10
costa_rica_cloud_forest,360,23.43,1.5,15.07,1.2,8.22,5.0,11.43,3,87.15,10
costa_rica_cloud_forest,361,23.45,1.5,15.09,1.2,8.27,5.0,11.45,3,87.27,10
costa_rica_cloud_forest,362,23.48,1.5,15.11,1.2,8.32,5.0,11.48,3,87.38,10
costa_rica_cloud_forest,363,23.5,1.5,15.12,1.2,8.37,5.0,11.5,3,87.5,10
costa_rica_cloud_forest,364,23.52,1.5,15.14,1.2,8.42,5.0,11.52,3,87.61,10
costa_rica_cloud_forest,365,23.54,1.5,15.16,1.2,8.47,5.0,11.54,3,87.72,10
costa_rica_cloud_forest,366,23.57,1.5,15.17,1.2,8.52,5.0,11.57,3,87.83,10
