species,common_name,taxon_class,area_id,lat,lon,date
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.974,-110.501777,2025-02-04
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.882745,-110.40373,2025-02-04
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.920262,-110.471204,2025-02-04
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.654626,-110.69883,2025-02-22
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.549119,-110.592616,2025-02-21
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.591074,-110.575381,2025-02-18
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.576862,-110.438786,2025-02-18
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.585076,-110.924247,2025-03-02
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.501927,-110.849599,2025-03-01
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.768254,-110.733656,2025-03-25
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.625062,-110.607907,2025-03-25
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.638544,-110.676383,2025-03-25
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.95195,-110.576921,2025-04-12
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.513174,-110.860954,2025-04-18
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.89395,-110.434194,2025-04-25
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.403577,-110.433389,2025-05-09
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.530779,-110.417451,2025-05-09
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.57602,-110.507068,2025-05-14
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.942052,-110.384361,2025-05-16
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.834516,-110.293073,2025-05-12
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.681657,-110.541034,2025-05-20
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.853484,-110.307979,2025-05-24
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.843773,-110.288443,2025-05-17
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.999321,-110.362409,2025-05-17
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.832865,-110.344352,2025-05-17
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.859866,-110.201491,2025-05-17
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.565838,-110.588851,2025-05-17
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.637612,-110.592085,2025-06-07
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.931186,-110.29611,2025-06-03
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.753635,-110.515155,2025-06-07
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.91815,-110.37259,2025-06-05
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.958476,-110.334889,2025-06-05
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.948876,-110.255518,2025-06-10
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.886298,-110.20554,2025-06-21
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.762667,-110.581823,2025-06-15
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.645826,-110.591726,2025-06-21
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.765427,-110.507056,2025-06-22
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.886814,-110.173162,2025-06-21
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.80462,-110.30411,2025-06-19
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.701598,-110.473509,2025-06-24
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.603098,-110.539559,2025-06-20
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.726446,-110.457612,2025-06-13
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.711189,-110.521479,2025-06-03
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.995774,-110.315324,2025-06-30
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.701808,-110.502132,2025-06-20
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.652482,-110.323677,2025-06-26
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.640839,-110.485247,2025-06-29
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.759481,-110.429023,2025-06-29
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.757055,-110.464958,2025-06-29
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.751326,-110.599927,2025-06-29
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.687221,-110.580573,2025-07-02
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.684083,-110.468156,2025-07-07
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.893313,-110.390774,2025-07-09
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.958985,-110.252986,2025-07-10
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.879194,-110.357813,2025-07-13
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.926389,-110.370036,2025-07-10
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.524218,-110.296875,2025-07-11
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.903027,-110.256369,2025-07-11
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.761641,-110.534815,2025-07-16
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.955689,-110.222353,2025-07-11
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.749206,-110.451816,2025-07-18
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.895639,-110.330072,2025-07-13
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.965725,-110.344791,2025-07-11
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.462005,-110.484306,2025-07-14
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.833733,-110.251726,2025-07-25
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.897098,-110.367901,2025-07-25
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.832883,-110.334355,2025-07-28
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.721382,-110.467005,2025-07-26
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.858111,-110.355513,2025-07-27
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.807631,-110.019494,2025-07-05
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.998414,-110.225257,2025-07-31
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.706295,-110.571178,2025-07-30
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.801531,-110.296951,2025-07-18
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.643096,-110.546039,2025-07-18
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.902943,-110.292781,2025-07-11
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.74134,-110.55402,2025-07-07
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.426502,-110.458666,2025-07-20
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.440976,-110.403127,2025-07-14
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.434791,-110.56423,2025-07-22
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.759135,-110.561777,2025-08-04
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.702179,-110.44101,2025-08-04
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.615782,-110.4585,2025-08-04
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.745351,-110.506989,2025-08-04
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.657927,-110.550215,2025-08-09
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.703149,-110.523149,2025-08-14
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.998485,-110.332079,2025-08-06
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.782623,-110.538513,2025-08-04
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.492113,-110.544769,2025-08-06
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.784662,-110.51817,2025-08-04
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.739537,-110.575436,2025-08-09
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.719081,-110.516939,2025-08-09
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.730035,-110.470505,2025-08-04
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.642936,-110.423569,2025-08-09
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.678374,-110.4546,2025-08-09
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.666987,-110.515043,2025-08-08
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.713058,-110.458828,2025-08-05
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.629938,-110.555073,2025-08-15
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.740305,-110.505809,2025-08-06
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.688442,-110.599817,2025-08-07
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.929415,-110.310646,2025-08-30
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.65474,-110.4966,2025-08-07
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.743831,-110.531426,2025-08-07
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.739281,-110.443488,2025-08-04
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.655036,-110.507307,2025-08-07
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.789592,-110.474352,2025-08-30
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.736834,-110.543981,2025-08-30
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.753495,-110.424851,2025-08-07
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.799462,-110.557887,2025-08-07
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.791434,-110.548351,2025-08-07
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.691288,-110.434683,2025-08-07
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.601445,-110.591956,2025-08-07
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.699549,-110.427293,2025-08-07
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.768648,-110.482112,2025-08-07
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.659305,-110.425739,2025-08-07
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.77914,-110.595486,2025-08-07
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.657038,-110.571427,2025-08-07
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.852015,-110.370704,2025-08-30
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.990974,-110.347452,2025-08-30
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.739863,-110.578722,2025-08-07
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.735066,-110.425624,2025-08-07
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.79883,-110.540969,2025-08-30
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.754858,-110.478961,2025-08-07
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.689355,-110.549931,2025-08-07
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.716714,-110.51182,2025-08-03
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.661959,-110.57223,2025-08-07
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.90745,-110.299809,2025-08-06
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.762343,-110.544326,2025-08-07
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.796595,-110.504968,2025-08-04
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.848182,-110.239706,2025-08-10
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.83499,-110.297243,2025-08-29
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.720429,-110.576997,2025-08-07
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.66978,-110.548023,2025-08-25
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.625598,-110.585703,2025-08-07
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.676445,-110.573345,2025-08-07
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.845413,-110.366691,2025-08-10
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.868798,-110.231684,2025-08-28
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.458955,-110.475647,2025-08-25
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.876491,-110.217703,2025-08-06
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.979989,-110.232278,2025-08-24
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.607437,-110.526325,2025-08-31
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.946266,-110.332765,2025-08-06
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.993856,-110.292472,2025-08-02
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.969136,-110.36327,2025-08-13
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.611876,-110.532321,2025-09-10
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.815088,-110.376263,2025-09-02
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.921729,-110.3886,2025-09-05
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.721854,-110.58679,2025-09-13
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.668129,-110.625235,2025-09-12
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.779826,-110.699455,2025-09-12
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.801827,-110.732904,2025-09-05
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.726767,-110.745394,2025-09-13
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.950534,-110.306608,2025-09-09
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.648487,-110.724829,2025-09-13
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.840325,-110.360089,2025-09-09
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.621564,-110.564531,2025-09-01
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.824038,-110.378205,2025-09-21
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.624474,-110.445873,2025-09-01
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.745397,-110.761234,2025-09-13
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.81625,-110.341011,2025-09-09
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.769576,-110.554285,2025-09-01
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.947907,-110.391754,2025-09-28
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.927835,-110.30147,2025-09-23
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.629255,-110.651312,2025-09-13
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.900453,-110.387373,2025-09-07
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.804346,-110.272559,2025-09-28
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.876247,-110.272168,2025-09-19
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.844986,-110.3239,2025-09-07
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.840883,-110.285674,2025-09-22
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.952015,-110.302887,2025-10-06
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.683438,-110.603034,2025-10-03
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.864506,-110.253812,2025-10-11
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.980501,-110.330877,2025-10-11
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.823925,-110.302047,2025-10-05
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.69242,-110.489098,2025-10-17
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.874164,-110.262425,2025-10-28
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.603715,-110.551388,2025-10-16
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.942145,-110.261269,2025-10-10
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.835973,-110.361166,2025-11-08
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.69746,-110.477297,2025-11-04
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.805514,-110.275834,2025-11-03
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.426138,-110.98488,2025-12-23
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.937698,-110.285642,2024-01-04
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.901993,-110.20011,2024-01-13
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.996298,-110.364123,2024-01-25
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.899278,-110.527674,2024-01-01
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.560735,-110.407501,2024-01-08
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.477944,-110.461828,2024-01-16
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.931082,-110.162741,2024-02-13
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.92163,-110.567241,2024-02-13
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.854209,-110.208786,2024-02-15
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.939127,-110.082231,2024-02-13
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.919423,-110.361699,2024-02-17
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.967091,-110.722504,2024-02-17
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.860439,-110.349841,2024-02-17
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.993232,-110.255439,2024-02-17
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.965695,-110.210391,2024-02-17
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.983172,-110.05895,2024-02-27
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.415271,-110.817532,2024-02-18
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.439715,-110.409666,2024-02-07
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.835306,-110.08598,2024-03-17
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.90325,-110.109907,2024-03-17
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.942498,-110.149769,2024-03-17
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.850333,-110.048627,2024-03-17
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.874076,-110.160637,2024-03-16
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.542589,-110.849804,2024-05-13
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.577543,-110.852714,2024-05-09
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.415532,-110.967924,2024-05-12
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.988241,-110.307681,2024-05-22
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.887147,-110.534132,2024-05-21
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.970651,-110.321718,2024-05-19
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.974639,-110.399488,2024-05-30
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.692665,-110.545915,2024-05-24
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.933637,-110.28297,2024-05-30
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.803259,-110.305383,2024-05-29
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.409838,-110.464533,2024-05-30
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.968754,-110.341572,2024-05-31
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.998433,-110.317767,2024-05-03
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.45641,-110.803196,2024-05-24
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.98932,-110.321424,2024-05-14
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.781914,-110.519952,2024-06-16
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.412932,-110.864681,2024-06-22
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.690502,-110.438517,2024-06-15
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.11666,-110.895131,2024-06-14
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.920906,-110.259979,2024-06-14
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.947187,-110.584774,2024-06-08
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.589603,-110.414908,2024-06-25
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.999608,-110.250656,2024-06-27
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.849796,-110.375129,2024-06-27
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.836691,-110.239612,2024-06-13
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.82427,-110.275154,2024-06-17
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.723003,-110.435949,2024-06-25
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.610467,-110.533695,2024-06-27
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.630251,-110.439697,2024-06-25
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.709337,-110.515045,2024-06-30
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.505871,-110.455585,2024-06-19
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.644261,-110.56349,2024-07-14
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.929437,-110.296361,2024-07-02
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.995131,-110.280084,2024-07-17
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.999834,-110.450775,2024-07-18
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.615759,-110.460924,2024-07-21
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.411166,-110.513525,2024-07-14
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.601438,-110.591794,2024-07-19
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.882783,-110.089854,2024-07-16
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.669562,-110.548922,2024-07-14
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.676066,-110.533969,2024-07-22
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.815919,-110.362607,2024-07-22
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.660654,-110.573164,2024-07-30
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.655768,-110.493321,2024-07-30
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.802753,-110.204264,2024-07-30
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.695863,-110.425817,2024-07-14
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.87065,-110.266734,2024-07-30
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.802671,-110.236266,2024-07-31
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.821461,-110.252574,2024-07-31
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.800829,-110.378253,2024-07-31
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.813497,-110.238788,2024-07-23
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.997027,-110.381149,2024-07-19
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.680601,-110.461843,2024-07-07
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.081926,-110.912296,2024-07-10
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.667697,-110.520229,2024-07-07
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.799167,-110.431294,2024-07-14
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.737147,-110.472501,2024-08-04
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.829168,-110.260662,2024-08-10
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.943818,-110.307503,2024-08-09
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.105218,-110.661973,2024-08-08
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.909013,-110.319596,2024-08-12
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.740489,-110.470017,2024-08-08
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.934593,-110.281812,2024-08-31
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.855869,-110.329238,2024-08-04
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.494446,-110.437032,2024-08-11
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.809264,-110.264545,2024-09-13
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.521643,-110.20366,2024-09-05
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.862039,-110.265571,2024-09-11
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.915242,-110.280427,2024-09-11
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.565779,-110.91709,2024-09-12
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.597289,-110.602586,2024-09-22
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.983571,-110.282912,2024-09-25
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.868039,-110.43002,2024-09-29
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.91054,-110.442903,2024-09-29
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.914964,-110.5397,2024-09-29
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.867422,-110.470211,2024-09-29
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.9748,-110.578048,2024-09-29
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.864896,-110.575682,2024-09-29
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.477491,-110.554238,2024-09-22
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.991661,-110.322752,2024-09-19
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.801511,-110.038892,2024-09-10
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.935457,-110.350065,2024-10-05
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.820778,-110.273615,2024-10-05
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.93303,-110.629144,2024-10-22
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.814648,-110.768534,2024-10-22
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.906734,-110.271171,2024-10-05
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.892529,-110.269991,2024-10-06
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.896302,-110.512523,2024-10-22
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.899542,-110.579647,2024-10-22
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.847838,-110.225509,2024-10-13
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.80564,-110.372671,2024-11-21
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.908837,-110.125473,2024-12-01
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.634401,-110.964624,2024-12-24
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.894692,-110.260514,2024-12-27
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.888417,-110.554396,2024-12-24
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.876113,-110.566022,2023-02-26
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.41189,-110.409142,2023-02-14
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.964211,-110.73516,2023-04-20
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.98229,-110.530933,2023-04-30
Canis lupus,Gray Wolf,Mammalia,yellowstone,45.004797,-110.5777,2023-05-19
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.556155,-110.439274,2023-05-19
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.979047,-110.250847,2023-05-21
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.824652,-110.512367,2023-05-24
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.98366,-110.288866,2023-05-24
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.992136,-110.379137,2023-05-19
Canis lupus,Gray Wolf,Mammalia,yellowstone,44.820898,-110.766871,2023-05-19
