species,common_name,taxon_class,area_id,lat,lon,date
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.271,-3.61,2024-07-19
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.116,-3.893,2024-07-16
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.15,-3.665,2024-07-29
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.271,-3.61,2024-07-17
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.076,-3.956,2024-07-27
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.133,-3.862,2024-07-14
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.175,-3.677,2024-07-15
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.093,-3.899,2024-07-01
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.171,-3.731,2024-07-01
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.133,-3.862,2024-07-04
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.271,-3.61,2024-07-26
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.223,-3.613,2024-07-12
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.09,-3.932,2024-07-05
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.093,-3.899,2024-07-03
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,56.685211,-4.576197,2024-08-07
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,56.685211,-4.576197,2024-08-07
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,56.74407,-3.246216,2024-08-26
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.271,-3.61,2024-08-11
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.056,-3.921,2024-08-12
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.027,-3.889,2024-08-22
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.093,-3.899,2024-08-05
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.127,-3.831,2024-08-22
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.271,-3.61,2024-08-08
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.271,-3.61,2024-08-06
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.114,-3.902,2024-08-07
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.089,-3.88,2024-08-11
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.15,-3.665,2024-08-01
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.149,-3.66,2024-08-08
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.152,-3.749,2024-08-26
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.076,-3.956,2024-08-15
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.121,-3.89,2024-08-01
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.175,-3.677,2024-08-01
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.152,-3.749,2024-08-17
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.15,-3.711,2024-08-24
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.081,-3.921,2024-08-04
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.149,-3.66,2024-08-07
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.121,-3.89,2024-08-05
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.174,-3.742,2024-08-22
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.175,-3.677,2024-08-26
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.277,-3.644,2024-08-10
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.081,-3.921,2024-08-26
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.093,-3.899,2024-08-04
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.15,-3.665,2024-08-02
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.23,-3.619,2024-08-23
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.257,-3.684,2024-08-19
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.263,-3.689,2024-08-22
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.271,-3.61,2024-08-30
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.152,-3.749,2024-08-16
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.081,-3.921,2024-08-25
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.121,-3.89,2024-08-21
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.081,-3.921,2024-08-24
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.072,-3.901,2024-08-10
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.175,-3.677,2024-08-16
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.225,-3.653,2024-08-01
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.263,-3.689,2024-08-11
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.271,-3.61,2024-08-27
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.242,-3.717,2024-08-09
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.056,-3.921,2024-08-21
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.09,-3.932,2024-08-30
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.237,-3.69,2024-08-21
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.09,-3.932,2024-08-31
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,56.988043,-3.39172,2024-09-07
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.397336,-4.444803,2024-09-29
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,56.737398,-3.650267,2024-09-18
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,56.661071,-4.641924,2024-09-04
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.398281,-4.44357,2024-09-30
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,56.661071,-4.641924,2024-09-04
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,56.824757,-3.171228,2024-09-13
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,56.737398,-3.650267,2024-09-18
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.202,-3.75,2024-09-13
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.119,-3.842,2024-09-02
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.237,-3.69,2024-09-01
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.202,-3.75,2024-09-22
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.081,-3.921,2024-09-17
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.202,-3.75,2024-09-18
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.15,-3.665,2024-09-18
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.149,-3.66,2024-09-20
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.119,-3.842,2024-09-25
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.202,-3.75,2024-09-11
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.081,-3.921,2024-09-18
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.081,-3.921,2024-09-03
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.21,-3.654,2024-09-11
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.202,-3.75,2024-09-23
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.202,-3.75,2024-09-08
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.131,-3.9,2024-09-05
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.21,-3.654,2024-09-05
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.116,-3.841,2024-09-25
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.225,-3.653,2024-09-22
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.119,-3.842,2024-09-09
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.081,-3.921,2024-09-28
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.15,-3.665,2024-09-14
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.202,-3.75,2024-09-24
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.27,-3.616,2024-09-01
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.27,-3.616,2024-09-06
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.202,-3.75,2024-09-07
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.221,-3.684,2024-09-03
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.221,-3.684,2024-09-06
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.134,-3.787,2024-09-12
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.221,-3.684,2024-09-30
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.21,-3.654,2024-09-06
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.202,-3.75,2024-09-19
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.251,-3.635,2024-09-14
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.116,-3.841,2024-09-13
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.149,-3.66,2024-09-24
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.115,-3.871,2024-09-26
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.225,-3.653,2024-09-30
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.173,-3.699,2024-09-19
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.202,-3.75,2024-09-09
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.202,-3.75,2024-09-16
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.134,-3.787,2024-09-11
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.075,-3.929,2024-09-19
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.119,-3.842,2024-09-23
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.149,-3.66,2024-09-16
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.175,-3.677,2024-09-07
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.21,-3.654,2024-09-10
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.221,-3.684,2024-09-11
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.202,-3.75,2024-09-30
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.076,-3.956,2024-09-26
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.225,-3.653,2024-09-16
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.202,-3.75,2024-09-10
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.251,-3.635,2024-09-21
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.081,-3.921,2024-09-24
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.221,-3.684,2024-09-23
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.081,-3.921,2024-09-10
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.225,-3.653,2024-09-23
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.081,-3.921,2024-09-22
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.056,-3.921,2024-09-20
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.149,-3.66,2024-09-26
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.175,-3.677,2024-09-16
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.121,-3.89,2024-09-04
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.134,-3.787,2024-09-27
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.185,-3.716,2024-09-12
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.202,-3.75,2024-09-17
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.116,-3.893,2024-09-14
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.175,-3.677,2024-09-09
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.225,-3.686,2024-09-21
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.076,-3.956,2024-09-04
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.116,-3.841,2024-09-15
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.202,-3.75,2024-09-20
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,56.7933,-3.49807,2024-10-23
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,56.79639,-3.48904,2024-10-23
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,56.77178,-3.51442,2024-10-23
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,56.79481,-3.49322,2024-10-23
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.225,-3.653,2024-10-15
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.225,-3.686,2024-10-19
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.116,-3.841,2024-10-05
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.075,-3.929,2024-10-14
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.225,-3.686,2024-10-14
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.131,-3.9,2024-10-01
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.15,-3.711,2024-10-18
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.134,-3.787,2024-10-05
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.277,-3.644,2024-10-15
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.171,-3.731,2024-10-14
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.242,-3.717,2024-10-17
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.23,-3.619,2024-10-18
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.221,-3.684,2024-10-14
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.277,-3.644,2024-10-13
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.221,-3.684,2024-10-07
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.225,-3.686,2024-10-18
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.225,-3.653,2024-10-16
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.221,-3.684,2024-10-13
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.225,-3.653,2024-10-17
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.237,-3.703,2024-10-01
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.121,-3.89,2024-10-14
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,56.998,-3.915,2024-10-04
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.119,-3.842,2024-10-18
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.225,-3.653,2024-10-02
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.081,-3.921,2024-10-05
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.202,-3.75,2024-10-12
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.277,-3.644,2024-10-17
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.242,-3.717,2024-10-15
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.225,-3.653,2024-10-03
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.202,-3.75,2024-10-15
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.132,-3.871,2024-10-01
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.202,-3.75,2024-10-02
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.131,-3.9,2024-10-14
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.257,-3.608,2024-10-13
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.221,-3.684,2024-10-08
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.134,-3.787,2024-10-13
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.014,-4.036,2024-10-02
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.21,-3.654,2024-10-01
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.202,-3.75,2024-10-16
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.121,-3.89,2024-10-21
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.186,-3.737,2024-10-17
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.202,-3.75,2024-10-18
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.09,-3.932,2024-10-14
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.225,-3.653,2024-10-13
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.271,-3.61,2024-10-02
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.202,-3.75,2024-10-01
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,57.081,-3.921,2024-10-12
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,56.905187,-3.402036,2023-01-09
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,56.840024,-3.241617,2023-01-13
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,56.783919,-3.19066,2023-01-13
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,56.810531,-3.2259,2023-01-28
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,56.832151,-3.220051,2023-02-03
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,56.784392,-3.18822,2023-02-03
Cervus elaphus,Red Deer,Mammalia,scottish_highlands,56.84391,-3.46399,2023-02-13
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.076296,-3.361564,2026-06-05
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,56.552993,-4.019396,2026-06-09
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.143117,-3.625712,2026-06-21
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.18362,-3.64585,2025-01-02
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.060674,-3.606615,2025-03-28
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,56.999122,-2.739122,2025-03-02
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.194276,-3.156323,2025-04-07
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,56.903203,-2.775151,2025-05-04
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,56.843629,-2.688886,2025-09-05
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,56.873369,-2.732049,2025-09-05
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.4,-3.76,2024-04-25
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,56.794906,-2.768534,2024-05-29
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.335219,-3.343576,2024-05-21
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.179784,-3.427922,2024-06-08
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.235103,-4.136911,2024-06-05
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.351928,-3.743982,2024-08-23
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.333905,-3.77252,2024-08-23
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,56.912148,-4.144232,2023-05-29
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,56.901332,-2.837013,2023-05-17
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.13912,-3.672812,2023-07-04
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.221982,-4.161054,2023-07-08
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.27997,-4.07346,2022-03-16
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,56.77485,-2.904781,2022-05-27
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,56.773224,-2.905153,2022-05-18
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,56.797567,-2.810346,2022-05-25
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,56.801681,-2.898403,2022-06-10
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,56.790853,-2.924748,2022-06-13
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,56.906596,-2.777915,2021-05-16
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,56.786481,-3.376231,2020-08-16
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,56.913895,-4.234147,2020-11-04
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,56.98753,-3.425803,2019-07-20
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.042965,-3.482603,2019-07-18
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.4,-2.7,2018-01-16
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.3,-3.0,2018-01-25
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.3,-3.0,2018-01-24
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.3,-3.0,2018-02-07
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.3,-3.0,2018-02-13
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.3,-3.0,2018-02-14
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.2,-3.8,2018-02-16
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.3,-3.0,2018-02-06
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.2,-3.8,2018-03-13
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,56.869881,-4.180054,2018-08-08
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.4,-3.3,2017-03-24
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.4,-3.3,2017-03-23
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.4,-3.3,2017-03-22
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.3,-3.2,2017-03-04
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,56.735556,-4.093056,2017-04-19
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,56.735556,-4.093056,2017-04-19
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,56.735556,-4.093056,2017-04-19
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,56.735556,-4.093056,2017-04-19
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,56.999449,-3.369993,2017-06-18
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.008051,-3.387695,2017-06-22
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.222313,-4.153483,2017-08-19
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.217763,-4.158763,2017-08-19
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.4,-2.8,2016-01-09
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.4,-2.8,2016-01-14
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.4,-2.8,2016-01-13
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.5,-2.8,2016-02-19
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.5,-2.8,2016-02-23
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.5,-2.8,2016-02-27
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.179161,-3.620294,2012-08-15
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.3,-3.3,2010-03-28
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.0,-3.6,2010-03-17
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.3,-3.3,2010-03-21
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.3,-3.3,2010-03-21
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.2,-3.2,2010-04-20
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.0,-3.1,2010-04-28
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.123892,-3.735914,2010-04-11
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.0,-3.0,2010-04-11
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.0,-3.3,2010-05-31
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.2,-3.2,2010-05-03
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.0,-3.0,2010-05-22
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.1,-3.5,2010-06-05
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.0,-3.0,2010-07-03
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.3,-3.0,2010-07-28
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.238098,-4.111633,2010-07-08
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.238098,-4.111633,2010-07-08
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.0,-3.5,2010-08-14
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.1,-3.8,2010-08-18
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.1,-3.8,2010-08-11
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.0,-3.5,2010-08-15
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.1,-3.8,2010-08-25
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.3,-3.2,2010-10-27
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.2,-3.2,2010-10-18
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.2,-3.3,2010-11-01
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.0,-3.1,2010-12-31
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.0,-2.8,2009-01-31
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.0,-3.3,2009-02-17
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.0,-3.0,2009-02-28
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.238098,-4.111633,2009-02-04
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.3,-3.2,2009-04-13
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.2,-3.5,2009-04-07
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.0,-3.0,2009-05-12
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.3,-3.2,2009-05-06
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.0,-2.8,2009-06-07
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.1,-3.0,2009-08-04
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.1,-3.0,2009-08-04
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.3,-3.2,2009-09-12
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.2,-3.2,2009-09-28
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.1,-3.8,2009-10-07
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.4,-2.8,2009-10-17
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.1,-3.6,2009-10-14
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.0,-3.5,2009-11-14
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.1,-3.8,2009-11-26
Aquila chrysaetos,Golden Eagle,Aves,scottish_highlands,57.1,-3.8,2009-12-16
